@RELATION evaluation_scores_per_algo_dataset

@ATTRIBUTE train_size REAL
@ATTRIBUTE accuracy_count REAL
@ATTRIBUTE accuracy_mean REAL
@ATTRIBUTE accuracy_std REAL
@ATTRIBUTE accuracy_min REAL
@ATTRIBUTE "accuracy_25%" REAL
@ATTRIBUTE "accuracy_50%" REAL
@ATTRIBUTE "accuracy_75%" REAL
@ATTRIBUTE accuracy_max REAL
@ATTRIBUTE f1_macro_count REAL
@ATTRIBUTE f1_macro_mean REAL
@ATTRIBUTE f1_macro_std REAL
@ATTRIBUTE f1_macro_min REAL
@ATTRIBUTE "f1_macro_25%" REAL
@ATTRIBUTE "f1_macro_50%" REAL
@ATTRIBUTE "f1_macro_75%" REAL
@ATTRIBUTE f1_macro_max REAL
@ATTRIBUTE precision_macro_count REAL
@ATTRIBUTE precision_macro_mean REAL
@ATTRIBUTE precision_macro_std REAL
@ATTRIBUTE precision_macro_min REAL
@ATTRIBUTE "precision_macro_25%" REAL
@ATTRIBUTE "precision_macro_50%" REAL
@ATTRIBUTE "precision_macro_75%" REAL
@ATTRIBUTE precision_macro_max REAL
@ATTRIBUTE recall_macro_count REAL
@ATTRIBUTE recall_macro_mean REAL
@ATTRIBUTE recall_macro_std REAL
@ATTRIBUTE recall_macro_min REAL
@ATTRIBUTE "recall_macro_25%" REAL
@ATTRIBUTE "recall_macro_50%" REAL
@ATTRIBUTE "recall_macro_75%" REAL
@ATTRIBUTE recall_macro_max REAL
@ATTRIBUTE accuracy_mad_count REAL
@ATTRIBUTE accuracy_mad_mean REAL
@ATTRIBUTE accuracy_mad_std REAL
@ATTRIBUTE accuracy_mad_min REAL
@ATTRIBUTE "accuracy_mad_25%" REAL
@ATTRIBUTE "accuracy_mad_50%" REAL
@ATTRIBUTE "accuracy_mad_75%" REAL
@ATTRIBUTE accuracy_mad_max REAL
@ATTRIBUTE f1_macro_mad_count REAL
@ATTRIBUTE f1_macro_mad_mean REAL
@ATTRIBUTE f1_macro_mad_std REAL
@ATTRIBUTE f1_macro_mad_min REAL
@ATTRIBUTE "f1_macro_mad_25%" REAL
@ATTRIBUTE "f1_macro_mad_50%" REAL
@ATTRIBUTE "f1_macro_mad_75%" REAL
@ATTRIBUTE f1_macro_mad_max REAL
@ATTRIBUTE precision_macro_mad_count REAL
@ATTRIBUTE precision_macro_mad_mean REAL
@ATTRIBUTE precision_macro_mad_std REAL
@ATTRIBUTE precision_macro_mad_min REAL
@ATTRIBUTE "precision_macro_mad_25%" REAL
@ATTRIBUTE "precision_macro_mad_50%" REAL
@ATTRIBUTE "precision_macro_mad_75%" REAL
@ATTRIBUTE precision_macro_mad_max REAL
@ATTRIBUTE recall_macro_mad_count REAL
@ATTRIBUTE recall_macro_mad_mean REAL
@ATTRIBUTE recall_macro_mad_std REAL
@ATTRIBUTE recall_macro_mad_min REAL
@ATTRIBUTE "recall_macro_mad_25%" REAL
@ATTRIBUTE "recall_macro_mad_50%" REAL
@ATTRIBUTE "recall_macro_mad_75%" REAL
@ATTRIBUTE recall_macro_mad_max REAL
@ATTRIBUTE dataset_name {d0_speeddating, d10_ringnorm, d11_credit-g, d1_mammography, d2_iris, d3_climate-model-simulation-crashes, d4_diabetes, d5_ilpd, d6_kc2, d7_steel-plates-fault, d8_segment, d9_hepatitis}
@ATTRIBUTE estimator_name {e0_ExtraTreesClassifier, e1_RandomForestClassifier, e2_DecisionTreeClassifier, e3_AdaBoostClassifier, e4_GaussianNB, e5_KNeighborsClassifier, e6_SVC, e7_GaussianProcessClassifier, e8_MLPClassifier, e9_Perceptron}

@DATA
0.6,4.0,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,4.0,0.4782608695652174,0.0,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,4.0,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d3_climate-model-simulation-crashes,e6_SVC
0.6,4.0,0.888888888888889,0.023907304606218586,0.8611111111111112,0.875,0.8888888888888888,0.9027777777777778,0.9166666666666666,4.0,0.5437417916987386,0.11513993757188273,0.46798029556650245,0.47187312267211345,0.49715290945401325,0.5690215784806385,0.7126810523204257,4.0,0.5404444847605224,0.1268367635088676,0.4567307692307692,0.4573430696661829,0.49002358490566034,0.573125,0.725,4.0,0.547979797979798,0.1041188289297389,0.4797979797979798,0.48737373737373735,0.5050505050505051,0.5656565656565656,0.702020202020202,2.0,0.01851851851851849,0.0,0.01851851851851849,0.01851851851851849,0.01851851851851849,0.01851851851851849,0.01851851851851849,2.0,0.07316627806182889,0.06955682171877951,0.02398217774669617,0.04857422790426253,0.07316627806182889,0.09775832821939526,0.12235037837696161,2.0,0.08330551523947749,0.07188320278847425,0.0324764150943396,0.057890965166908545,0.08330551523947749,0.10872006531204645,0.13413461538461538,2.0,0.06313131313131314,0.06785368102295151,0.015151515151515166,0.03914141414141415,0.06313131313131314,0.08712121212121213,0.1111111111111111,d3_climate-model-simulation-crashes,e7_GaussianProcessClassifier
0.6,4.0,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,4.0,0.4782608695652174,0.0,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,4.0,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d3_climate-model-simulation-crashes,e8_MLPClassifier
0.6,4.0,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,4.0,0.4782608695652174,0.0,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,4.0,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d3_climate-model-simulation-crashes,e9_Perceptron
0.6,4.0,0.7435064935064936,0.01874513861005276,0.7272727272727273,0.7272727272727273,0.7435064935064934,0.7597402597402597,0.7597402597402597,4.0,0.705795251255263,0.029608248797339462,0.6784649035593557,0.6812612730596503,0.7048265493592017,0.7293605275548145,0.735063002743293,4.0,0.7172257510475823,0.020815458207761064,0.6976041441830347,0.7000706789029016,0.7175847933513029,0.7347398654959836,0.7361292733046889,4.0,0.7006946347150438,0.032341716755086215,0.6710255931253503,0.6740063982813377,0.6988394358303756,0.7255276722640818,0.7340740740740741,2.0,0.01623376623376621,0.0,0.01623376623376621,0.01623376623376621,0.01623376623376621,0.01623376623376621,0.01623376623376621,2.0,0.02546610136237759,0.004006393807788462,0.022633153132786576,0.024049627247582084,0.02546610136237759,0.0268825754771731,0.028299049591968606,2.0,0.01797725038463635,0.001817708739879344,0.016691936208445612,0.01733459329654098,0.01797725038463635,0.01861990747273172,0.01926256456082709,2.0,0.027681838152368687,0.005433977475856702,0.023839435830375455,0.02576063699137207,0.027681838152368687,0.029603039313365304,0.03152424047436192,d4_diabetes,e0_ExtraTreesClassifier
0.6,4.0,0.7581168831168831,0.02333750936455394,0.7402597402597403,0.7451298701298701,0.75,0.762987012987013,0.7922077922077922,4.0,0.7261818410022737,0.029935736913953678,0.7065520105535741,0.7067636451283994,0.7141633352370074,0.7335815311108818,0.7698486829815057,4.0,0.733461788941068,0.026448491803218736,0.7144261006289309,0.7189474342481418,0.7234925788497217,0.7380069335426479,0.7724358974358975,4.0,0.7216713715396696,0.03167050329127498,0.6993274799178031,0.7013596477572285,0.7098827068241416,0.7301944306065826,0.7675925925925926,2.0,0.01461038961038963,0.011479006188093327,0.006493506493506496,0.010551948051948062,0.01461038961038963,0.018668831168831196,0.022727272727272763,2.0,0.01948874073214943,0.017196264843355305,0.007329145250333069,0.013408942991241249,0.01948874073214943,0.02556853847305761,0.03164833621396579,2.0,0.01602146589932979,0.01409859211732854,0.006052255807983575,0.011036860853656683,0.01602146589932979,0.021006070945002897,0.025990675990676004,2.0,0.020989113062249626,0.0185876357359917,0.007845669787104492,0.014417391424677059,0.020989113062249626,0.027560834699822193,0.03413255633739476,d4_diabetes,e1_RandomForestClassifier
0.6,4.0,0.689935064935065,0.025079286204018312,0.6558441558441559,0.6801948051948052,0.6948051948051948,0.7045454545454546,0.7142857142857143,4.0,0.6624926071242461,0.01847802632332682,0.6370992841581076,0.6547293664940723,0.6676767676767676,0.6754400083069414,0.6775176089853416,4.0,0.6627261131725416,0.0198213855193907,0.6363636363636364,0.6536699907235621,0.666454081632653,0.6755102040816325,0.6816326530612244,4.0,0.6652156890217322,0.01314574645821986,0.6479544180833178,0.6585163822986072,0.6683060208536576,0.6750053275767828,0.6762962962962963,2.0,0.011363636363636354,0.0068874037128559655,0.006493506493506496,0.008928571428571425,0.011363636363636354,0.013798701298701282,0.01623376623376621,2.0,0.006569227671454986,0.007331510162895494,0.0013850671189334918,0.003977147395194239,0.006569227671454986,0.009161307947715733,0.01175338822397648,2.0,0.007809601113172526,0.005272143556388555,0.004081632653061218,0.005945616883116872,0.007809601113172526,0.00967358534322818,0.011537569573283835,2.0,0.003950977644934295,0.004370389188942063,0.0008606458130089867,0.0024058117289716408,0.003950977644934295,0.005496143560896949,0.007041309476859603,d4_diabetes,e2_DecisionTreeClassifier
0.6,4.0,0.737012987012987,0.017180203318601237,0.7207792207792207,0.7256493506493507,0.7337662337662338,0.7451298701298702,0.7597402597402597,4.0,0.7061660230267434,0.02092715628891193,0.6921002464313946,0.6960203446267164,0.6976267202191917,0.7077723986192185,0.7373104052371953,4.0,0.7101219330220929,0.018361200614146245,0.6929759013637213,0.6981308531689845,0.7064089765868151,0.7184000564399236,0.7346938775510204,4.0,0.7045247126913949,0.02421511550964183,0.6898935176536521,0.6909456016356352,0.6937962962962962,0.707375407352056,0.740612740519335,2.0,0.012987012987012991,0.009183204950474646,0.006493506493506496,0.009740259740259744,0.012987012987012991,0.01623376623376624,0.019480519480519487,2.0,0.011452377798467445,0.015772301866089196,0.00029967619403453716,0.005876026996250991,0.011452377798467445,0.0170287286006839,0.022605079402900352,2.0,0.013709397121529493,0.010111048518192433,0.006559806149409431,0.010134601635469462,0.013709397121529493,0.017284192607589524,0.020858988093649555,2.0,0.013929805716420718,0.015172271968734365,0.003201389321322079,0.008565597518871398,0.013929805716420718,0.019294013913970037,0.024658222111519357,d4_diabetes,e3_AdaBoostClassifier
0.6,4.0,0.7467532467532468,0.019116365511532143,0.7272727272727273,0.7321428571428572,0.7467532467532467,0.7613636363636364,0.7662337662337663,4.0,0.7123474210306584,0.025988917810910426,0.6857142857142857,0.6925609478241057,0.7124938078014589,0.7322802810080116,0.7386877828054299,4.0,0.7204853244238457,0.02142383257300444,0.7,0.7030797101449275,0.7204204870353939,0.737826101314312,0.7411003236245954,4.0,0.707709401443289,0.027668355200006156,0.6792592592592592,0.6868846821789096,0.7074910226871743,0.7283157419515537,0.7365963011395479,2.0,0.01623376623376624,0.004591602475237323,0.012987012987012991,0.014610389610389615,0.01623376623376624,0.017857142857142863,0.019480519480519487,2.0,0.022068693909825965,0.006248072785177497,0.017650639274079838,0.0198596665919529,0.022068693909825965,0.02427772122769903,0.026486748545572092,2.0,0.01843218432722743,0.0029952724841872925,0.01631420684215712,0.017373195584692275,0.01843218432722743,0.019491173069762585,0.02055016181229774,2.0,0.023366526904262747,0.007498151873164992,0.018064532868381167,0.020715529886321957,0.023366526904262747,0.026017523922203536,0.028668520940144326,d4_diabetes,e4_GaussianNB
0.6,4.0,0.6931818181818181,0.037255226142983766,0.6428571428571429,0.676948051948052,0.7012987012987013,0.7175324675324675,0.7272727272727273,4.0,0.6505392158703338,0.03995350789921014,0.594872530731334,0.6348689036708404,0.6633329657716824,0.6790032779711759,0.6806184012066365,4.0,0.6591563882207755,0.04529286180939099,0.5980738993710691,0.6399371069182389,0.6681793355279463,0.6873986168304829,0.7021929824561404,4.0,0.6470044921158782,0.03867725659621408,0.5932187558378479,0.632054688959462,0.6578703703703703,0.6728201735267867,0.6790584718849244,2.0,0.014610389610389601,0.011479006188093287,0.006493506493506496,0.010551948051948049,0.014610389610389601,0.018668831168831154,0.022727272727272707,2.0,0.013870498724988994,0.018093094624096636,0.0010767488236403944,0.007473623774314694,0.013870498724988994,0.020267373675663294,0.026664248626337594,2.0,0.018885857724275784,0.012760374454378692,0.00986291041710502,0.014374384070690402,0.018885857724275784,0.023397331377861166,0.02790880503144655,2.0,0.015024743826583947,0.015366672394597644,0.00415886557209183,0.009591804699337889,0.015024743826583947,0.020457682953830006,0.025890622081076065,d4_diabetes,e5_KNeighborsClassifier
0.6,4.0,0.6525974025974026,0.00374902772201059,0.6493506493506493,0.6493506493506493,0.6525974025974026,0.6558441558441559,0.6558441558441559,4.0,0.39488960938706197,0.0013727333866790626,0.3937007874015748,0.3937007874015748,0.39488960938706197,0.39607843137254906,0.39607843137254906,4.0,0.3262987012987013,0.001874513861005295,0.3246753246753247,0.3246753246753247,0.3262987012987013,0.32792207792207795,0.32792207792207795,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0032467532467532756,0.0,0.0032467532467532756,0.0032467532467532756,0.0032467532467532756,0.0032467532467532756,0.0032467532467532756,2.0,0.0011888219854871152,0.0,0.0011888219854871152,0.0011888219854871152,0.0011888219854871152,0.0011888219854871152,0.0011888219854871152,2.0,0.0016233766233766378,0.0,0.0016233766233766378,0.0016233766233766378,0.0016233766233766378,0.0016233766233766378,0.0016233766233766378,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d4_diabetes,e6_SVC
0.6,4.0,0.672077922077922,0.017180203318601237,0.6493506493506493,0.663961038961039,0.6753246753246753,0.6834415584415584,0.6883116883116883,4.0,0.6392062142364316,0.017593233189728538,0.615,0.6321857567654787,0.6435259162367339,0.6505463737076866,0.6547730244722585,4.0,0.6390276763525409,0.018133821082948264,0.6141414141414141,0.6315656565656566,0.6435981333982455,0.6510601531851298,0.6547730244722585,4.0,0.6394782953138081,0.016960487217322906,0.6161031197459368,0.6329146688253731,0.6435185185185185,0.6500821450069535,0.6547730244722585,2.0,0.006493506493506496,0.004591602475237284,0.0032467532467532756,0.004870129870129886,0.006493506493506496,0.008116883116883106,0.009740259740259716,2.0,0.007137469176683536,0.006108981154237732,0.002817767176381214,0.004977618176532375,0.007137469176683536,0.009297320176834697,0.011457171176985859,2.0,0.0070457045704570564,0.006463602340279084,0.0024752475247524774,0.004760476047604767,0.0070457045704570564,0.009330933093309346,0.011616161616161635,2.0,0.007167476181580423,0.005713738451115972,0.0031272529768699986,0.005147364579225211,0.007167476181580423,0.009187587783935636,0.011207699386290848,d4_diabetes,e7_GaussianProcessClassifier
0.6,4.0,0.6672077922077921,0.02722888663508465,0.6298701298701299,0.6590909090909092,0.672077922077922,0.6801948051948052,0.6948051948051948,4.0,0.6173356622484873,0.024780548362823722,0.595316029689733,0.5966125998497074,0.615254050392849,0.6359771127916289,0.6435185185185185,4.0,0.6294349975494042,0.02839154679456011,0.5949494949494949,0.6136031929464133,0.6311226673514809,0.6469544719544719,0.6605451605451605,4.0,0.6161008364987441,0.024783963194224882,0.5950868671772838,0.5955772723498765,0.6122222222222222,0.6327457863710899,0.6448720343732486,2.0,0.01785714285714285,0.0068874037128559655,0.012987012987012991,0.01542207792207792,0.01785714285714285,0.020292207792207778,0.022727272727272707,2.0,0.021155252452104756,0.004166261787709829,0.018209260489816748,0.01968225647096075,0.021155252452104756,0.02262824843324876,0.024101244414392764,2.0,0.02204970393529715,0.0023867255229042088,0.020362034133220575,0.021205869034258862,0.02204970393529715,0.022893538836335436,0.023737373737373724,2.0,0.020687032539731948,0.005485188913071325,0.016808418263209945,0.018747725401470947,0.020687032539731948,0.02262633967799295,0.02456564681625395,d4_diabetes,e8_MLPClassifier
0.6,4.0,0.5032467532467533,0.16138247122388474,0.35714285714285715,0.3668831168831169,0.5032467532467533,0.6396103896103896,0.6493506493506493,4.0,0.37913174560638774,0.1052289873424379,0.277954061094009,0.29387275172670424,0.3796170391781677,0.46487603305785125,0.47933884297520657,4.0,0.5713493437275035,0.07374914523240572,0.5088300220750552,0.5290560970680596,0.5499503430841459,0.5922435897435897,0.6766666666666666,4.0,0.513447331368357,0.009639615736798338,0.5007407407407407,0.5086574074074075,0.5155491382471581,0.5203390622081077,0.5219503082383711,2.0,0.006493506493506496,0.0,0.006493506493506496,0.006493506493506496,0.006493506493506496,0.006493506493506496,0.006493506493506496,2.0,0.010127166850016842,0.0006863087509437123,0.009641873278236873,0.009884520064126857,0.010127166850016842,0.010369813635906826,0.01061246042179681,2.0,0.04903527165711194,0.04933208331018817,0.014152221018418176,0.03159374633776506,0.04903527165711194,0.06647679697645882,0.0839183222958057,2.0,0.0074288128498384565,0.0029724037934895785,0.005327005971037357,0.006377909410437907,0.0074288128498384565,0.008479716289239006,0.009530619728639556,d4_diabetes,e9_Perceptron
0.6,4.0,0.7393162393162394,0.044411559168432785,0.7008547008547008,0.72008547008547,0.7264957264957265,0.7457264957264957,0.8034188034188035,4.0,0.6114726409049974,0.07332565641998948,0.5357142857142857,0.5795128711609533,0.5992540020193902,0.6312137717634343,0.7116682738669238,4.0,0.6786082767234478,0.0781120764797064,0.6167900092506938,0.6403086134237845,0.6523569023569024,0.6906565656565656,0.7929292929292929,4.0,0.6071503354901654,0.0577797101472009,0.551948051948052,0.5800936749288982,0.5941708008504607,0.6212274614117279,0.6883116883116883,2.0,0.02564102564102566,0.018130943107347388,0.01282051282051283,0.019230769230769246,0.02564102564102566,0.032051282051282076,0.03846153846153849,2.0,0.041417695850052366,0.017279764825765105,0.02919905696444508,0.03530837640724872,0.041417695850052366,0.04752701529285601,0.05363633473565965,2.0,0.04193044381527267,0.03712504966010208,0.015679069448727156,0.02880475663199991,0.04193044381527267,0.05505613099854542,0.06818181818181818,2.0,0.03174328329360221,0.01835583392076184,0.01876374865389746,0.025253515973749835,0.03174328329360221,0.03823305061345458,0.04472281793330696,d5_ilpd,e0_ExtraTreesClassifier
0.6,4.0,0.7350427350427351,0.012087295404898257,0.7264957264957265,0.7264957264957265,0.7307692307692308,0.7393162393162394,0.7521367521367521,4.0,0.6068316673366464,0.026881443566122844,0.5670675300647549,0.6022288235788807,0.6179305327227773,0.622533376480543,0.624398073836276,4.0,0.6695547576921217,0.02619204996962191,0.6442307692307692,0.6537610415899889,0.6645322722390392,0.6803259883411719,0.7049237170596394,4.0,0.601687402781485,0.021284833303159296,0.5703463203463204,0.5975378787878788,0.6100868331998737,0.6142363571934798,0.6162296243798724,2.0,0.004273504273504258,0.0060436477024491024,0.0,0.002136752136752129,0.004273504273504258,0.0064102564102563875,0.008547008547008517,2.0,0.01632327492914093,0.01745421948281896,0.003981277972521291,0.01015227645083111,0.01632327492914093,0.02249427340745075,0.028665271885760568,2.0,0.01137600035922906,0.007102867044570942,0.006353514906146496,0.008864757632687778,0.01137600035922906,0.013887243085770343,0.016398485812311625,2.0,0.013213376807459015,0.013757858739514045,0.0034851015981420264,0.00834923920280052,0.013213376807459015,0.01807751441211751,0.022941652016776004,d5_ilpd,e1_RandomForestClassifier
0.6,4.0,0.6688034188034188,0.03583973112652173,0.6324786324786325,0.6517094017094017,0.6623931623931624,0.6794871794871795,0.717948717948718,4.0,0.5953078020342395,0.03982877518380011,0.571939079383987,0.5753155969136658,0.577181590339485,0.5971737954600588,0.6549289480740013,4.0,0.5959864769975904,0.03870719079554526,0.5705128205128205,0.5760697635697636,0.5799093148231079,0.5998260282509348,0.6536144578313253,4.0,0.5960945577573855,0.04022471402697604,0.5740609496810772,0.5755226789510984,0.5769659999815917,0.5975378787878788,0.6563852813852814,2.0,0.019230769230769246,0.009065471553673694,0.01282051282051283,0.016025641025641038,0.019230769230769246,0.022435897435897453,0.02564102564102566,2.0,0.021117710963799996,0.02563433441316767,0.002991499269045461,0.012054605116422729,0.021117710963799996,0.030180816811177263,0.03924392265855453,2.0,0.019781790879111222,0.02273654079162486,0.003704628704628732,0.011743209791869977,0.019781790879111222,0.027820371966352467,0.03585895305359371,2.0,0.021059121896294136,0.028429997407286075,0.0009560779404861885,0.011007599918390162,0.021059121896294136,0.03111064387419811,0.041162165852102084,d5_ilpd,e2_DecisionTreeClassifier
0.6,4.0,0.6987179487179487,0.03071774736872909,0.6581196581196581,0.6837606837606837,0.7051282051282051,0.7200854700854701,0.7264957264957265,4.0,0.5981414446873189,0.047454409892175545,0.5304975922953451,0.5884903198615458,0.6103444380545514,0.6199955628803244,0.6413793103448275,4.0,0.6132190775820389,0.05105446161430132,0.5409343200740055,0.5990266834667772,0.6263006654567453,0.6404930595720069,0.6593406593406593,4.0,0.5940517225510138,0.04363712311993635,0.5319264069264069,0.5838744588744589,0.605343643481489,0.615520907158044,0.6335931963146704,2.0,0.010683760683760674,0.009065471553673694,0.004273504273504258,0.007478632478632466,0.010683760683760674,0.013888888888888881,0.01709401709401709,2.0,0.028982034014506636,0.01725763872148919,0.01677904064727409,0.022880537330890363,0.028982034014506636,0.03508353069812291,0.04118502738173918,2.0,0.025646654387141365,0.018500158989785256,0.012565066512434941,0.019105860449788153,0.025646654387141365,0.03218744832449458,0.03872824226184779,2.0,0.027493280992572283,0.015969187725122617,0.016201360062097103,0.021847320527334693,0.027493280992572283,0.03313924145780987,0.03878520192304746,d5_ilpd,e3_AdaBoostClassifier
0.6,4.0,0.5897435897435898,0.04681389380386036,0.5299145299145299,0.5683760683760684,0.594017094017094,0.6153846153846153,0.6410256410256411,4.0,0.5877226418940207,0.04472486480803662,0.5293644408688656,0.5681467368156818,0.5932496943696515,0.6128255994479903,0.6350267379679144,4.0,0.6873180336244904,0.01315444069142362,0.6729885057471264,0.6780760580094107,0.6875320582778566,0.6967740338929364,0.7012195121951219,4.0,0.6993945990225225,0.026505210437610574,0.6599929128277817,0.6962482282069454,0.7102970706354832,0.7134434414510602,0.7169913419913421,2.0,0.03418803418803418,0.0060436477024491024,0.02991452991452992,0.03205128205128205,0.03418803418803418,0.03632478632478631,0.038461538461538436,2.0,0.03250333706061098,0.007816432570984775,0.026976284584980248,0.029739810822795615,0.03250333706061098,0.03526686329842635,0.038030389536241715,2.0,0.010937826369174453,0.000302676567472722,0.010723801715808223,0.010830814042491338,0.010937826369174453,0.011044838695857567,0.011151851022540682,2.0,0.015231475941964973,0.01876341592644822,0.0019637373021497706,0.008597606622057372,0.015231475941964973,0.021865345261872574,0.028499214581780175,d5_ilpd,e4_GaussianNB
0.6,4.0,0.7094017094017093,0.04069189987773705,0.6666666666666666,0.6794871794871794,0.7094017094017094,0.7393162393162394,0.7521367521367521,4.0,0.6031115523827041,0.0710684804745464,0.5365159979685119,0.5456790880984034,0.5987250792484128,0.6561575435327136,0.6784800530654791,4.0,0.6218312513898854,0.06933746533313301,0.5550595238095237,0.5671153964162985,0.6179845927268608,0.6727004477004477,0.6962962962962963,4.0,0.5997097634234416,0.06486561444888223,0.5393338058114813,0.5471711137905326,0.5952380952380951,0.6477767448710042,0.669029057406095,2.0,0.034188034188034205,3.925231146709438e-17,0.03418803418803418,0.03418803418803419,0.034188034188034205,0.03418803418803422,0.03418803418803423,2.0,0.060486827660931275,0.0062034097975000565,0.05610035452663992,0.058293591093785596,0.060486827660931275,0.06268006422807695,0.06487330079522263,2.0,0.05873447917584518,0.005439996851069401,0.05488782051282054,0.05681114984433286,0.05873447917584518,0.0606578085073575,0.06258113783886982,2.0,0.05515108562592616,0.006323893794149268,0.05067941744057969,0.052915251533252924,0.05515108562592616,0.0573869197185994,0.05962275381127263,d5_ilpd,e5_KNeighborsClassifier
0.6,4.0,0.7200854700854701,0.004273504273504258,0.717948717948718,0.717948717948718,0.717948717948718,0.7200854700854701,0.7264957264957265,4.0,0.43965898097032263,0.01460667073700096,0.417910447761194,0.43872025372062873,0.44565685570710695,0.4465955829568008,0.4494117647058824,4.0,0.7341401414677277,0.250118775242775,0.358974358974359,0.7330625552608312,0.8577586206896552,0.8588362068965518,0.8620689655172413,4.0,0.5111408199643493,0.007430183600950545,0.5,0.5110294117647058,0.5147058823529411,0.5148172905525846,0.5151515151515151,2.0,0.002136752136752129,0.0030218238512245512,0.0,0.0010683760683760646,0.002136752136752129,0.0032051282051281937,0.004273504273504258,2.0,0.007875329236172096,0.008482275798175414,0.0018774544993877262,0.004876391867779911,0.007875329236172096,0.010874266604564281,0.013873203972956466,2.0,0.12577365163572057,0.1748229298755866,0.0021551724137930384,0.0639644120247568,0.12577365163572057,0.18758289124668437,0.24939213085764814,2.0,0.0037878787878787845,0.005041759580652713,0.00022281639928700692,0.0020053475935828957,0.0037878787878787845,0.005570409982174673,0.007352941176470562,d5_ilpd,e6_SVC
0.6,4.0,0.6987179487179487,0.01075474990779309,0.6837606837606838,0.6965811965811965,0.7008547008547008,0.7029914529914529,0.7094017094017094,4.0,0.6097722604004847,0.030264202036263215,0.5840528186896902,0.5946347585571343,0.6007759511773785,0.6159134530207288,0.6534843205574913,4.0,0.6194147570489827,0.021724454319364605,0.604819749216301,0.6058700090744101,0.6108023555391977,0.6243471035137702,0.6512345679012346,4.0,0.6074086261010428,0.033530970833757445,0.5800865800865801,0.5911148413363155,0.5966378884522046,0.6129316732169319,0.6562721474131821,2.0,0.006410256410256415,0.0030218238512245118,0.004273504273504314,0.0053418803418803645,0.006410256410256415,0.007478632478632466,0.008547008547008517,2.0,0.01605093580140221,0.012722702514618845,0.007054626578296086,0.011552781189849148,0.01605093580140221,0.020549090412955273,0.025047245024508336,2.0,0.00931257474852451,0.012179775019740562,0.0007001732387394433,0.005006373993631977,0.00931257474852451,0.013618775503417044,0.017924976258309577,2.0,0.01812291181532852,0.015232123259749574,0.007352174166490255,0.012737542990909387,0.01812291181532852,0.02350828063974765,0.028893649464166782,d5_ilpd,e7_GaussianProcessClassifier
