mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.8162568092346192,0.028582429885864256,0.779,0.7783725469062867,SAMME.R,0.65,90,12345,23,0.8188585607940446,0.8165309956167814,0.6658354114713217,0.649155722326454,0.825,0.8025,0.8521303258145363,0.8763272954403498,0.7329974811083123,0.7473487211478478,0.006173565790297907,0.005105536907306004,0.06926744438890059,0.07654123004020456
0.5426229000091553,0.018431568145751955,0.832,0.8457995701867815,SAMME,0.65,70,12345,13,0.8734491315136477,0.8822792736380713,0.8653366583541147,0.8855534709193246,0.84,0.8375,0.8320802005012531,0.8675827607745159,0.7481108312342569,0.7560823456019963,0.016150197434589123,0.003282348403348242,0.04448290786736026,0.04796605473042493
0.3918804168701172,0.01382603645324707,0.722,0.730154692662146,SAMME,0.5,50,12345,40,0.7915632754342432,0.8096430807764559,0.6708229426433915,0.6754221388367729,0.715,0.71125,0.7218045112781954,0.7482823235477827,0.7103274559193955,0.7061759201497193,0.006703055164506849,0.002608787198950376,0.03920521809648377,0.04598920793107294
0.3152475357055664,0.01044931411743164,0.745,0.7488218624473524,SAMME,1,40,12345,33,0.8759305210918115,0.889167188478397,0.743142144638404,0.7479674796747967,0.67,0.6825,0.7218045112781954,0.7164272329793879,0.7128463476070529,0.7080474111041797,0.010200310466056734,0.0019780334881373493,0.06994658200573524,0.07322308085279021
0.7093957424163818,0.02120828628540039,0.849,0.8523651022997643,SAMME,0.9,90,12345,10,0.8511166253101737,0.8534752661239825,0.8154613466334164,0.8311444652908068,0.8925,0.881875,0.7944862155388471,0.8076202373516552,0.8916876574307305,0.8877105427323768,0.011565790493018036,0.003587095493126623,0.039490023340141796,0.030244950188951528
0.27285041809082033,0.012992620468139648,0.79,0.7931853287776027,SAMME.R,0.75,30,12345,21,0.7518610421836228,0.7564182842830307,0.8902743142144638,0.8980612883051907,0.8875,0.899375,0.7819548872180451,0.7757651467832605,0.6372795969773299,0.6363069245165315,0.015546020505271815,0.0002828477685237352,0.0940903523308736,0.0985305284530993
0.6986003875732422,0.025892353057861327,0.861,0.8665207223346254,SAMME,0.85,90,12345,6,0.890818858560794,0.8854101440200376,0.8877805486284289,0.8930581613508443,0.835,0.8375,0.8546365914786967,0.8831980012492192,0.836272040302267,0.8334373050530256,0.016637714180188598,0.004047102364879679,0.024240880858933264,0.025596454352100766
0.6449106216430665,0.022002649307250977,0.7715,0.7764951460738843,SAMME.R,0.85,70,12345,25,0.8535980148883374,0.8685034439574202,0.6758104738154613,0.6779237023139462,0.6975,0.698125,0.7794486215538847,0.7957526545908807,0.8513853904282116,0.8421709295071741,0.030645359470764088,0.0054465613139891835,0.07462284768612014,0.07616809878662413
0.6332254409790039,0.023723745346069337,0.7435,0.7574146322319589,SAMME.R,0.75,70,12345,34,0.7617866004962779,0.7633061991233563,0.7830423940149626,0.7842401500938087,0.7725,0.77625,0.7593984962406015,0.816364772017489,0.6397984886649875,0.6469120399251403,0.010428486235406835,0.003520880038270088,0.05228938015919019,0.05795693562501401
0.4509866714477539,0.017851638793945312,0.6905,0.6861704506978145,SAMME.R,0.9,50,12345,47,0.6947890818858561,0.6944270507201001,0.8204488778054863,0.8073796122576611,0.7975,0.796875,0.43859649122807015,0.43472829481574016,0.7002518891687658,0.6974422956955708,0.01632979003218434,0.0032688962135566505,0.13548991637733387,0.13443626130657446
0.5535483360290527,0.017829132080078126,0.8775,0.8738640195066291,SAMME,1,70,12345,1,0.8660049627791563,0.8647463994990607,0.8379052369077307,0.8461538461538461,0.905,0.894375,0.8822055137844611,0.8819487820112429,0.8967254408060453,0.8820960698689956,0.029994823823766097,0.004181300896628745,0.023874561671426896,0.01676195132177447
0.2381436347961426,0.009024858474731445,0.75,0.7502807046034099,SAMME,0.65,30,12345,32,0.794044665012407,0.788979336255479,0.7880299251870324,0.7854909318323953,0.675,0.67875,0.7769423558897243,0.7938788257339163,0.7153652392947103,0.7043044291952589,0.007302209084771577,0.0016800598690652104,0.04678465265760095,0.04872083735084211
0.5487520217895507,0.015569400787353516,0.818,0.8265000802244682,SAMME,0.5,70,12345,15,0.8014888337468983,0.793988728866625,0.8603491271820449,0.8674171357098186,0.8,0.810625,0.8345864661654135,0.8663335415365396,0.7934508816120907,0.7941359950093575,0.006655463511122672,0.0034862007242136826,0.025570130220091736,0.03351820466775903
0.23552412986755372,0.009119987487792969,0.7635,0.761942607514882,SAMME,0.85,30,12345,30,0.6898263027295285,0.6900438321853475,0.8029925187032418,0.7936210131332082,0.685,0.68625,0.7794486215538847,0.7982510930668333,0.8614609571788413,0.8415470991890206,0.017709365761208847,0.001945518705053262,0.06778263730364396,0.06254199761213629
0.2328035831451416,0.009945869445800781,0.63,0.6327477578065379,SAMME,0.5,30,12345,49,0.6650124069478908,0.6737633061991234,0.5586034912718204,0.5641025641025641,0.6725,0.67875,0.5714285714285714,0.5690193628981887,0.6826196473551638,0.6781035558328135,0.008619537277143513,0.0005139907996781323,0.05351936951182338,0.054090851070437714
0.709926700592041,0.02407107353210449,0.8155,0.8216828319043369,SAMME,0.5,90,12345,16,0.8684863523573201,0.8741390106449592,0.8553615960099751,0.8555347091932458,0.87,0.866875,0.7368421052631579,0.7601499063085572,0.7455919395465995,0.751715533374922,0.02663150717240327,0.0023104578995744125,0.060685846000716484,0.05407708597385432
0.2661252498626709,0.011352443695068359,0.489,0.4888014773785169,SAMME.R,1,30,12345,50,0.5707196029776674,0.5710707576706324,0.428927680798005,0.434021263289556,0.5725,0.570625,0.43859649122807015,0.43472829481574016,0.4332493702770781,0.4335620711166563,0.019672624367822196,0.002159849894357395,0.06773052278954479,0.06699178496835816
0.36482887268066405,0.01367049217224121,0.805,0.8090296611526948,SAMME.R,0.85,40,12345,18,0.8610421836228288,0.8566061365059486,0.8778054862842892,0.8868042526579112,0.6975,0.698125,0.7794486215538847,0.7957526545908807,0.8085642317380353,0.8078602620087336,0.02702738381288954,0.003053672329318219,0.06434014524524667,0.06448239814683764
0.6331089019775391,0.024848318099975585,0.697,0.7132189025367829,SAMME.R,0.5,70,12345,44,0.6575682382133995,0.6524733876017533,0.7406483790523691,0.7548467792370231,0.625,0.6525,0.7493734335839599,0.7788881948782012,0.7128463476070529,0.727386150966937,0.009444916803332159,0.0040800676742473105,0.04826139616455614,0.052197413179712285
0.363770055770874,0.013103199005126954,0.7425,0.7586499036037748,SAMME.R,0.5,40,12345,35,0.8486352357320099,0.8440826549780839,0.7082294264339152,0.7116948092557849,0.6325,0.66375,0.8220551378446115,0.8382261086820737,0.7002518891687658,0.735495945102932,0.0033804010848437955,0.002769701527854603,0.0808842324854751,0.07124325344275223
0.36593265533447267,0.013217544555664063,0.708,0.7053074112981896,SAMME.R,0.9,40,12345,42,0.6947890818858561,0.6944270507201001,0.9077306733167082,0.9030644152595372,0.7975,0.796875,0.43859649122807015,0.43472829481574016,0.7002518891687658,0.6974422956955708,0.014955544211289135,0.0029132555763451327,0.15532839271870202,0.15549003600398778
0.5452603340148926,0.019190311431884766,0.868,0.8672589597242052,SAMME,0.9,70,12345,4,0.8957816377171216,0.8910457107075767,0.8653366583541147,0.8686679174484052,0.8925,0.881875,0.7944862155388471,0.8069956277326671,0.8916876574307305,0.8877105427323768,0.019005194629094047,0.0038958462381005208,0.03829525245413473,0.031084915144872556
0.39490966796875,0.012695693969726562,0.738,0.7525359274879927,SAMME,0.65,50,12345,36,0.8114143920595533,0.8171571696931748,0.6783042394014963,0.683552220137586,0.755,0.743125,0.7944862155388471,0.8544659587757651,0.6498740554156172,0.6643792888334373,0.010966730763943083,0.0026416559752098605,0.06353304629767362,0.07373540072085827
0.6345782279968262,0.02585177421569824,0.7705,0.7696567210520577,SAMME.R,0.65,70,12345,26,0.8287841191066998,0.8296806512210394,0.6683291770573566,0.6610381488430269,0.81,0.79625,0.8771929824561403,0.8938163647720175,0.6675062972292192,0.6674984404242046,0.009593063862369699,0.0031962393768221755,0.08640696690198506,0.0916078602919737
0.5379574775695801,0.01989006996154785,0.865,0.8762491202591702,SAMME,0.85,70,12345,5,0.890818858560794,0.8854101440200376,0.8827930174563591,0.8868042526579112,0.835,0.836875,0.8546365914786967,0.8831980012492192,0.8614609571788413,0.8889582033686837,0.008961932261759491,0.00384988350877312,0.020042747469789426,0.019776067672740753
0.3935399532318115,0.013989114761352539,0.8595,0.8660168026116188,SAMME,0.85,50,12345,7,0.8808933002481389,0.878522229179712,0.8678304239401496,0.866166353971232,0.86,0.8625,0.8696741854636592,0.9006870705808869,0.818639798488665,0.8222083593262632,0.018247034158018417,0.0026243220409061527,0.021406610941100013,0.02565144496520731
0.23768129348754882,0.008663320541381836,0.7035,0.706985921277776,SAMME,0.75,30,12345,43,0.6699751861042184,0.680651221039449,0.713216957605985,0.6991869918699187,0.6675,0.6725,0.7794486215538847,0.797001873828857,0.6876574307304786,0.6855895196506551,0.007691421089801148,0.0017278163969629728,0.04129376476012741,0.04583513110965383
0.5572203636169434,0.01713418960571289,0.8545,0.8659911549887372,SAMME,0.75,70,12345,9,0.8610421836228288,0.8741390106449592,0.9002493765586035,0.8943089430894309,0.765,0.785625,0.8395989974937343,0.8700811992504685,0.906801007556675,0.9058016219588272,0.015970456224573326,0.004493604007099949,0.05116243512373835,0.042257792854865694
0.3130197525024414,0.011379003524780273,0.7815,0.7788957800426609,SAMME,0.75,40,12345,22,0.8486352357320099,0.862867877269881,0.8403990024937655,0.8230143839899937,0.6725,0.68,0.681704260651629,0.670206121174266,0.8639798488664987,0.8583905177791641,0.02519597892757185,0.002156790957785311,0.08554052115576152,0.08591972405678354
0.7079680442810059,0.020798349380493165,0.8705,0.8808686630246607,SAMME,0.65,90,12345,3,0.8858560794044665,0.8929242329367564,0.8329177057356608,0.8561601000625391,0.87,0.8725,0.849624060150376,0.8813241723922548,0.9143576826196473,0.9014348097317529,0.011940033988408226,0.004595407029675908,0.0282756896026843,0.015805431025698004
0.3188060760498047,0.01046738624572754,0.7675,0.7823451897641707,SAMME,0.85,40,12345,28,0.674937965260546,0.6787726988102692,0.8154613466334164,0.8123827392120075,0.8,0.806875,0.8070175438596491,0.876951905059338,0.7405541561712846,0.7367436057392389,0.008062371914900928,0.0023733564223337765,0.053427792099058166,0.06820727511630528
0.3835147857666016,0.012341976165771484,0.8445,0.8457419544591105,SAMME,1,50,12345,11,0.8312655086848635,0.8422041327489042,0.8204488778054863,0.8198874296435272,0.9,0.89125,0.7969924812030075,0.8076202373516552,0.8740554156171285,0.867747972551466,0.016425451752508997,0.0028847960905292822,0.03729587409576454,0.030625104056464573
0.8153543949127198,0.030087757110595702,0.757,0.7601110040505519,SAMME.R,0.9,90,12345,31,0.8982630272952854,0.9085785848465874,0.8129675810473815,0.8261413383364603,0.7975,0.796875,0.5739348370927319,0.5715178013741412,0.7002518891687658,0.6974422956955708,0.03539078939067584,0.006496525407528672,0.11091494530831304,0.11597325734335012
0.6907691955566406,0.02386326789855957,0.856,0.8671462710479897,SAMME,0.75,90,12345,8,0.8858560794044665,0.902316844082655,0.827930174563591,0.8355222013758599,0.865,0.8725,0.8721804511278195,0.9019362898188632,0.8287153652392947,0.8234560199625702,0.018288580971077367,0.004134893037659301,0.023532854254381525,0.03281736384870293
0.7949901103973389,0.02595486640930176,0.7755,0.7773722518867048,SAMME.R,0.85,90,12345,24,0.8560794044665012,0.8659987476518473,0.6932668329177057,0.6898061288305191,0.6975,0.698125,0.7794486215538847,0.7945034353529045,0.8513853904282116,0.8384279475982532,0.028060229574718733,0.00628660409410618,0.07090259995253624,0.0718663815926035
