mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_coef0,param_degree,param_gamma,param_max_iter,param_random_state,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.013167428970336913,0.002019929885864258,0.9148148148148149,1.0,1000,0.0,7,0.2,500000,12345,1e-05,1,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.00032833773395644163,2.4725466549920463e-05,0.003311601362780725,0.0
0.013293313980102538,0.002072906494140625,0.9148148148148149,1.0,1000,1.0,9,0.15,-1,12345,1e-05,1,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,9.536068415613572e-05,5.333687392504428e-05,0.003311601362780725,0.0
0.01187891960144043,0.0020159244537353515,0.9148148148148149,0.9981492173466769,1,0.73,3,0.2,500000,12345,1e-05,1,0.908256880733945,1.0,0.9166666666666666,0.9976851851851852,0.9166666666666666,0.9976851851851852,0.9166666666666666,0.9976851851851852,0.9158878504672897,0.9976905311778291,0.00019548610286546908,1.6268884431221728e-05,0.003311601362780725,0.0009253936429465928
0.0010190963745117187,0.000354766845703125,0.9148148148148149,0.9148157054001324,100,0.5,3,0.05,500000,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,2.8061613553313856e-05,2.2161388470882895e-06,0.003311601362780725,0.0008323392336100025
0.0010048389434814454,0.0003533363342285156,0.9148148148148149,0.9148157054001324,1000,4.2,3,0.001,-1,12345,10,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,1.2371696058397414e-05,1.398361043797987e-06,0.003311601362780725,0.0008323392336100025
0.01458911895751953,0.0023998737335205076,0.9092592592592592,1.0,1000,1.0,7,auto,500000,12345,1e-05,47,0.908256880733945,1.0,0.8981481481481481,1.0,0.9074074074074074,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.0003432410990781177,8.102379612917266e-05,0.006727574332405585,0.0
0.002607107162475586,0.0007049560546875,0.8981481481481481,0.9962984346933539,1,4.2,9,auto,500000,12345,1,55,0.8715596330275229,1.0,0.8888888888888888,1.0,0.9166666666666666,0.9953703703703703,0.9166666666666666,0.9907407407407407,0.897196261682243,0.9953810623556582,2.7788194240949885e-05,2.4519539762941466e-05,0.017239475618877318,0.003463928662753022
0.013553762435913086,0.002146148681640625,0.9148148148148149,1.0,10,0.0,7,0.1,500000,12345,1e-05,1,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.00013153262383211613,3.0879983201005034e-05,0.003311601362780725,0.0
0.0010226249694824218,0.0003557682037353516,0.9148148148148149,0.9148157054001324,1,2.0,3,0.001,-1,12345,50,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,4.389632453282037e-05,4.646165811352458e-06,0.003311601362780725,0.0008323392336100025
0.0025567054748535157,0.0007044792175292969,0.9092592592592592,1.0,1,1.0,7,0.15,500000,12345,1,47,0.8990825688073395,1.0,0.9074074074074074,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9065420560747663,1.0,0.00013408035152480437,3.738275593891743e-05,0.006708316011189768,0.0
0.0010198116302490234,0.0003613471984863281,0.9148148148148149,0.9148157054001324,1,2.0,8,auto,500000,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,4.623073346651359e-05,1.6502010669350005e-05,0.003311601362780725,0.0008323392336100025
0.0010107994079589845,0.00035724639892578127,0.9148148148148149,0.9148157054001324,1000,1.0,4,0.001,500000,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,1.9122061863219355e-05,8.222641675872753e-06,0.003311601362780725,0.0008323392336100025
0.0009871959686279298,0.00035367012023925783,0.9148148148148149,0.9148157054001324,200,0.73,5,auto,500000,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,4.707423754953169e-06,4.266560260442264e-06,0.003311601362780725,0.0008323392336100025
0.0009960651397705079,0.0003581047058105469,0.9148148148148149,0.9148157054001324,100,0.0,7,0.001,500000,12345,10,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,1.6613105134200917e-05,1.0990036232672068e-05,0.003311601362780725,0.0008323392336100025
0.0010136127471923827,0.00036630630493164065,0.9148148148148149,0.9148157054001324,10,4.2,4,0.1,500000,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,3.105033817907494e-05,1.5594543542760822e-05,0.003311601362780725,0.0008323392336100025
0.0009935379028320312,0.00036163330078125,0.9148148148148149,0.9148157054001324,1000,2.0,2,0.05,-1,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,1.2533109348569589e-05,1.3942411917722013e-05,0.003311601362780725,0.0008323392336100025
0.0027913570404052733,0.0007370471954345703,0.912962962962963,1.0,2000,4.2,6,0.15,-1,12345,1,46,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9065420560747663,1.0,4.1232327166964616e-05,1.776088799477443e-05,0.004568387991108854,0.0
0.011873626708984375,0.002017641067504883,0.9148148148148149,0.9981492173466769,1,4.2,6,0.2,500000,12345,1e-05,1,0.908256880733945,1.0,0.9166666666666666,0.9976851851851852,0.9166666666666666,0.9976851851851852,0.9166666666666666,0.9976851851851852,0.9158878504672897,0.9976905311778291,0.0002043571079276401,2.9377813095947126e-05,0.003311601362780725,0.0009253936429465928
0.0010204792022705078,0.0003539085388183594,0.9148148148148149,0.9148157054001324,10,4.2,3,auto,-1,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,3.292815214471675e-05,2.424847056406235e-06,0.003311601362780725,0.0008323392336100025
0.0009900569915771485,0.0003539085388183594,0.9148148148148149,0.9148157054001324,200,0.0,6,0.3,500000,12345,50,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,1.2300735183738134e-05,3.8738433859996607e-07,0.003311601362780725,0.0008323392336100025
0.0009949684143066406,0.0003539085388183594,0.9148148148148149,0.9148157054001324,10,0.0,4,0.05,-1,12345,50,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,1.214147638209065e-05,1.0831658069229647e-06,0.003311601362780725,0.0008323392336100025
0.014409351348876952,0.002351999282836914,0.9092592592592592,1.0,100,4.2,7,0.05,-1,12345,1e-05,47,0.908256880733945,1.0,0.8981481481481481,1.0,0.9074074074074074,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,6.966040913977888e-05,2.3002636373336542e-05,0.006727574332405585,0.0
0.014661836624145507,0.002401256561279297,0.9092592592592592,1.0,2000,0.73,3,0.05,500000,12345,1e-05,47,0.908256880733945,1.0,0.8981481481481481,1.0,0.9074074074074074,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.00031535936119589565,5.1692886850750354e-05,0.006727574332405585,0.0
0.000996875762939453,0.00036377906799316405,0.9148148148148149,0.9148157054001324,100,4.2,4,0.3,-1,12345,10,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,2.4594999920638184e-05,1.1008021011549536e-05,0.003311601362780725,0.0008323392336100025
0.0009912490844726563,0.00035347938537597654,0.9148148148148149,0.9148157054001324,100,0.73,6,0.1,-1,12345,50,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,5.48383463592055e-06,2.1621292207249896e-06,0.003311601362780725,0.0008323392336100025
0.013042783737182618,0.002043485641479492,0.9148148148148149,1.0,100,0.5,8,0.2,500000,12345,1e-05,1,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.00014833702744009624,4.777018336631031e-05,0.003311601362780725,0.0
0.003070163726806641,0.0007908821105957031,0.8925925925925926,1.0,2000,2.0,5,auto,500000,12345,1,56,0.8990825688073395,1.0,0.8703703703703703,1.0,0.8981481481481481,1.0,0.8981481481481481,1.0,0.897196261682243,1.0,5.0313302771326325e-05,1.521506601746349e-05,0.011127109915653553,0.0
0.0010178565979003906,0.0003561973571777344,0.9148148148148149,0.9148157054001324,100,4.2,5,0.2,-1,12345,10,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,3.726945318705626e-05,4.388456483781257e-06,0.003311601362780725,0.0008323392336100025
0.000991678237915039,0.0003540515899658203,0.9148148148148149,0.9148157054001324,10,0.5,7,0.2,500000,12345,100,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,1.3380869720034178e-05,1.5886622666318589e-06,0.003311601362780725,0.0008323392336100025
0.010844230651855469,0.0019992828369140626,0.9148148148148149,1.0,10,0.5,5,0.3,500000,12345,0.01,1,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.0001993930369426153,8.972177396010292e-05,0.003311601362780725,0.0
0.0010080814361572265,0.0003539085388183594,0.9148148148148149,0.9148157054001324,1,2.0,7,0.001,-1,12345,50,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,2.8815486859163296e-05,2.5258870388315255e-06,0.003311601362780725,0.0008323392336100025
0.0009921073913574218,0.0003582000732421875,0.9148148148148149,0.9148157054001324,100,0.5,9,0.05,500000,12345,50,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,3.352812925576581e-06,9.65474556809797e-06,0.003311601362780725,0.0008323392336100025
0.002789735794067383,0.0007231712341308593,0.9148148148148149,1.0,100,2.0,2,0.2,-1,12345,1,1,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,5.352611264411035e-05,5.4605662524710255e-06,0.003311601362780725,0.0
0.0010315895080566407,0.0003691673278808594,0.9148148148148149,0.9148157054001324,10,4.2,6,0.15,500000,12345,10,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,5.631755704105254e-05,1.8516146204160083e-05,0.003311601362780725,0.0008323392336100025
0.0010118484497070312,0.00035500526428222656,0.9148148148148149,0.9148157054001324,1000,0.5,2,0.3,500000,12345,50,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,3.7448873050684865e-05,3.702787143386302e-06,0.003311601362780725,0.0008323392336100025
