mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_metric,param_n_neighbors,param_weights,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0008111000061035156,0.0006884098052978516,0.9666666666666667,1.0,kd_tree,manhattan,5,distance,27,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9,1.0,1.0,1.0,5.294825226780438e-06,5.272447776857495e-06,0.036514837167011066,0.0
0.0010392189025878907,0.0008264541625976563,0.9666666666666667,0.9650000000000001,kd_tree,l1,5,uniform,27,0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0.9583333333333334,0.9,0.9833333333333333,1.0,0.95,0.00011794231428139262,8.506160123703006e-05,0.036514837167011066,0.011055415967851322
0.0010779857635498046,0.000887298583984375,0.9733333333333334,1.0,kd_tree,cityblock,3,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,1.0,1.0,4.92921403043769e-06,4.668622979850507e-06,0.024944382578492935,0.0
0.0008255481719970703,0.0006631851196289062,0.9533333333333334,0.9583333333333334,brute,manhattan,4,uniform,54,0.9333333333333333,0.9666666666666667,1.0,0.95,0.9666666666666667,0.9416666666666667,0.9,0.9833333333333333,0.9666666666666667,0.95,0.00010913964043935946,9.638088090064126e-05,0.03399346342395189,0.014907119849998594
0.0009259223937988281,0.0008237838745117187,0.9666666666666667,0.97,kd_tree,cityblock,17,uniform,27,1.0,0.975,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9333333333333333,0.9583333333333334,0.00012614777263353125,9.791562812469665e-05,0.029814239699997188,0.008498365855987945
0.000805521011352539,0.0006208419799804688,0.9733333333333334,0.9583333333333334,brute,cityblock,3,uniform,1,0.9666666666666667,0.9583333333333334,1.0,0.95,0.9666666666666667,0.95,0.9333333333333333,0.9833333333333333,1.0,0.95,0.0001299776752023142,0.000105425234185256,0.024944382578492935,0.012909944487358053
0.0006533622741699219,0.0005457401275634766,0.96,0.9716666666666667,brute,l1,9,uniform,50,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9583333333333334,0.9666666666666667,0.975,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.975,4.6344058284064534e-06,1.696160109005991e-05,0.01333333333333333,0.008498365855987945
0.0007407188415527344,0.0006282806396484375,0.9733333333333334,1.0,kd_tree,l2,7,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,1.3614014022351973e-05,6.281594354653801e-06,0.013333333333333329,0.0
0.0007616996765136719,0.0007604122161865235,0.96,0.9666666666666666,brute,euclidean,4,uniform,50,0.9333333333333333,0.9666666666666667,1.0,0.9583333333333334,0.9666666666666667,0.9583333333333334,0.9333333333333333,0.9916666666666667,0.9666666666666667,0.9583333333333334,0.0001086536429294496,8.299029850091797e-05,0.024944382578492935,0.012909944487358053
0.0009724617004394532,0.000794076919555664,0.9733333333333334,0.9583333333333334,ball_tree,manhattan,3,uniform,1,0.9666666666666667,0.9583333333333334,1.0,0.95,0.9666666666666667,0.95,0.9333333333333333,0.9833333333333333,1.0,0.95,0.0001331091076589361,7.483405855034962e-05,0.024944382578492935,0.012909944487358053
0.0008666515350341797,0.0007133960723876953,0.9666666666666667,0.97,kd_tree,cityblock,7,uniform,27,0.9666666666666667,0.9666666666666667,1.0,0.975,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.9583333333333334,0.00010551416175679991,8.172443598714228e-05,0.02108185106778919,0.008498365855987945
0.0009784221649169922,0.0008324146270751953,0.9733333333333334,1.0,kd_tree,euclidean,9,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.00012438116068632475,0.00010488277997411769,0.013333333333333329,0.0
0.0009156703948974609,0.0008075714111328125,0.9666666666666667,1.0,ball_tree,cityblock,11,distance,27,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9666666666666667,1.0,0.00013124769324006236,0.00010459609744125789,0.02108185106778919,0.0
0.0009215831756591797,0.000918436050415039,0.9666666666666667,0.9633333333333333,brute,euclidean,20,uniform,27,1.0,0.9583333333333334,1.0,0.9666666666666667,0.9666666666666667,0.9833333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9416666666666667,7.355305518091422e-05,0.00010273394326627644,0.029814239699997188,0.01354006400772659
0.0009250640869140625,0.0008103370666503907,0.9533333333333334,0.9683333333333334,ball_tree,cityblock,20,uniform,54,1.0,0.9583333333333334,1.0,0.9666666666666667,0.9666666666666667,0.9833333333333333,0.8666666666666667,0.975,0.9333333333333333,0.9583333333333334,0.0001290717243944343,0.00010166883890751194,0.04988876515698587,0.009718253158075466
0.0009661674499511719,0.00078277587890625,0.9666666666666667,0.97,brute,manhattan,7,uniform,27,0.9666666666666667,0.9666666666666667,1.0,0.975,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.9583333333333334,7.169385822418615e-06,7.902272219034804e-06,0.02108185106778919,0.008498365855987945
0.0009166717529296875,0.0007212638854980468,0.9733333333333334,0.9583333333333334,ball_tree,l1,3,uniform,1,0.9666666666666667,0.9583333333333334,1.0,0.95,0.9666666666666667,0.95,0.9333333333333333,0.9833333333333333,1.0,0.95,0.00012923478145527198,9.585167016446185e-05,0.024944382578492935,0.012909944487358053
0.0008677005767822266,0.0007740020751953125,0.9733333333333334,1.0,ball_tree,l2,15,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.00011050114466907394,8.825283264872113e-05,0.013333333333333329,0.0
0.0009738445281982422,0.0008320331573486329,0.9666666666666667,0.9633333333333333,kd_tree,euclidean,20,uniform,27,1.0,0.9583333333333334,1.0,0.9666666666666667,0.9666666666666667,0.9833333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9416666666666667,0.00013343677648223332,0.00010029024747811412,0.029814239699997188,0.01354006400772659
0.0008764266967773438,0.0008086204528808594,0.9666666666666667,0.9683333333333334,ball_tree,manhattan,15,uniform,27,1.0,0.975,1.0,0.9583333333333334,0.9666666666666667,0.975,0.9333333333333333,0.975,0.9333333333333333,0.9583333333333334,0.00010647208911624908,0.0001346296834101338,0.029814239699997188,0.008164965809277232
0.000943136215209961,0.0007502079010009765,0.9666666666666667,0.97,ball_tree,l1,17,uniform,27,1.0,0.975,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9333333333333333,0.9583333333333334,0.0001577040700962124,0.00013703976390420114,0.029814239699997188,0.008498365855987945
0.0007319450378417969,0.000672292709350586,0.9733333333333334,1.0,ball_tree,manhattan,17,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,4.278268443328467e-06,3.6013045479772963e-06,0.013333333333333329,0.0
0.0006526470184326172,0.0005681991577148437,0.9533333333333334,0.9683333333333334,brute,manhattan,20,uniform,54,1.0,0.9583333333333334,1.0,0.9666666666666667,0.9666666666666667,0.9833333333333333,0.8666666666666667,0.975,0.9333333333333333,0.9583333333333334,2.0762959534718744e-06,1.1444489154275054e-05,0.04988876515698587,0.009718253158075466
0.0006573677062988281,0.0006088733673095704,0.9733333333333334,1.0,brute,manhattan,20,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,4.204287041694092e-06,1.215177187820166e-05,0.013333333333333329,0.0
0.0006798267364501953,0.0005838394165039063,0.9666666666666667,0.97,brute,l1,17,uniform,27,1.0,0.975,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9333333333333333,0.9583333333333334,3.761323421876748e-05,3.2802584337930225e-05,0.029814239699997188,0.008498365855987945
0.000710439682006836,0.0006015300750732422,0.9666666666666667,1.0,brute,l1,7,distance,27,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9666666666666667,1.0,1.6932352533342463e-05,3.0514970310368454e-05,0.02108185106778919,0.0
0.0007394790649414062,0.0006006717681884766,0.9666666666666667,0.9650000000000001,kd_tree,cityblock,5,uniform,27,0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0.9583333333333334,0.9,0.9833333333333333,1.0,0.95,1.300778206758691e-05,1.9317849739501526e-05,0.036514837167011066,0.011055415967851322
0.0009128570556640625,0.0009531021118164062,0.9533333333333334,0.9766666666666666,brute,euclidean,17,uniform,54,0.9666666666666667,0.975,1.0,0.975,0.9666666666666667,0.9833333333333333,0.9333333333333333,0.975,0.9,0.975,0.00011516169224818108,8.443325278247843e-05,0.03399346342395189,0.003333333333333322
0.0008607864379882813,0.0006428241729736328,0.9733333333333334,0.9583333333333334,kd_tree,l1,3,uniform,1,0.9666666666666667,0.9583333333333334,1.0,0.95,0.9666666666666667,0.95,0.9333333333333333,0.9833333333333333,1.0,0.95,9.685132006651122e-05,5.063013743756774e-06,0.024944382578492935,0.012909944487358053
0.0007794380187988281,0.0007341861724853516,0.9733333333333334,0.96,brute,euclidean,3,uniform,1,0.9666666666666667,0.9666666666666667,1.0,0.95,0.9666666666666667,0.95,0.9333333333333333,0.9833333333333333,1.0,0.95,9.622573852539062e-05,8.893615098876665e-05,0.024944382578492935,0.013333333333333336
0.0009752273559570313,0.0008557796478271485,0.9533333333333334,0.9683333333333334,kd_tree,l1,20,uniform,54,1.0,0.9583333333333334,1.0,0.9666666666666667,0.9666666666666667,0.9833333333333333,0.8666666666666667,0.975,0.9333333333333333,0.9583333333333334,0.00012986566990756855,0.00010893893556809633,0.04988876515698587,0.009718253158075466
0.0007275104522705078,0.0006396293640136719,0.9666666666666667,1.0,brute,l1,11,distance,27,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9666666666666667,1.0,6.659692870692825e-06,8.440691172136459e-06,0.02108185106778919,0.0
0.0011221408843994141,0.0009077072143554687,0.9733333333333334,1.0,kd_tree,euclidean,5,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,1.0,1.0,6.942863646808172e-05,2.5359668739371485e-05,0.024944382578492935,0.0
0.0007441043853759766,0.0008090972900390625,0.9733333333333334,1.0,brute,euclidean,20,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,2.4921300015713232e-05,1.0047129786649383e-05,0.013333333333333329,0.0
0.0009406566619873047,0.0009087562561035156,0.9733333333333334,0.9733333333333333,brute,euclidean,9,uniform,1,0.9666666666666667,0.9833333333333333,1.0,0.9666666666666667,0.9666666666666667,0.975,0.9666666666666667,0.9833333333333333,0.9666666666666667,0.9583333333333334,6.380904362692237e-05,9.321070018789128e-05,0.013333333333333329,0.009718253158075467
0.0007699012756347656,0.0008897781372070312,0.9733333333333334,1.0,brute,l2,4,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,1.0,1.0,4.5066888630608705e-05,0.00017024949717138477,0.024944382578492935,0.0
0.0009269237518310547,0.0008074283599853515,0.9733333333333334,1.0,brute,cityblock,20,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.00010042720356846775,9.854305682281816e-05,0.013333333333333329,0.0
0.0008749485015869141,0.0007314682006835938,0.9733333333333334,1.0,kd_tree,l2,3,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,1.0,1.0,0.0001078797465840492,7.124192898761432e-05,0.024944382578492935,0.0
0.0009272098541259766,0.0009187698364257812,0.9666666666666667,0.9766666666666666,brute,euclidean,11,uniform,27,0.9666666666666667,0.975,1.0,0.975,0.9666666666666667,0.975,0.9666666666666667,0.9916666666666667,0.9333333333333333,0.9666666666666667,9.869181499528908e-05,9.606352915628044e-05,0.02108185106778919,0.008164965809277272
0.0008181095123291016,0.000708913803100586,0.9733333333333334,1.0,ball_tree,euclidean,9,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,5.895450790927904e-06,1.079338576861285e-05,0.013333333333333329,0.0
0.0009177684783935547,0.0007961273193359375,0.9666666666666667,1.0,brute,manhattan,11,distance,27,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9666666666666667,1.0,9.802125169060396e-05,7.469641526884697e-05,0.02108185106778919,0.0
0.0010845661163330078,0.0009833812713623048,0.9733333333333334,1.0,ball_tree,l1,20,distance,1,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,6.822271715728537e-06,3.3939284609364027e-06,0.013333333333333329,0.0
0.0009498119354248047,0.0007471561431884766,0.96,0.9716666666666667,brute,cityblock,9,uniform,50,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9583333333333334,0.9666666666666667,0.975,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.975,3.79109231940306e-05,7.798808387321588e-05,0.01333333333333333,0.008498365855987945
