mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.794330596923828,0.07466697692871094,0.968,0.9908746716787815,gini,10,0.33,35,1,2,500,12345,4,0.9627791563275434,0.989355040701315,0.9551122194513716,0.9912445278298937,0.9825,0.991875,0.9598997493734336,0.9918800749531543,0.9798488664987406,0.9900187149095446,0.039435906837889924,0.0061421018589245405,0.011036434727693976,0.0010188450682361056
3.2131347179412844,0.07674498558044433,0.914,0.9196251870136362,entropy,5,0.33,45,0.05,4,500,12345,38,0.8933002481389578,0.9204758922980588,0.9152119700748129,0.9180737961225766,0.93,0.919375,0.9097744360902256,0.9212991880074953,0.9219143576826196,0.9189020586400499,0.048029295834856246,0.004654289292857953,0.012402773078466047,0.0011417793737606627
0.14562854766845704,0.002903318405151367,0.9625,0.9955001499993085,gini,,,45,1,0.001,10,12345,9,0.9702233250620348,0.9956167814652473,0.9526184538653366,0.99812382739212,0.9675,0.9925,0.9473684210526315,0.9950031230480949,0.9748110831234257,0.9962570180910792,0.006476829457073311,0.0006402674828153671,0.010600042511109752,0.001828555226254935
0.8409230232238769,0.031304121017456055,0.948,0.9607525937588927,gini,10,0.25,15,0.0005,0.005,200,12345,22,0.9354838709677419,0.963055729492799,0.9451371571072319,0.9631019387116948,0.96,0.95875,0.9448621553884712,0.962523422860712,0.9546599496221663,0.9563318777292577,0.016851113293303244,0.003366681985847954,0.00853098431408268,0.002739080269058634
0.7725199699401856,0.015265893936157227,0.9595,0.981125830518554,entropy,10,log2,40,0.005,5,100,12345,13,0.9503722084367245,0.9818409517845961,0.9526184538653366,0.983739837398374,0.965,0.98,0.9473684210526315,0.9787632729544035,0.982367758186398,0.9812850904553961,0.02240762170600494,0.0027598547050978347,0.012864564866602835,0.0016863550468870683
4.687211275100708,0.031030845642089844,0.9405,0.9593759513236779,entropy,5,,35,0.001,0.05,200,12345,31,0.9379652605459057,0.9611772072636193,0.9251870324189526,0.9543464665415885,0.9525,0.965,0.9348370927318296,0.9594003747657714,0.9521410579345088,0.9569557080474111,0.062271014361194525,0.005696197857694671,0.01050744978576015,0.0036339603098801527
1.3097048282623291,0.017398548126220704,0.9595,0.9740007366249159,entropy,5,0.5,35,0.0005,0.005,100,12345,13,0.9627791563275434,0.9724483406386976,0.9501246882793017,0.9743589743589743,0.97,0.97625,0.9548872180451128,0.9775140537164272,0.9596977329974811,0.9694323144104804,0.041631720221773784,0.0027310241178794964,0.006789154466098324,0.0028569680368347784
2.558414649963379,0.07285819053649903,0.8905,0.8951230402775872,gini,5,0.5,,0.05,4,500,12345,43,0.8734491315136477,0.8941765810895429,0.9027431421446384,0.8899312070043778,0.9175,0.9,0.8696741854636592,0.8931917551530294,0.889168765743073,0.8983156581409857,0.04579601465461912,0.004192037402441918,0.017925239361826963,0.003621003311777117
0.6865438461303711,0.008818531036376953,0.9585,0.9777516063022892,entropy,,0.5,20,3,0.001,50,12345,16,0.9553349875930521,0.9793362554790231,0.9501246882793017,0.9799874921826142,0.97,0.978125,0.9473684210526315,0.9743910056214866,0.9697732997481109,0.9769182782283219,0.017687546406553564,0.0016539784069776315,0.009616652709140396,0.0019818069608982156
0.6082670211791992,0.017008113861083984,0.944,0.952250943801926,gini,5,0.5,50,0.005,0.05,100,12345,30,0.9330024813895782,0.9555416405760802,0.942643391521197,0.9512195121951219,0.9575,0.950625,0.9348370927318296,0.9506558400999375,0.9521410579345088,0.9532127261384903,0.012845320423269357,0.0028820741862276116,0.009544382790694783,0.001897662285497016
0.5915447235107422,0.017427396774291993,0.8605,0.8729960631727478,entropy,10,0.25,5,1,0.01,100,12345,47,0.8684863523573201,0.8778960551033187,0.8653366583541147,0.8636647904940588,0.8575,0.86625,0.8295739348370927,0.8713304184884447,0.8816120906801007,0.8858390517779164,0.016910520077338204,0.0023088805754583226,0.017280739901011147,0.008053678260040586
5.028459072113037,0.03353972434997558,0.9635,0.9817512222682214,entropy,40,,20,0.001,0.005,200,12345,8,0.9652605459057072,0.9830932999373826,0.9501246882793017,0.9849906191369606,0.97,0.97875,0.9573934837092731,0.9806371018113679,0.9748110831234257,0.9812850904553961,0.046598575500318755,0.006844538983228176,0.008819255565016906,0.0021335764765217035
