mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.21355681419372557,0.005223512649536133,0.902,0.9357496058587591,SAMME,0.65,70,12345,25,0.8955223880597015,0.9449311639549437,0.9402985074626866,0.9236545682102628,0.87,0.94,0.9246231155778895,0.9313358302122348,0.8793969849246231,0.9388264669163545,0.004321894179334643,2.7670938763531027e-05,0.02667533297514267,0.00745124532643569
0.1510908603668213,0.0039387702941894535,0.874,0.9029929999890625,SAMME,0.5,50,12345,37,0.8805970149253731,0.8973717146433041,0.900497512437811,0.8886107634543179,0.835,0.915,0.8894472361809045,0.9076154806491885,0.864321608040201,0.9063670411985019,0.0005934783160326922,0.0001588445134617051,0.02280786662468675,0.00911446221648506
0.12104554176330566,0.0032162189483642576,0.889,0.9342539800843438,SAMME,1,40,12345,30,0.900497512437811,0.9374217772215269,0.9303482587064676,0.9386733416770964,0.865,0.935,0.9045226130653267,0.9250936329588015,0.8442211055276382,0.9350811485642946,0.0003511905314075791,4.667147060384573e-05,0.030535065248910868,0.004789956335063026
0.2713472843170166,0.00651092529296875,0.907,0.9577518218778467,SAMME,0.9,90,12345,22,0.9154228855721394,0.9586983729662077,0.9402985074626866,0.9599499374217773,0.87,0.95875,0.9195979899497487,0.9538077403245943,0.8894472361809045,0.9575530586766542,0.000702036775132258,5.597068983377622e-05,0.024572786177914682,0.002112785676766415
0.09613323211669922,0.0034531116485595702,0.921,0.9744984042943818,SAMME.R,0.75,30,12345,15,0.9253731343283582,0.9749687108886108,0.9253731343283582,0.9687108886107635,0.91,0.97875,0.9296482412060302,0.9712858926342073,0.914572864321608,0.978776529338327,0.001173594855064282,0.00014230059181199453,0.007415652351445219,0.004010365997839179
0.27105231285095216,0.006553220748901367,0.901,0.9544993179676844,SAMME,0.85,90,12345,26,0.900497512437811,0.9586983729662077,0.9303482587064676,0.9486858573216521,0.865,0.955,0.9246231155778895,0.9500624219725343,0.8844221105527639,0.9600499375780275,0.000720086590790603,7.154407261999334e-05,0.0244564685302544,0.00452049763171219
0.22179150581359863,0.00711512565612793,0.942,1.0,SAMME.R,0.85,70,12345,1,0.9502487562189055,1.0,0.9353233830845771,1.0,0.93,1.0,0.9547738693467337,1.0,0.9396984924623115,1.0,0.0004979460924134442,8.179890935381263e-05,0.009217468418340317,0.0
0.22167983055114746,0.007102537155151367,0.936,1.0,SAMME.R,0.75,70,12345,6,0.9502487562189055,1.0,0.9502487562189055,1.0,0.925,1.0,0.9447236180904522,1.0,0.9095477386934674,1.0,0.0005022066879095577,0.00010613321882416241,0.01613089520592403,0.0
0.15845828056335448,0.005243778228759766,0.928,0.9967499953124926,SAMME.R,0.9,50,12345,11,0.9154228855721394,0.9962453066332916,0.9502487562189055,0.9962453066332916,0.91,0.99875,0.9447236180904522,0.9975031210986267,0.9195979899497487,0.9950062421972534,0.0005573670667125637,7.68578077574431e-05,0.0163032433857077,0.0012741517533265399
0.21361932754516602,0.005227994918823242,0.908,0.9535018164090883,SAMME,1,70,12345,21,0.9104477611940298,0.9624530663329162,0.9353233830845771,0.9474342928660826,0.89,0.955,0.9346733668341709,0.947565543071161,0.8693467336683417,0.9550561797752809,0.0030883673335330205,2.753353711825449e-05,0.02559233233190861,0.005600708130809557
0.09078831672668457,0.002550506591796875,0.839,0.8819920339719282,SAMME,0.65,30,12345,39,0.8557213930348259,0.8811013767209012,0.8258706467661692,0.8573216520650814,0.84,0.90125,0.8341708542713567,0.8764044943820225,0.8391959798994975,0.8938826466916354,0.0003572339877056719,2.7035699722780254e-05,0.009782505682872656,0.015184844673724366
0.2116678237915039,0.005240726470947266,0.879,0.9249970956985871,SAMME,0.5,70,12345,34,0.8855721393034826,0.9261576971214017,0.900497512437811,0.9211514392991239,0.85,0.91875,0.9045226130653267,0.9263420724094882,0.8542713567839196,0.9325842696629213,0.0015183785502910863,2.169341814956498e-05,0.022827429822229385,0.004786155964667563
0.09080309867858886,0.0025309085845947265,0.883,0.9195036500057032,SAMME,0.85,30,12345,31,0.8805970149253731,0.9224030037546934,0.9303482587064676,0.9249061326658323,0.85,0.9175,0.8844221105527639,0.9113607990012484,0.8693467336683417,0.9213483146067416,0.00036379354657876814,2.104770235171943e-05,0.026590833040919297,0.0047184000332995924
0.09079217910766602,0.002558279037475586,0.824,0.8652376378713094,SAMME,0.5,30,12345,40,0.8258706467661692,0.8610763454317898,0.8159203980099502,0.8347934918648311,0.81,0.885,0.8341708542713567,0.8664169787765293,0.8341708542713567,0.8789013732833958,0.00032754100241618665,1.897632168641922e-05,0.009705475511605402,0.017451658076633896
0.2738359451293945,0.006568193435668945,0.894,0.934253354302116,SAMME,0.5,90,12345,27,0.900497512437811,0.9449311639549437,0.9253731343283582,0.9286608260325406,0.85,0.9375,0.9346733668341709,0.9250936329588015,0.8592964824120602,0.9350811485642946,0.004596369761902751,4.409235619140591e-05,0.034093950488855065,0.006934240234420422
0.09548759460449219,0.00335845947265625,0.914,0.9780005968759327,SAMME.R,1,30,12345,18,0.9203980099502488,0.9749687108886108,0.9303482587064676,0.981226533166458,0.89,0.98,0.9246231155778895,0.9850187265917603,0.9045226130653267,0.968789013732834,0.0007004309044496112,3.193299805343666e-05,0.01474719759804976,0.005616119997891414
0.12680549621582032,0.004286718368530273,0.933,0.9894971753862116,SAMME.R,0.85,40,12345,10,0.9402985074626866,0.986232790988736,0.9552238805970149,0.9887359198998749,0.92,0.98625,0.949748743718593,0.9962546816479401,0.8994974874371859,0.9900124843945068,0.0006448669180687945,2.725965890584555e-05,0.020566132333158276,0.0036799265658463516
0.22196502685546876,0.0071445941925048825,0.935,0.9924999906249854,SAMME.R,0.5,70,12345,8,0.9353233830845771,0.9899874843554443,0.9552238805970149,0.9949937421777222,0.915,0.9925,0.9597989949748744,0.9925093632958801,0.9095477386934674,0.9925093632958801,0.0006204547934586885,4.502176151070461e-05,0.02033543307249579,0.001583139934135196
0.12710809707641602,0.004294300079345703,0.923,0.9752493429677234,SAMME.R,0.5,40,12345,13,0.9203980099502488,0.9749687108886108,0.9353233830845771,0.9724655819774718,0.9,0.97875,0.9547738693467337,0.9725343320848939,0.9045226130653267,0.9775280898876404,0.001268241558502549,2.498490206069209e-05,0.020162673144568606,0.0025552554037205364
0.12717480659484864,0.0042951107025146484,0.925,0.9914978011684393,SAMME.R,0.9,40,12345,12,0.9054726368159204,0.986232790988736,0.9502487562189055,0.9912390488110138,0.905,0.99375,0.9396984924623115,0.9950062421972534,0.9246231155778895,0.9912609238451935,0.0010758933068569455,2.1798291376648456e-05,0.018105349902511603,0.003007489114549578
0.21078333854675294,0.005218696594238281,0.912,0.9472496191400298,SAMME,0.9,70,12345,19,0.9104477611940298,0.9524405506883604,0.945273631840796,0.9374217772215269,0.88,0.955,0.9296482412060302,0.9425717852684145,0.8944723618090452,0.9488139825218477,0.0005554107968856744,1.617483372130918e-05,0.02347201255504809,0.006448721006679292
0.1506664276123047,0.0038806438446044923,0.88,0.9232477152308052,SAMME,0.65,50,12345,33,0.8756218905472637,0.9224030037546934,0.9253731343283582,0.9173967459324155,0.84,0.9275,0.8894472361809045,0.9176029962546817,0.8693467336683417,0.9313358302122348,0.00025288047965434264,1.0435655014913556e-05,0.027892677355109734,0.005482878098939175
0.23870511054992677,0.007708597183227539,0.938,0.9972503089848578,SAMME.R,0.65,70,12345,5,0.9303482587064676,0.9974968710888611,0.9502487562189055,0.9974968710888611,0.92,0.9975,0.9597989949748744,0.9975031210986267,0.9296482412060302,0.9962546816479401,0.021896104523673215,0.0005758159915012787,0.01466865635417849,0.000497819064357731
0.23531250953674315,0.005818367004394531,0.906,0.9469983707005791,SAMME,0.85,70,12345,23,0.9154228855721394,0.9474342928660826,0.9303482587064676,0.9424280350438048,0.86,0.94875,0.9346733668341709,0.9425717852684145,0.8894472361809045,0.9538077403245943,0.016661483732927477,0.0007793184852914524,0.02789878776145955,0.004245194332825346
