mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_coef0,param_degree,param_gamma,param_max_iter,param_random_state,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0015270709991455078,0.0005157470703125,0.8375,0.8375656288156289,200,0.0,7,0.001,-1,12345,10,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,0.00012187914855714348,3.0517727136248144e-05,0.022955626419545308,0.005622648478575398
0.0015009403228759765,0.0005124568939208985,0.8375,0.8375656288156289,200,2.0,9,0.2,-1,12345,100,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,2.3003921345708877e-05,9.172889530269208e-06,0.022955626419545308,0.005622648478575398
0.001990938186645508,0.000975656509399414,0.8375,0.8375656288156289,10,0.5,7,0.001,50000,12345,50,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,0.00033676050316299306,0.0007310936663980637,0.022955626419545308,0.005622648478575398
0.0014943122863769532,0.0005129814147949219,0.8375,0.8375656288156289,10,0.0,3,auto,50000,12345,100,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,1.0460681385254494e-05,6.843900725558913e-07,0.022955626419545308,0.005622648478575398
0.00215301513671875,0.000578927993774414,0.8375,1.0,500,0.0,7,0.2,50000,12345,1e-05,1,0.8235294117647058,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,0.00011840823922574584,2.9783586334652498e-05,0.022955626419545308,0.0
0.0017948627471923828,0.00047245025634765623,0.8375,1.0,500,1.0,9,0.15,-1,12345,1e-05,1,0.8235294117647058,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,0.00038953528781423354,0.00011189963102626571,0.022955626419545308,0.0
0.0012891769409179687,0.0003715991973876953,0.8375,1.0,1,0.73,3,0.2,50000,12345,1e-05,1,0.8235294117647058,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,1.5784246295916923e-05,8.694403495229384e-06,0.022955626419545308,0.0
0.0009561061859130859,0.0003161430358886719,0.8375,0.8375656288156289,100,0.5,3,0.05,50000,12345,100,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,6.83444895141143e-05,5.505352934788363e-06,0.022955626419545308,0.005622648478575398
0.0009199142456054688,0.00031538009643554686,0.8375,0.8375656288156289,500,4.2,3,0.001,-1,12345,10,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,5.130377829098802e-06,1.956776097172088e-06,0.022955626419545308,0.005622648478575398
0.0013966560363769531,0.0003726482391357422,0.8375,1.0,500,1.0,7,auto,50000,12345,1e-05,1,0.8235294117647058,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,2.8936590973838753e-05,3.11590371183482e-06,0.022955626419545308,0.0
0.0010218620300292969,0.0003365516662597656,0.8375,1.0,1,4.2,9,auto,50000,12345,1,1,0.8235294117647058,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,1.1512433079755989e-05,3.0517578125e-06,0.022955626419545308,0.0
0.0013007164001464845,0.00034737586975097656,0.8375,1.0,10,0.0,7,0.1,50000,12345,1e-05,1,0.8235294117647058,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,7.562487000634512e-05,1.5160872287093619e-05,0.022955626419545308,0.0
0.0008138656616210937,0.0002803802490234375,0.8375,0.8375656288156289,1,2.0,3,0.001,-1,12345,50,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,5.983498887381138e-06,8.395584517316346e-07,0.022955626419545308,0.005622648478575398
0.0009250640869140625,0.0003079414367675781,0.8375,1.0,1,1.0,7,0.15,50000,12345,1,1,0.8235294117647058,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,1.0172401864565464e-05,3.601935857395412e-06,0.022955626419545308,0.0
0.0008243560791015625,0.0002804279327392578,0.8375,0.8375656288156289,1,2.0,8,auto,50000,12345,100,1,0.8235294117647058,0.8412698412698413,0.8235294117647058,0.8412698412698413,0.8125,0.84375,0.8666666666666667,0.8307692307692308,0.8666666666666667,0.8307692307692308,1.9642334253153387e-05,1.0704967651674103e-06,0.022955626419545308,0.005622648478575398
