mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_coef0,param_degree,param_gamma,param_max_iter,param_random_state,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0009133338928222657,0.0002727031707763672,0.98,0.9883333333333333,10,0.73,3,0.05,500000,12345,1e-05,1,0.9666666666666667,0.9916666666666667,1.0,0.9833333333333333,0.9666666666666667,0.975,0.9666666666666667,1.0,1.0,0.9916666666666667,2.4814964895852237e-05,2.2838459043174833e-06,0.016329931618554516,0.008498365855987993
0.0009175300598144531,0.0002777099609375,0.9733333333333334,0.9783333333333333,10,2.0,2,0.3,500000,12345,0.01,4,0.9666666666666667,0.9833333333333333,1.0,0.975,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.975,1.8576219536632732e-05,1.0051428701754083e-05,0.013333333333333329,0.00849836585598798
0.0008873939514160156,0.0002652645111083984,0.9733333333333334,0.9783333333333333,2000,4.2,7,0.001,-1,12345,1e-05,4,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.975,3.4863938305711105e-05,2.0095164781289555e-06,0.013333333333333329,0.011303883305208793
0.0007622718811035156,0.0002445220947265625,0.3333333333333333,0.3333333333333333,1000,0.73,2,0.15,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6437599707849715e-06,9.725607897935458e-07,0.0,0.0
0.0011885643005371093,0.00030117034912109376,0.9333333333333333,0.9966666666666667,2000,2.0,7,auto,500000,12345,1e-05,24,0.9,1.0,0.9333333333333333,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.00010709081052324502,5.142383119806317e-05,0.02108185106778919,0.004082482904638616
0.0008204460144042968,0.0002605438232421875,0.9733333333333334,0.9816666666666667,2000,0.5,6,0.001,-1,12345,1,4,0.9333333333333333,0.9916666666666667,0.9666666666666667,0.9666666666666667,1.0,0.975,0.9666666666666667,0.9916666666666667,1.0,0.9833333333333333,5.443885088543922e-06,2.187222469554847e-06,0.024944382578492935,0.009718253158075512
0.0008396148681640625,0.00026264190673828123,0.3333333333333333,0.3333333333333333,200,0.73,3,0.1,-1,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.604540640240303e-05,1.6540545599037033e-05,0.0,0.0
0.000985097885131836,0.00032553672790527346,0.9666666666666667,0.9766666666666666,100,1.0,6,0.05,-1,12345,1,16,0.9666666666666667,0.9833333333333333,0.9666666666666667,0.9666666666666667,1.0,0.975,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.975,5.9548236858486403e-05,5.658584586373834e-05,0.02108185106778919,0.006236095644623214
0.0013552665710449218,0.0004181385040283203,0.3333333333333333,0.3333333333333333,200,1.0,4,0.2,-1,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00038302235538412817,0.00012169173888942611,0.0,0.0
0.0008401870727539062,0.0002463817596435547,0.3333333333333333,0.3333333333333333,200,0.0,7,0.001,-1,12345,10,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00012313012047225375,3.246697336301651e-06,0.0,0.0
0.0007677555084228515,0.0002505779266357422,0.3333333333333333,0.3333333333333333,200,2.0,9,0.2,-1,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0976994377532785e-05,1.3844710484464621e-05,0.0,0.0
0.0007642269134521485,0.0002457618713378906,0.3333333333333333,0.3333333333333333,10,0.5,7,0.001,500000,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.9610013382453965e-06,2.878453878934206e-06,0.0,0.0
0.0009279727935791015,0.0002661705017089844,0.9266666666666666,0.9966666666666667,2000,4.2,8,auto,-1,12345,1,26,0.9,1.0,0.9,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,6.675539695478845e-05,4.6710574708017185e-06,0.024944382578492935,0.004082482904638616
0.0007845878601074219,0.0002585411071777344,0.3333333333333333,0.3333333333333333,10,0.0,3,auto,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.373480514109928e-05,1.4520141676013059e-05,0.0,0.0
0.0010489463806152345,0.00027065277099609376,0.94,0.9933333333333334,1000,0.0,7,0.2,500000,12345,1e-05,23,0.9,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9916666666666667,9.818418671945115e-05,2.9793738082529656e-06,0.024944382578492935,0.0033333333333333214
0.0009944438934326172,0.0002717494964599609,0.96,0.9866666666666666,1000,1.0,9,0.15,-1,12345,1e-05,20,0.9333333333333333,0.9833333333333333,1.0,0.9833333333333333,0.9666666666666667,0.9833333333333333,0.9333333333333333,1.0,0.9666666666666667,0.9833333333333333,5.944000393655181e-05,7.6730788813403e-06,0.024944382578492935,0.006666666666666687
0.0009853839874267578,0.0002875804901123047,0.9733333333333334,0.985,1,0.73,3,0.2,500000,12345,1e-05,4,0.9666666666666667,0.9916666666666667,1.0,0.9916666666666667,0.9666666666666667,0.975,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.975,3.7125684952190826e-05,1.4572817602096677e-06,0.013333333333333329,0.008164965809277286
0.0007768630981445313,0.000244903564453125,0.3333333333333333,0.3333333333333333,100,0.5,3,0.05,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0780738747394006e-05,8.714517060516867e-07,0.0,0.0
0.0007812023162841797,0.0002461910247802734,0.3333333333333333,0.3333333333333333,1000,4.2,3,0.001,-1,12345,10,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3101833078337643e-05,2.574920654296875e-06,0.0,0.0
0.0011563777923583984,0.0002834796905517578,0.9333333333333333,0.9949999999999999,1000,1.0,7,auto,500000,12345,1e-05,24,0.9,0.9916666666666667,0.9333333333333333,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.00011425066073768391,2.3210755838515772e-05,0.02108185106778919,0.004082482904638615
0.0008652210235595703,0.0002748012542724609,0.9666666666666667,0.9716666666666667,1,4.2,9,auto,500000,12345,1,16,0.9666666666666667,0.9833333333333333,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.9583333333333334,5.251707039740893e-06,2.9340019346075363e-06,0.02108185106778919,0.009999999999999964
0.0009386062622070313,0.00028095245361328127,0.98,0.985,10,0.0,7,0.1,500000,12345,1e-05,1,0.9666666666666667,0.9833333333333333,1.0,0.9833333333333333,0.9666666666666667,0.975,0.9666666666666667,0.9916666666666667,1.0,0.9916666666666667,4.1847833196126074e-05,1.3846845328603185e-05,0.016329931618554516,0.006236095644623261
0.0007631301879882813,0.00024409294128417968,0.3333333333333333,0.3333333333333333,1,2.0,3,0.001,-1,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.869144969005736e-06,1.4016092735957212e-06,0.0,0.0
0.0008913516998291015,0.00027737617492675783,0.9666666666666667,0.9716666666666667,1,1.0,7,0.15,500000,12345,1,16,0.9666666666666667,0.9833333333333333,1.0,0.9583333333333334,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9666666666666667,0.9666666666666667,1.2413894726007828e-05,2.219214683193225e-06,0.02108185106778919,0.009999999999999966
0.0007625102996826171,0.00024509429931640625,0.3333333333333333,0.3333333333333333,1,2.0,8,auto,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.147112828285008e-06,2.8649938365554433e-06,0.0,0.0
0.0007805347442626954,0.0002437591552734375,0.3333333333333333,0.3333333333333333,1000,1.0,4,0.001,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.850529181592344e-05,1.1243654367972943e-06,0.0,0.0
0.0007651805877685547,0.0002495288848876953,0.3333333333333333,0.3333333333333333,200,0.73,5,auto,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.257332402167404e-06,1.1514012993041605e-05,0.0,0.0
0.0007604122161865235,0.00024476051330566404,0.3333333333333333,0.3333333333333333,100,0.0,7,0.001,500000,12345,10,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.9494604290374975e-06,2.987756766857251e-06,0.0,0.0
0.000838327407836914,0.0002715587615966797,0.3333333333333333,0.3333333333333333,10,4.2,4,0.1,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5951182958263455e-05,2.0174213219934634e-06,0.0,0.0
0.0007633209228515625,0.00024323463439941407,0.3333333333333333,0.3333333333333333,1000,2.0,2,0.05,-1,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.391129768985993e-06,7.294205923451594e-07,0.0,0.0
0.0009100914001464843,0.0002640724182128906,0.9466666666666667,0.9916666666666668,2000,4.2,6,0.15,-1,12345,1,22,0.9666666666666667,0.9833333333333333,0.9333333333333333,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9916666666666667,5.381301167368373e-05,3.5350328431798245e-06,0.016329931618554516,0.005270462766947316
0.0009799003601074219,0.00028734207153320314,0.9733333333333334,0.985,1,4.2,6,0.2,500000,12345,1e-05,4,0.9666666666666667,0.9916666666666667,1.0,0.9916666666666667,0.9666666666666667,0.975,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.975,3.420455009195634e-05,4.258024997559705e-06,0.013333333333333329,0.008164965809277286
0.0007680416107177735,0.0002459049224853516,0.3333333333333333,0.3333333333333333,10,4.2,3,auto,-1,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2234009792266063e-05,4.002592806135809e-06,0.0,0.0
0.0007626533508300782,0.00024361610412597655,0.3333333333333333,0.3333333333333333,200,0.0,6,0.3,500000,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.2265355033473085e-06,1.1018962868014662e-06,0.0,0.0
0.0007688045501708984,0.0002434253692626953,0.3333333333333333,0.3333333333333333,10,0.0,4,0.05,-1,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3943390366926188e-05,1.2705719561075428e-06,0.0,0.0
0.0008990764617919922,0.00026569366455078127,0.9733333333333334,0.9783333333333333,100,4.2,7,0.05,-1,12345,1e-05,4,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.975,2.19142862056616e-05,4.172257014127228e-06,0.013333333333333329,0.011303883305208793
0.0011031627655029297,0.0002882957458496094,0.9666666666666667,0.9866666666666666,2000,0.73,3,0.05,500000,12345,1e-05,16,0.9666666666666667,0.9833333333333333,1.0,0.9833333333333333,0.9666666666666667,0.9833333333333333,0.9333333333333333,1.0,0.9666666666666667,0.9833333333333333,8.204107677156669e-05,1.3440042511804837e-05,0.02108185106778919,0.006666666666666687
0.0007611274719238281,0.0002434253692626953,0.3333333333333333,0.3333333333333333,100,4.2,4,0.3,-1,12345,10,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.906751757455477e-06,7.688768146799612e-07,0.0,0.0
0.0007620811462402344,0.00024385452270507811,0.3333333333333333,0.3333333333333333,100,0.73,6,0.1,-1,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.8219531365230945e-06,9.702200865447905e-07,0.0,0.0
0.0009665012359619141,0.00026946067810058595,0.9733333333333334,0.985,100,0.5,8,0.2,500000,12345,1e-05,4,0.9666666666666667,0.9833333333333333,1.0,0.9833333333333333,1.0,0.975,0.9333333333333333,1.0,0.9666666666666667,0.9833333333333333,2.8217078060043416e-05,1.37706080228745e-06,0.024944382578492935,0.008164965809277272
0.000923776626586914,0.00026416778564453125,0.9266666666666666,0.9966666666666667,2000,2.0,5,auto,500000,12345,1,26,0.9,1.0,0.9,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,6.167324133964052e-05,4.7731375718087e-06,0.024944382578492935,0.004082482904638616
0.0007635116577148438,0.00024437904357910156,0.3333333333333333,0.3333333333333333,100,4.2,5,0.2,-1,12345,10,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.5318153738291178e-06,1.3402432749324032e-06,0.0,0.0
0.0007683277130126953,0.0002552032470703125,0.3333333333333333,0.3333333333333333,10,0.5,7,0.2,500000,12345,100,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.214635348175096e-06,1.4157808351709512e-05,0.0,0.0
0.0009437084197998046,0.00027737617492675783,0.9733333333333334,0.9783333333333333,10,0.5,5,0.3,500000,12345,0.01,4,0.9666666666666667,0.9833333333333333,1.0,0.975,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.975,4.9531056704298196e-05,7.3649347596389085e-06,0.013333333333333329,0.00849836585598798
0.0008456230163574219,0.0002460479736328125,0.3333333333333333,0.3333333333333333,1,2.0,7,0.001,-1,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00011199679699473914,6.646706337624673e-06,0.0,0.0
0.0007668972015380859,0.00024466514587402345,0.3333333333333333,0.3333333333333333,100,0.5,9,0.05,500000,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.384438201768598e-05,3.5727801694734934e-06,0.0,0.0
0.000836038589477539,0.00026192665100097654,0.9733333333333334,0.985,100,2.0,2,0.2,-1,12345,1,4,0.9666666666666667,0.9833333333333333,1.0,0.9833333333333333,1.0,0.975,0.9333333333333333,1.0,0.9666666666666667,0.9833333333333333,1.0535403808320218e-05,1.9227833894401507e-06,0.024944382578492935,0.008164965809277272
0.0007688999176025391,0.00024394989013671876,0.3333333333333333,0.3333333333333333,10,4.2,6,0.15,500000,12345,10,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3621193749509526e-05,7.8930594240412e-07,0.0,0.0
0.0007745265960693359,0.00024738311767578123,0.3333333333333333,0.3333333333333333,1000,0.5,2,0.3,500000,12345,50,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3922991802622089e-05,6.979762438684206e-06,0.0,0.0
