mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0033639907836914063,0.00034060478210449217,0.6311179804224627,0.6414186581392405,gini,10,sqrt,20,0.05,5,12345,best,1145,0.6317135549872123,0.636774193548387,0.6051282051282051,0.6428110896196002,0.6494845360824743,0.6374758531873793,0.6373056994818653,0.6443729903536978,0.6321243523316062,0.6456591639871383,0.0004572324998972358,5.973184364619169e-05,0.014527162088263566,0.003626722937613094
0.06826996803283691,0.000467681884765625,0.6774858320453374,0.7042792234694206,entropy,10,,15,0.005,2,12345,best,428,0.6854219948849105,0.7083870967741935,0.6384615384615384,0.7098646034816247,0.6932989690721649,0.6947842884739215,0.7072538860103627,0.6958199356913183,0.6632124352331606,0.712540192926045,0.0029898699563906416,4.8561270369631636e-05,0.02419508497048364,0.007456916918051071
0.02757606506347656,0.0004927635192871094,0.7259144770736734,0.8084753011289744,gini,13,,40,0.005,3,12345,best,46,0.7365728900255755,0.8206451612903226,0.6974358974358974,0.7936814958091554,0.7319587628865979,0.8087572440437862,0.7538860103626943,0.8077170418006431,0.7098445595854922,0.8115755627009646,0.002201953923036275,8.819546357093681e-05,0.020002385675421046,0.008685945464006204
0.00194549560546875,0.0004539966583251953,0.5955692941782587,0.6155299150381868,gini,5,log2,20,5,0.01,12345,random,1518,0.5907928388746803,0.6083870967741936,0.6102564102564103,0.6247582205029013,0.5567010309278351,0.6020605280103026,0.6373056994818653,0.6327974276527332,0.582901554404145,0.6096463022508039,7.31187453224851e-05,9.749425177018834e-06,0.02698618958050692,0.011405172096332641
0.0023441314697265625,0.0004934787750244141,0.628026790314271,0.6566349201812846,gini,,0.25,30,0.0001,0.001,12345,random,1197,0.6649616368286445,0.6787096774193548,0.6307692307692307,0.6763378465506125,0.5515463917525774,0.6188023180940115,0.6450777202072538,0.6424437299035369,0.6476683937823834,0.6668810289389068,6.291865850768772e-05,1.825881644252673e-05,0.03975049414236756,0.02286122753266364
0.012030220031738282,0.0004954814910888671,0.6573930963420918,0.6988751336579547,gini,5,0.5,15,0.005,3,12345,best,727,0.670076726342711,0.7032258064516129,0.6615384615384615,0.708575112830432,0.6804123711340206,0.7018673535093368,0.6580310880829016,0.7093247588424437,0.616580310880829,0.6713826366559486,0.0013064274396543422,8.012445044088738e-05,0.02175114259442128,0.014049935140381253
0.004368114471435547,0.0005120277404785156,0.6816074188562596,0.9108693197046724,entropy,15,0.33,,0.0001,5,12345,random,387,0.6675191815856778,0.9116129032258065,0.6846153846153846,0.9052224371373307,0.6855670103092784,0.9150032195750161,0.7150259067357513,0.9157556270096463,0.655440414507772,0.9067524115755627,0.0010062762618891002,0.0001603728628923371,0.020079681702647487,0.004250982449797859
0.004232883453369141,0.0005017757415771484,0.6285419886656363,0.6633246618158161,entropy,15,,20,0.0001,0.05,12345,random,1193,0.6138107416879796,0.6645161290322581,0.6205128205128205,0.6763378465506125,0.6417525773195877,0.660656793303284,0.6424870466321243,0.645016077170418,0.6243523316062176,0.670096463022508,0.000753728141395678,6.871546076573666e-05,0.011563627523235968,0.010573000111327112
0.002395820617675781,0.0005023956298828125,0.639361154044307,0.6683614862811764,gini,25,0.25,35,0.001,5,12345,random,996,0.6828644501278772,0.6916129032258065,0.6282051282051282,0.6898774983881367,0.6005154639175257,0.6464906632324533,0.6476683937823834,0.6463022508038585,0.6373056994818653,0.667524115755627,6.675369389716148e-05,1.2750736170469871e-05,0.02687843563300678,0.019845458558517975
0.004403495788574218,0.0005191802978515625,0.6774858320453374,0.7332589320222812,gini,,,40,7,0.001,12345,random,428,0.6854219948849105,0.7406451612903225,0.6435897435897436,0.7324306898774984,0.6855670103092784,0.7276239536381197,0.7046632124352331,0.732475884244373,0.6683937823834197,0.7331189710610932,8.667328296611683e-05,3.680324207234819e-05,0.02049195957142929,0.004186361239395753
0.017099857330322266,0.0005255699157714844,0.678516228748068,0.7463914010666107,entropy,25,sqrt,40,7,0.01,12345,best,412,0.6470588235294118,0.7219354838709677,0.6923076923076923,0.7653127014829143,0.6804123711340206,0.7611075338055376,0.7176165803108808,0.7511254019292605,0.655440414507772,0.732475884244373,0.0002514600652060123,3.1026530133815126e-05,0.025459907879032163,0.016665679888389923
0.001982450485229492,0.00043163299560546877,0.6202988150437918,0.6336842775946098,gini,5,log2,50,0.0005,5,12345,random,1310,0.6086956521739131,0.6232258064516129,0.5846153846153846,0.6234687298517085,0.6494845360824743,0.6426271732131359,0.6191709844559585,0.6199356913183279,0.6398963730569949,0.6591639871382636,0.00011091984635582954,2.5833222405391333e-05,0.02301884316273743,0.01504627289002548
0.0018439769744873046,0.0003537178039550781,0.5533230293663061,0.5556404875824332,entropy,30,0.5,5,3,0.005,12345,random,1855,0.5831202046035806,0.552258064516129,0.5435897435897435,0.5570599613152805,0.5412371134020618,0.557630392788152,0.5699481865284974,0.5504823151125402,0.5284974093264249,0.5607717041800643,0.0003296975836116454,4.955817929553246e-05,0.020115138753430805,0.003751040954359823
0.002185535430908203,0.00029835700988769533,0.6218444100978877,0.6389802538533236,gini,17,,15,7,0.001,12345,random,1284,0.629156010230179,0.6625806451612903,0.6128205128205129,0.632495164410058,0.6185567010309279,0.6142949130714745,0.6632124352331606,0.659807073954984,0.5854922279792746,0.6257234726688103,4.1771152791888466e-05,8.988854727133315e-06,0.025147819382257644,0.019067771696836076
0.0014699459075927734,0.0003028392791748047,0.5533230293663061,0.5587317799271908,entropy,,0.33,10,5,2,12345,random,1855,0.5601023017902813,0.552258064516129,0.5564102564102564,0.5622179239200515,0.5515463917525774,0.5647134578235673,0.5492227979274611,0.5504823151125402,0.5492227979274611,0.5639871382636656,5.5409134353713346e-05,9.87110504829336e-06,0.004300075480667468,0.006091225206660659
0.0020870685577392576,0.00041718482971191405,0.639361154044307,0.6648718072269253,gini,15,0.25,50,0.0005,0.05,12345,random,996,0.6521739130434783,0.6806451612903226,0.6025641025641025,0.6615087040618955,0.6365979381443299,0.6645202833226014,0.6398963730569949,0.6430868167202572,0.6658031088082902,0.6745980707395498,0.00028509851640642637,4.0094151447943975e-05,0.021112948993700545,0.012879586512430157
0.005214595794677734,0.0004919528961181641,0.6970633693972179,0.7894125630545277,gini,25,,,7,5,12345,random,229,0.6956521739130435,0.7961290322580645,0.6743589743589744,0.7820760799484203,0.7036082474226805,0.7868641339343206,0.727979274611399,0.7922829581993569,0.6839378238341969,0.7897106109324759,0.00015811373720746655,3.521971026901747e-05,0.01835417723912535,0.004769851878915851
0.005940961837768555,0.00038919448852539065,0.6398763523956723,0.6881757584693897,gini,30,0.25,20,5,4,12345,best,981,0.639386189258312,0.6987096774193549,0.6333333333333333,0.6660219213410703,0.6469072164948454,0.7044430135222151,0.6217616580310881,0.6681672025723473,0.6580310880829016,0.7035369774919614,0.0011327058522827334,9.046564819986417e-05,0.01222021477955417,0.017336025460587556
0.05708308219909668,0.0004478931427001953,0.6342091705306543,0.6565029699822927,entropy,25,,10,5,2,12345,best,1075,0.6572890025575447,0.6632258064516129,0.617948717948718,0.6750483558994197,0.6314432989690721,0.6471345782356729,0.6476683937823834,0.6533762057877813,0.616580310880829,0.6437299035369775,0.004558820745644511,4.8997332525229295e-05,0.016117907301530912,0.011400197486631927
0.0012217521667480468,0.0002971649169921875,0.44976816074188564,0.4438383245558408,entropy,5,sqrt,5,0.001,0.005,12345,random,1973,0.43478260869565216,0.4406451612903226,0.43333333333333335,0.4410058027079304,0.44072164948453607,0.437862202189311,0.4481865284974093,0.43729903536977494,0.49222797927461137,0.46237942122186493,3.6445646922846626e-05,6.495495301764611e-06,0.021791953834799246,0.009385819930477374
0.001974201202392578,0.00041208267211914065,0.5729005667181865,0.573408251334166,gini,13,0.5,5,0.0001,3,12345,random,1724,0.5831202046035806,0.552258064516129,0.558974358974359,0.5815602836879432,0.5618556701030928,0.5808113329040566,0.6010362694300518,0.5710610932475885,0.5595854922279793,0.5813504823151125,2.7411543011845052e-05,1.6754974846974282e-05,0.016645586259833048,0.011288754003019494
0.010114669799804688,0.00045518875122070314,0.6991241628026791,0.7867176440188391,gini,20,0.33,45,3,0.001,12345,best,209,0.680306905370844,0.787741935483871,0.6692307692307692,0.7975499677627337,0.729381443298969,0.8003863490019317,0.7072538860103627,0.780064308681672,0.7098445595854922,0.7678456591639872,0.0011081781423928738,6.3590735965251e-05,0.021676837491149414,0.011879735603819287
0.008758163452148438,0.00042276382446289064,0.6965481710458526,0.7654527401542157,gini,40,0.33,35,0.005,0.001,12345,best,231,0.680306905370844,0.7625806451612903,0.6538461538461539,0.7601547388781431,0.7139175257731959,0.7707662588538313,0.7227979274611399,0.772347266881029,0.7124352331606217,0.7614147909967846,0.0013142117784075743,7.954358450711738e-05,0.025827313873080533,0.0050673614500163664
0.0011268138885498046,0.00028324127197265625,0.5646573930963421,0.5641427525027798,entropy,5,log2,5,1,4,12345,random,1778,0.5575447570332481,0.5645161290322581,0.5743589743589743,0.5635074145712443,0.5618556701030928,0.5666452028332261,0.5699481865284974,0.5646302250803859,0.5595854922279793,0.5614147909967846,2.547729825226396e-05,4.998836557761336e-06,0.006430698851204412,0.0017020414488767984
0.002225446701049805,0.0004574298858642578,0.5899021123132406,0.6085757944829886,gini,13,0.33,20,0.0001,0.005,12345,random,1579,0.5933503836317136,0.6174193548387097,0.5948717948717949,0.6015473887814313,0.5618556701030928,0.5917578879587895,0.6243523316062176,0.6360128617363344,0.5751295336787565,0.5961414790996784,0.0001850457137642187,3.364206963471121e-05,0.021071641131489533,0.016234863010471695
0.002473592758178711,0.0004947185516357422,0.618753219989696,0.6447766385142282,entropy,20,sqrt,40,7,5,12345,random,1323,0.6138107416879796,0.6574193548387097,0.6025641025641025,0.627337201805287,0.6237113402061856,0.6709594333547971,0.6321243523316062,0.622508038585209,0.6217616580310881,0.6456591639871383,1.9820601313552936e-05,2.0846565805298708e-05,0.00999250430881985,0.01814486356222527
0.0027994155883789063,0.00047621726989746096,0.633693972179289,0.6830274191581722,gini,17,0.5,35,1,0.05,12345,random,1098,0.6317135549872123,0.6870967741935484,0.6051282051282051,0.6866537717601547,0.6752577319587629,0.6780424983902125,0.6398963730569949,0.6797427652733119,0.616580310880829,0.6836012861736335,2.4587695513996263e-05,2.9888828613203313e-05,0.02399942704411447,0.003624301123125558
0.013323831558227538,0.0005075454711914063,0.6084492529623905,0.6506883170326623,entropy,25,log2,15,0.001,0.005,12345,best,1417,0.5601023017902813,0.6412903225806451,0.6076923076923076,0.6582849774339136,0.6185567010309279,0.6310367031551836,0.6398963730569949,0.6520900321543408,0.616580310880829,0.6707395498392283,0.0011486184810057239,1.9059414441034783e-05,0.02648028291303889,0.013683816860123876
0.0044902324676513675,0.00047168731689453127,0.6903657908294694,0.7514207641684519,gini,25,,50,5,4,12345,random,290,0.6751918158567775,0.7541935483870967,0.6948717948717948,0.7575757575757576,0.6907216494845361,0.7475853187379266,0.6917098445595855,0.7440514469453376,0.6994818652849741,0.7536977491961415,8.307149272900574e-05,2.7622250953494653e-05,0.008208083096050384,0.004894372584282707
0.02230377197265625,0.0004977226257324219,0.6826378155589902,0.7390525200802539,entropy,40,0.25,35,0.0001,3,12345,best,369,0.7033248081841432,0.7458064516129033,0.6743589743589744,0.7369439071566731,0.6494845360824743,0.7282678686413393,0.694300518134715,0.737620578778135,0.6917098445595855,0.7466237942122187,0.0017733840050563284,5.772164516706743e-05,0.019055456658979918,0.006719303448158345
0.0021066188812255858,0.0004305839538574219,0.639361154044307,0.6530201824595976,entropy,5,0.25,30,7,4,12345,random,996,0.6445012787723785,0.672258064516129,0.6102564102564103,0.63571889103804,0.634020618556701,0.6638763683193818,0.6528497409326425,0.6604501607717042,0.655440414507772,0.6327974276527332,5.839248234598509e-05,1.960838813300332e-05,0.016395854534448976,0.01582056858645596
0.001913595199584961,0.000408172607421875,0.5079855744461618,0.5410798423834007,gini,20,0.33,30,0.05,3,12345,random,1952,0.4629156010230179,0.52,0.5153846153846153,0.5422308188265635,0.5438144329896907,0.5634256278171281,0.4948186528497409,0.5395498392282958,0.5233160621761658,0.5401929260450161,5.394046343320376e-05,1.5218502745226818e-05,0.027532077570487392,0.013770593005225599
0.01901249885559082,0.00037555694580078126,0.6950025759917569,0.7595368492514651,entropy,30,0.25,45,1,3,12345,best,249,0.7058823529411765,0.7703225806451612,0.676923076923077,0.7620889748549323,0.6726804123711341,0.7495170637475853,0.7150259067357513,0.7556270096463023,0.7046632124352331,0.760128617363344,0.0023696796017241284,4.6808410635836495e-05,0.01695340732826374,0.006911996579468651
0.01334691047668457,0.00038857460021972655,0.7135497166409067,0.7722938485169726,gini,20,0.5,30,0.0001,0.001,12345,best,102,0.7237851662404092,0.7819354838709678,0.7128205128205128,0.7833655705996132,0.7139175257731959,0.7707662588538313,0.727979274611399,0.7646302250803858,0.689119170984456,0.7607717041800643,0.001897823684741991,6.719672743673326e-05,0.013466185432065186,0.009048410099591274
0.0014978408813476562,0.00029382705688476565,0.5749613601236476,0.5918332179448985,entropy,13,0.5,45,0.05,0.05,12345,random,1703,0.5652173913043478,0.5870967741935483,0.5666666666666667,0.5963894261766602,0.5824742268041238,0.5911139729555699,0.5777202072538861,0.5935691318327975,0.582901554404145,0.5909967845659164,9.85852723509267e-05,1.1897636546135478e-05,0.007634425741751346,0.003079716351848908
0.002250385284423828,0.00039048194885253905,0.6460587326120556,0.6876558962307306,entropy,17,0.33,50,0.005,3,12345,random,895,0.6470588235294118,0.68,0.6230769230769231,0.6866537717601547,0.6752577319587629,0.6889890534449453,0.6450777202072538,0.6881028938906752,0.6398963730569949,0.6945337620578779,0.0004018795733530747,4.781119472482936e-05,0.0168670012622088,0.004666886627127128
0.005032396316528321,0.0003588676452636719,0.6780010303967027,0.7720142193169516,gini,25,log2,50,5,0.001,12345,best,418,0.6777493606138107,0.7677419354838709,0.6538461538461539,0.7595099935525468,0.6623711340206185,0.7669027688345138,0.7176165803108808,0.7807073954983923,0.6787564766839378,0.7852090032154341,0.0007243676666050424,5.387867432202008e-05,0.0218698891516601,0.009491139356275848
0.013018798828125,0.0003917694091796875,0.67284904688305,0.7362255047649883,entropy,,sqrt,35,5,0.005,12345,best,530,0.659846547314578,0.7387096774193549,0.6974358974358974,0.7491940683430045,0.6417525773195877,0.7314874436574372,0.7020725388601037,0.7363344051446945,0.6632124352331606,0.7254019292604501,0.0024258608703141894,9.708917431876596e-05,0.02317586465778576,0.007924211305963245
0.0017172336578369141,0.0002953052520751953,0.6295723853683668,0.6469642150770689,entropy,30,0.5,20,3,0.05,12345,random,1174,0.6265984654731458,0.6464516129032258,0.6051282051282051,0.6550612508059317,0.6701030927835051,0.6471345782356729,0.6243523316062176,0.6385852090032155,0.6217616580310881,0.647588424437299,6.551707849313478e-05,6.006255684353038e-06,0.02162796645967275,0.005224005212478073
0.019404792785644533,0.0004472255706787109,0.7078825347758887,0.7613374091453367,entropy,40,0.25,45,7,2,12345,best,149,0.7289002557544757,0.7696774193548387,0.6846153846153846,0.7627337201805287,0.6855670103092784,0.7495170637475853,0.7020725388601037,0.757556270096463,0.7383419689119171,0.7672025723472669,0.00242852207157982,6.740349186860329e-05,0.02210253975296759,0.007210037059765115
0.0012866020202636718,0.0003184795379638672,0.44307058217413703,0.4596865303002132,gini,15,sqrt,35,0.05,0.05,12345,random,1987,0.4322250639386189,0.447741935483871,0.43846153846153846,0.47130883301096066,0.44329896907216493,0.4694140373470702,0.48186528497409326,0.46237942122186493,0.41968911917098445,0.447588424437299,0.00022145257111760814,4.33238508025701e-05,0.020880430483325645,0.010256622114123957
0.03922266960144043,0.0005311965942382812,0.6738794435857806,0.7099397083848291,entropy,25,0.5,15,5,5,12345,best,512,0.6751918158567775,0.7019354838709677,0.6410256410256411,0.7156673114119922,0.6649484536082474,0.7044430135222151,0.7227979274611399,0.7144694533762058,0.6658031088082902,0.7131832797427653,0.0037705806713372956,6.345625928645229e-05,0.026870605939049764,0.0056236295354278485
0.021910762786865233,0.0005245208740234375,0.6239052035033488,0.6367895989317202,entropy,,0.33,10,3,0.01,12345,best,1256,0.6317135549872123,0.6419354838709678,0.6102564102564103,0.6428110896196002,0.6134020618556701,0.6291049581455248,0.6321243523316062,0.6334405144694534,0.6321243523316062,0.6366559485530546,0.001988940274843089,5.7336768515181555e-05,0.009931422242114322,0.005158030924377497
0.002228975296020508,0.0004611015319824219,0.6342091705306543,0.6535357390761698,gini,20,0.25,30,5,0.05,12345,random,1075,0.6572890025575447,0.6741935483870968,0.6076923076923076,0.6479690522243714,0.6134020618556701,0.6387636831938184,0.6373056994818653,0.6366559485530546,0.655440414507772,0.670096463022508,4.7573438919494175e-05,1.539526937997595e-05,0.020656152139702094,0.015717071156898087
0.0028118610382080076,0.00048007965087890623,0.6532715095311695,0.6685861841845074,entropy,,0.33,30,0.001,4,12345,random,786,0.639386189258312,0.6412903225806451,0.6307692307692307,0.6756931012250161,0.6778350515463918,0.6741790083708951,0.6658031088082902,0.6739549839228296,0.6528497409326425,0.6778135048231512,6.255576501141012e-05,1.85333298828104e-05,0.01710133198808792,0.01371728449581964
0.017641162872314452,0.0005227565765380859,0.6929417825862957,0.7612083784902136,gini,13,0.5,45,0.001,0.05,12345,best,267,0.6956521739130435,0.7703225806451612,0.6538461538461539,0.7627337201805287,0.6855670103092784,0.7462974887314875,0.6994818652849741,0.7697749196141479,0.7305699481865285,0.7569131832797428,0.00251621060756568,7.883383054612594e-05,0.02468885944533872,0.008939399424060405
0.023496627807617188,0.0005507469177246094,0.6769706336939721,0.7348113103379081,entropy,15,0.25,45,0.01,0.001,12345,best,443,0.7289002557544757,0.7625806451612903,0.6743589743589744,0.7298517085751128,0.615979381443299,0.7128139085640696,0.6709844559585493,0.7241157556270097,0.694300518134715,0.7446945337620579,0.003248719893885832,6.463720715580032e-05,0.03681102856824006,0.017272476873939003
0.02522115707397461,0.0005118846893310547,0.6532715095311695,0.6710531491525018,gini,30,,10,0.01,0.001,12345,best,786,0.6726342710997443,0.6761290322580645,0.6358974358974359,0.6795615731785944,0.6572164948453608,0.6696716033483581,0.6632124352331606,0.6546623794212219,0.6373056994818653,0.6752411575562701,0.00217180098594424,7.105049668762479e-05,0.014478661199264331,0.008789349057716982
0.01001429557800293,0.0004458427429199219,0.5610510046367851,0.5645288547045835,entropy,,sqrt,5,3,0.01,12345,best,1799,0.5575447570332481,0.5651612903225807,0.558974358974359,0.5647969052224371,0.5670103092783505,0.5634256278171281,0.5647668393782384,0.5633440514469453,0.5569948186528497,0.5659163987138264,0.0017972256149175795,7.118509635471811e-05,0.004057055490817281,0.0010017956471390082
0.030801916122436525,0.0005100250244140625,0.6347243688820196,0.6572625568866409,entropy,17,0.5,10,0.005,0.005,12345,best,1063,0.639386189258312,0.6438709677419355,0.6230769230769231,0.6724693745970342,0.6185567010309279,0.6535737282678686,0.6528497409326425,0.6463022508038585,0.6398963730569949,0.670096463022508,0.003478845605913921,8.640460355804493e-05,0.012431455904414433,0.011908206224355695
0.002697658538818359,0.0005491256713867187,0.6146316331787738,0.6416952242902622,entropy,17,sqrt,40,5,0.01,12345,random,1357,0.6368286445012787,0.6670967741935484,0.5948717948717949,0.6382978723404256,0.5876288659793815,0.6458467482292337,0.6347150259067358,0.6205787781350482,0.6191709844559585,0.6366559485530546,9.3122695622732e-05,3.1177055988327225e-05,0.020193277637163453,0.015134823996054337
0.008150243759155273,0.00047087669372558594,0.6846986089644513,0.7286211562909461,gini,15,0.25,30,0.005,3,12345,best,333,0.6726342710997443,0.7361290322580645,0.7076923076923077,0.7195357833655706,0.6675257731958762,0.7353509336767546,0.6787564766839378,0.7067524115755627,0.6968911917098446,0.7453376205787782,0.0009150687027553774,6.614987818511082e-05,0.015201575805436383,0.013725044845874246
