mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_eta0,param_fit_intercept,param_max_iter,param_penalty,param_random_state,param_shuffle,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.003063821792602539,0.000943136215209961,0.5924479166666666,0.5937464579857525,0.0001,0.5,False,100,,12345,False,0.001,3,0.6168831168831169,0.5488599348534202,0.6233766233766234,0.5912052117263844,0.551948051948052,0.6302931596091205,0.5816993464052288,0.5658536585365853,0.5882352941176471,0.6325203252032521,0.0009368712183835706,0.00028129227378440014,0.025826256951416816,0.03358076929172228
0.005123567581176758,0.0006081104278564453,0.6276041666666666,0.6308524668308573,0.005,1.5,False,50,elasticnet,12345,True,,1,0.5,0.5423452768729642,0.6753246753246753,0.6596091205211726,0.6558441558441559,0.6693811074918566,0.6535947712418301,0.6504065040650406,0.6535947712418301,0.6325203252032521,0.0005755404627970324,0.00019217422502834378,0.06442627295763576,0.04589131961623659
0.0016099929809570313,0.0004996299743652344,0.6158854166666666,0.6301994120918408,0.001,0.5,False,10,,12345,True,,2,0.538961038961039,0.5830618892508144,0.5714285714285714,0.6074918566775245,0.6623376623376623,0.6726384364820847,0.6470588235294118,0.6439024390243903,0.6601307189542484,0.6439024390243903,5.6367718959025875e-06,6.500743904960348e-06,0.050981845961888865,0.03135026576572071
0.0014498233795166016,0.0005061149597167969,0.5494791666666666,0.5670543682635524,0.0001,0.5,True,1000,elasticnet,12345,False,0.001,6,0.6493506493506493,0.5667752442996743,0.42207792207792205,0.46416938110749184,0.5584415584415584,0.6612377850162866,0.5947712418300654,0.5934959349593496,0.5228758169934641,0.5495934959349593,4.270581913624546e-05,1.2073870890218837e-05,0.07629220082859295,0.06396866888612407
0.26353135108947756,0.0004847526550292969,0.5325520833333334,0.5367326077169566,0.005,1.5,False,8000,l2,12345,True,,7,0.564935064935065,0.4837133550488599,0.35064935064935066,0.3501628664495114,0.538961038961039,0.6188925081433225,0.5816993464052288,0.5756097560975609,0.6274509803921569,0.6552845528455284,0.010454017633451943,4.705911688144461e-05,0.09554473539482876,0.1094856658272038
0.0010795116424560547,0.00043406486511230467,0.5924479166666666,0.5937464579857525,0.0001,0.5,False,8000,,12345,False,0.001,3,0.6168831168831169,0.5488599348534202,0.6233766233766234,0.5912052117263844,0.551948051948052,0.6302931596091205,0.5816993464052288,0.5658536585365853,0.5882352941176471,0.6325203252032521,5.316347270614072e-05,5.315397718945969e-06,0.025826256951416816,0.03358076929172228
0.034288883209228516,0.0005063533782958985,0.5572916666666666,0.560518524403485,0.005,1,False,1000,,12345,True,,5,0.564935064935065,0.5293159609120521,0.5844155844155844,0.5553745928338762,0.42207792207792205,0.509771986970684,0.6274509803921569,0.6715447154471544,0.5882352941176471,0.5365853658536586,0.0040881935719072155,5.529448590288742e-05,0.07068724613791859,0.0574018854005422
