mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.002073240280151367,0.0004319667816162109,0.6706689536878216,0.8477678638396677,gini,,log2,35,0.0005,0.005,12345,best,1654,0.6440677966101694,0.8451612903225807,0.6666666666666666,0.8476394849785408,0.6637931034482759,0.854389721627409,0.6379310344827587,0.8436830835117773,0.7413793103448276,0.8479657387580299,0.0004477803409989929,9.286388659189674e-05,0.03693157776545158,0.003671084090659614
0.0020056247711181642,0.0005556583404541015,0.6672384219554031,0.8014682694853255,gini,,,30,1,0.01,12345,random,1749,0.6694915254237288,0.8193548387096774,0.6752136752136753,0.7896995708154506,0.603448275862069,0.7901498929336188,0.6982758620689655,0.7901498929336188,0.6896551724137931,0.8179871520342612,0.0002853825735318009,5.150980293628724e-05,0.03339309613063319,0.014053586041988197
0.0016472339630126953,0.0005665302276611328,0.7135506003430532,0.7135514129609959,entropy,,log2,15,7,0.01,12345,random,77,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,4.22276929237621e-05,1.66055759056115e-05,0.0025176599482512434,0.0006299329778338485
0.001801300048828125,0.0005732536315917969,0.7032590051457976,0.7174214577254059,entropy,5,0.25,50,0.01,0.01,12345,random,507,0.6694915254237288,0.7311827956989247,0.7008547008547008,0.7167381974248928,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,5.665106397141319e-05,1.8260808784334455e-05,0.017934365386131492,0.007026425919342748
0.002081441879272461,0.0005017280578613281,0.6672384219554031,0.8031730287388916,gini,40,,45,5,0.005,12345,random,1749,0.6271186440677966,0.8021505376344086,0.7094017094017094,0.8047210300429185,0.6293103448275862,0.8072805139186295,0.6810344827586207,0.7965738758029979,0.6896551724137931,0.8051391862955032,0.00030809682373539966,9.786141439752541e-05,0.033266131622581,0.0036804300185309404
0.0015256404876708984,0.0003857612609863281,0.6861063464837049,0.7855847018155087,entropy,20,,40,0.0005,0.001,12345,random,1050,0.652542372881356,0.7849462365591398,0.6837606837606838,0.7703862660944206,0.6896551724137931,0.7794432548179872,0.7068965517241379,0.7880085653104925,0.6982758620689655,0.8051391862955032,1.3781336332073597e-05,1.0735721497979272e-05,0.018630407341547254,0.011466215024982419
0.0017146587371826172,0.000563669204711914,0.7135506003430532,0.7135514129609959,gini,5,log2,15,7,2,12345,random,77,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,4.2953580141398923e-05,2.508335687793771e-05,0.0025176599482512434,0.0006299329778338485
0.004058170318603516,0.0004848003387451172,0.6792452830188679,0.7825877542622737,entropy,5,,40,1,0.005,12345,best,1351,0.6186440677966102,0.7806451612903226,0.717948717948718,0.7811158798283262,0.646551724137931,0.7965738758029979,0.6982758620689655,0.7730192719486081,0.7155172413793104,0.7815845824411135,0.0007538496333635107,0.00010008340554588249,0.03988044641795799,0.007669600837665445
0.0018593788146972657,0.000597381591796875,0.7101200686106347,0.7208365220032803,gini,,sqrt,15,5,0.001,12345,random,316,0.711864406779661,0.7139784946236559,0.7264957264957265,0.7253218884120172,0.6982758620689655,0.7259100642398287,0.7068965517241379,0.7237687366167024,0.7068965517241379,0.715203426124197,5.24892242051662e-05,6.838250513958602e-06,0.009299461166850341,0.0051618123543665404
0.001879262924194336,0.0005941390991210938,0.6963979416809606,0.7199855169607992,entropy,5,0.5,45,0.005,0.001,12345,random,715,0.711864406779661,0.7204301075268817,0.6837606837606838,0.7253218884120172,0.6724137931034483,0.7194860813704497,0.7155172413793104,0.7130620985010707,0.6982758620689655,0.721627408993576,3.321484861018607e-05,1.2243670373696072e-05,0.016381612920491076,0.003988821619514632
0.0025160789489746095,0.0005688667297363281,0.6809605488850772,0.8010473680169314,entropy,25,0.25,30,0.01,5,12345,best,1286,0.6186440677966102,0.8258064516129032,0.7264957264957265,0.7939914163090128,0.6724137931034483,0.8244111349036403,0.6724137931034483,0.7644539614561028,0.7155172413793104,0.7965738758029979,0.0003825552337372928,9.073861566928112e-05,0.03832466149161077,0.02266165843210727
0.003125572204589844,0.0006304740905761719,0.6672384219554031,0.8434704765281579,gini,10,0.5,40,0.01,0.005,12345,best,1749,0.5932203389830508,0.8301075268817204,0.7094017094017094,0.8433476394849786,0.6982758620689655,0.8586723768736617,0.7068965517241379,0.8372591006423983,0.6293103448275862,0.8479657387580299,5.146961819988642e-05,1.0295266511587598e-05,0.04750258113205493,0.009679564651538212
0.0018158435821533203,0.0006091117858886719,0.7135506003430532,0.7135514129609959,gini,,sqrt,35,7,0.005,12345,random,77,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,1.1821715437043312e-05,1.474298447747956e-05,0.0025176599482512434,0.0006299329778338485
0.0019568920135498045,0.0005782604217529297,0.7032590051457976,0.7187062503464872,entropy,,0.5,35,0.05,4,12345,random,507,0.6694915254237288,0.7290322580645161,0.7008547008547008,0.721030042918455,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7173447537473233,0.7155172413793104,0.7130620985010707,1.690816421382858e-05,7.838956337089229e-05,0.017934365386131492,0.0059597486592656975
0.003317594528198242,0.0006082057952880859,0.6706689536878216,0.8769368767369443,gini,25,0.5,40,1,0.001,12345,best,1654,0.635593220338983,0.8924731182795699,0.7350427350427351,0.8626609442060086,0.6551724137931034,0.8907922912205567,0.6810344827586207,0.860813704496788,0.646551724137931,0.8779443254817987,0.0004829371333180798,4.142642019464007e-05,0.035574499503775336,0.013402396781699804
0.0019669532775878906,0.0006007194519042969,0.6981132075471698,0.7379929191614977,entropy,17,sqrt,20,0.0005,4,12345,random,657,0.6694915254237288,0.7376344086021506,0.6923076923076923,0.7381974248927039,0.7155172413793104,0.7366167023554604,0.7155172413793104,0.7408993576017131,0.6982758620689655,0.7366167023554604,5.456838270438397e-05,2.2452701802805744e-05,0.01712054979055328,0.001575162354581925
0.0025356769561767577,0.0006138801574707032,0.6655231560891939,0.7941674974946694,gini,13,sqrt,20,7,0.01,12345,best,1782,0.635593220338983,0.7978494623655914,0.7094017094017094,0.7854077253218884,0.603448275862069,0.8094218415417559,0.6982758620689655,0.8051391862955032,0.6810344827586207,0.7730192719486081,6.320738688053804e-05,2.8429013776597774e-05,0.03994630012515096,0.013346242055545349
0.005463695526123047,0.0006573677062988281,0.6878216123499142,0.7632817424471732,entropy,15,,15,0.0005,2,12345,best,1006,0.6864406779661016,0.7483870967741936,0.717948717948718,0.7660944206008584,0.6206896551724138,0.7794432548179872,0.7155172413793104,0.7708779443254818,0.6982758620689655,0.7516059957173448,0.00047794793452846145,2.536146186718803e-05,0.03540628451337923,0.011704541468224378
0.002523374557495117,0.0006413936614990234,0.6672384219554031,0.7993232618104807,gini,15,sqrt,20,0.01,0.05,12345,best,1749,0.6271186440677966,0.8172043010752689,0.7264957264957265,0.7854077253218884,0.6120689655172413,0.8137044967880086,0.6637931034482759,0.7944325481798715,0.7068965517241379,0.7858672376873662,8.013126076692134e-05,3.365720551936456e-05,0.044174397696789054,0.013602774021879338
0.0020792484283447266,0.0006268978118896485,0.6963979416809606,0.7710199899737367,entropy,40,0.33,50,0.001,0.001,12345,random,715,0.652542372881356,0.7806451612903226,0.6923076923076923,0.7703862660944206,0.6982758620689655,0.7665952890792291,0.7155172413793104,0.7537473233404711,0.7241379310344828,0.7837259100642399,3.513322461543594e-05,1.448722005267504e-05,0.024883382734960043,0.010699616112785327
0.005016708374023437,0.0006211280822753906,0.6655231560891939,1.0,entropy,,0.5,,1,0.001,12345,best,1782,0.6016949152542372,1.0,0.6752136752136753,1.0,0.6293103448275862,1.0,0.7413793103448276,1.0,0.6810344827586207,1.0,0.00015447990317815613,1.1026595086721644e-05,0.04792852673153233,0.0
0.0035151004791259765,0.00043349266052246095,0.6809605488850772,0.7658577845792196,entropy,5,,30,0.0005,0.05,12345,best,1286,0.6271186440677966,0.7569892473118279,0.7094017094017094,0.7639484978540773,0.6551724137931034,0.7880085653104925,0.7155172413793104,0.7537473233404711,0.6982758620689655,0.7665952890792291,0.000543263665214511,7.638231762160365e-05,0.0343317221084189,0.012001338261790746
0.00205841064453125,0.00043039321899414064,0.6706689536878216,0.8769368767369443,gini,20,0.5,40,1,3,12345,best,1654,0.635593220338983,0.8924731182795699,0.7350427350427351,0.8626609442060086,0.6551724137931034,0.8907922912205567,0.6810344827586207,0.860813704496788,0.646551724137931,0.8779443254817987,0.00012164971042304552,7.976509406168663e-05,0.035574499503775336,0.013402396781699804
0.0017288684844970702,0.0005908012390136719,0.7135506003430532,0.7135514129609959,entropy,20,log2,50,7,0.005,12345,random,77,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,4.834235219756699e-05,2.146879543642297e-05,0.0025176599482512434,0.0006299329778338485
0.002450227737426758,0.0005190849304199218,0.6792452830188679,0.7757428896884733,entropy,5,0.33,45,0.01,0.005,12345,best,1351,0.6610169491525424,0.7978494623655914,0.6837606837606838,0.7639484978540773,0.603448275862069,0.7880085653104925,0.7241379310344828,0.7537473233404711,0.7241379310344828,0.7751605995717344,0.0004677985659924158,0.00011093310836247701,0.044905014741319006,0.015889613170156063
0.0013923168182373047,0.0004271030426025391,0.7049742710120068,0.7641567053773718,gini,15,log2,40,1,0.01,12345,random,456,0.6694915254237288,0.7763440860215054,0.717948717948718,0.7532188841201717,0.7155172413793104,0.7730192719486081,0.7068965517241379,0.7580299785867237,0.7155172413793104,0.7601713062098501,0.00022871490192403023,8.400831472182008e-05,0.018264153823355094,0.008945763854929146
0.0015568733215332031,0.0004508495330810547,0.7101200686106347,0.726832239348034,gini,10,0.33,30,0.01,5,12345,random,316,0.711864406779661,0.7139784946236559,0.7264957264957265,0.7253218884120172,0.6810344827586207,0.734475374732334,0.6982758620689655,0.7301927194860813,0.7327586206896551,0.7301927194860813,0.0002931514030290631,9.149770771837495e-05,0.018778762545768747,0.007049866458431177
0.0014202117919921875,0.0003819465637207031,0.660377358490566,0.7967398595749975,gini,13,,40,0.001,0.05,12345,random,1845,0.6779661016949152,0.8043010752688172,0.6837606837606838,0.778969957081545,0.6120689655172413,0.8222698072805139,0.6724137931034483,0.7815845824411135,0.6551724137931034,0.7965738758029979,2.8802859010334276e-05,7.1222936608500686e-06,0.0259017698306202,0.015839378920014954
0.00229029655456543,0.0004333019256591797,0.692967409948542,0.7714574734152333,entropy,5,0.5,35,7,2,12345,best,838,0.7033898305084746,0.7956989247311828,0.7094017094017094,0.7618025751072961,0.7155172413793104,0.7794432548179872,0.6810344827586207,0.7708779443254818,0.6551724137931034,0.7494646680942184,0.00036116451574777253,9.103139818794256e-05,0.022134115376628783,0.015675822579416077
0.001979207992553711,0.0006064414978027344,0.6912521440823327,0.7212740014919824,entropy,5,,50,0.05,0.005,12345,random,903,0.6949152542372882,0.7268817204301076,0.7094017094017094,0.721030042918455,0.6810344827586207,0.7194860813704497,0.6982758620689655,0.7237687366167024,0.6724137931034483,0.715203426124197,4.237620463147379e-05,3.2711168072018615e-06,0.013039292131446929,0.003944065782262303
0.002231311798095703,0.0006197929382324219,0.6826758147512865,0.7774366087868845,entropy,15,0.5,45,0.0001,0.05,12345,random,1212,0.6440677966101694,0.7741935483870968,0.6837606837606838,0.7660944206008584,0.6637931034482759,0.8072805139186295,0.7068965517241379,0.7644539614561028,0.7155172413793104,0.7751605995717344,5.034357201282099e-05,1.655565978147046e-05,0.02653681909619595,0.01551483610470572
0.0018476486206054688,0.0005996227264404297,0.7152658662092625,0.7191234678103683,gini,5,0.25,45,0.0005,5,12345,random,48,0.711864406779661,0.7182795698924731,0.7094017094017094,0.7167381974248928,0.7155172413793104,0.7130620985010707,0.7241379310344828,0.7237687366167024,0.7155172413793104,0.7237687366167024,5.086460209044092e-05,3.244595687142181e-05,0.0049929824567189265,0.004154489643206492
0.001877164840698242,0.0006136417388916016,0.7135506003430532,0.7135514129609959,entropy,30,0.25,5,3,2,12345,random,77,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,6.710710108348187e-06,9.714379561040378e-06,0.0025176599482512434,0.0006299329778338485
0.003466939926147461,0.0006519317626953125,0.6740994854202401,0.8413512568849034,entropy,13,0.33,40,0.0005,5,12345,best,1551,0.6610169491525424,0.8580645161290322,0.7008547008547008,0.8390557939914163,0.6637931034482759,0.828693790149893,0.6293103448275862,0.8351177730192719,0.7155172413793104,0.8458244111349036,0.00010121328941007424,1.2985913911975064e-05,0.030657878262520227,0.010036723356276311
0.001995849609375,0.0005946159362792969,0.7204116638078902,0.7517241230058274,gini,10,sqrt,40,0.0005,5,12345,random,13,0.6779661016949152,0.7677419354838709,0.7350427350427351,0.740343347639485,0.7672413793103449,0.7580299785867237,0.6982758620689655,0.7387580299785867,0.7241379310344828,0.7537473233404711,4.381336953347122e-05,1.1018962868014663e-05,0.03072810947544287,0.010936810203283189
0.002884054183959961,0.0006289482116699219,0.6638078902229846,0.7873014400129335,gini,,,30,0.01,0.05,12345,random,1796,0.6271186440677966,0.7849462365591398,0.6837606837606838,0.778969957081545,0.6293103448275862,0.7922912205567452,0.6551724137931034,0.7773019271948608,0.7241379310344828,0.8029978586723768,0.0012794229852880164,3.159851295510383e-05,0.03644412705094902,0.009446971116199115
0.0018313407897949218,0.0006048202514648438,0.7118353344768439,0.7174067217073543,gini,5,log2,15,5,0.005,12345,random,288,0.711864406779661,0.7139784946236559,0.7008547008547008,0.7167381974248928,0.6982758620689655,0.7237687366167024,0.7413793103448276,0.7173447537473233,0.7068965517241379,0.715203426124197,3.596420786985087e-05,1.029394131047792e-05,0.015469473636570837,0.0033921453629006553
0.0027126789093017576,0.0006287574768066406,0.6775300171526587,0.8512124120120289,gini,30,0.33,50,5,4,12345,best,1417,0.635593220338983,0.8688172043010752,0.6666666666666666,0.8433476394849786,0.6637931034482759,0.8394004282655246,0.7155172413793104,0.8479657387580299,0.7068965517241379,0.8565310492505354,4.029158302768217e-05,1.994034706805771e-05,0.029595674186215996,0.010489376604579045
0.0018706798553466796,0.0006008148193359375,0.7066895368782161,0.715264475059497,entropy,20,0.33,10,0.01,0.05,12345,random,409,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.6982758620689655,0.7173447537473233,0.6982758620689655,0.715203426124197,0.7155172413793104,0.715203426124197,3.543525758640287e-05,9.854506419999147e-06,0.0071114077011154644,0.0011349548359408496
0.0019235610961914062,0.000609445571899414,0.692967409948542,0.7268423644312527,entropy,40,0.25,50,0.01,2,12345,random,838,0.6949152542372882,0.7225806451612903,0.7008547008547008,0.7317596566523605,0.6379310344827587,0.7366167023554604,0.7068965517241379,0.7259100642398287,0.7241379310344828,0.7173447537473233,5.48273576869462e-05,2.1171462428190007e-05,0.029118045024077718,0.006766882415570115
0.0018922805786132813,0.000603485107421875,0.7066895368782161,0.7212721634425205,entropy,5,log2,30,0.0005,0.005,12345,random,409,0.7033898305084746,0.7268817204301076,0.7094017094017094,0.7167381974248928,0.6896551724137931,0.7237687366167024,0.7155172413793104,0.7194860813704497,0.7155172413793104,0.7194860813704497,9.41107202309312e-05,1.4519202094138581e-05,0.009613855138086446,0.0035954703001521335
0.0018309593200683595,0.0005958080291748047,0.7135506003430532,0.7135514129609959,entropy,13,0.25,15,0.05,3,12345,random,77,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,3.982592359518961e-05,2.1310406893411665e-05,0.0025176599482512434,0.0006299329778338485
0.002458000183105469,0.0006009101867675781,0.660377358490566,0.7757438047604098,gini,5,sqrt,20,0.01,4,12345,best,1845,0.652542372881356,0.7956989247311828,0.7094017094017094,0.7703862660944206,0.5948275862068966,0.7837259100642399,0.6206896551724138,0.7773019271948608,0.7241379310344828,0.7516059957173448,5.769268521887175e-05,1.534245323406138e-05,0.049719045998827927,0.014667553372032802
0.003293895721435547,0.0006169795989990235,0.6981132075471698,0.8331838366673674,entropy,25,sqrt,35,0.005,3,12345,best,657,0.6949152542372882,0.832258064516129,0.7094017094017094,0.8197424892703863,0.6637931034482759,0.8222698072805139,0.7155172413793104,0.8436830835117773,0.7068965517241379,0.8479657387580299,5.0267231475918984e-05,1.3540328262523611e-05,0.01837453386677075,0.011219462777666556
0.002181720733642578,0.0006035327911376953,0.6861063464837049,0.731572624249426,gini,,sqrt,5,0.005,4,12345,best,1050,0.6440677966101694,0.7440860215053764,0.7264957264957265,0.7339055793991416,0.6206896551724138,0.7194860813704497,0.7155172413793104,0.7259100642398287,0.7241379310344828,0.734475374732334,5.265897351052809e-05,2.4034957920737077e-05,0.04468151284081586,0.008349884497518008
0.0018598556518554688,0.0005954742431640625,0.7135506003430532,0.7156964245886351,gini,5,0.5,5,0.0001,3,12345,random,77,0.711864406779661,0.7182795698924731,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7194860813704497,3.933990362026039e-05,3.320875551801499e-05,0.0025176599482512434,0.002688219971685617
0.002144336700439453,0.0005985736846923828,0.6775300171526587,0.7328482108120197,gini,5,0.33,5,0.05,0.001,12345,best,1417,0.635593220338983,0.7333333333333333,0.7264957264957265,0.7339055793991416,0.6206896551724138,0.7366167023554604,0.6810344827586207,0.7259100642398287,0.7241379310344828,0.734475374732334,4.3095897636816345e-05,3.167383420445266e-05,0.04375663673261931,0.0036425387021548528
0.003707265853881836,0.0006306648254394531,0.6638078902229846,0.8070283335324554,gini,13,,15,3,3,12345,best,1796,0.6186440677966102,0.8,0.6837606837606838,0.8111587982832618,0.6120689655172413,0.8115631691648822,0.6982758620689655,0.8072805139186295,0.7068965517241379,0.8051391862955032,9.583912071711945e-05,2.3436631215156187e-05,0.040387844289885066,0.004258061008117981
0.0018671512603759765,0.0005463600158691406,0.7032590051457976,0.7187062503464872,gini,5,0.5,35,0.05,3,12345,random,507,0.6694915254237288,0.7290322580645161,0.7008547008547008,0.721030042918455,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7173447537473233,0.7155172413793104,0.7130620985010707,7.6287984615173634e-06,1.4670474642203833e-05,0.017934365386131492,0.0059597486592656975
0.0024501800537109373,0.0004826068878173828,0.6843910806174958,0.7337250078388857,entropy,5,0.5,10,1,5,12345,best,1121,0.6779661016949152,0.7591397849462366,0.7008547008547008,0.7296137339055794,0.6379310344827587,0.734475374732334,0.7068965517241379,0.715203426124197,0.6982758620689655,0.7301927194860813,0.000501054223569284,0.00010324195108809928,0.025127157237806275,0.01427517123867201
0.001382589340209961,0.00046024322509765627,0.7084048027444254,0.7225634010951019,gini,30,0.5,10,5,0.001,12345,random,375,0.6694915254237288,0.7311827956989247,0.7350427350427351,0.723175965665236,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7173447537473233,0.7068965517241379,0.728051391862955,0.00026704353904966115,0.00010447855786284194,0.021667275759668366,0.006667777328028504
0.0022033214569091796,0.0004635334014892578,0.6826758147512865,0.8585030707778497,gini,40,log2,40,3,0.005,12345,best,1212,0.635593220338983,0.8881720430107527,0.7264957264957265,0.8283261802575107,0.6120689655172413,0.854389721627409,0.7327586206896551,0.8779443254817987,0.7068965517241379,0.8436830835117773,0.00040623701136177225,9.975684073453743e-05,0.04941424573367635,0.021933566436387362
0.001805877685546875,0.00045900344848632814,0.6620926243567753,0.7941702901440133,gini,10,0.33,20,7,0.05,12345,best,1824,0.6271186440677966,0.8172043010752689,0.7264957264957265,0.7532188841201717,0.5948275862068966,0.8115631691648822,0.6637931034482759,0.7901498929336188,0.6982758620689655,0.7987152034261242,0.00030448300734928544,9.321774964759136e-05,0.04734241989816653,0.02256951654784201
0.0015349864959716796,0.00048203468322753905,0.6946826758147513,0.7247074976508049,gini,5,log2,40,0.001,3,12345,random,789,0.652542372881356,0.7376344086021506,0.7094017094017094,0.7167381974248928,0.6982758620689655,0.7301927194860813,0.7155172413793104,0.7194860813704497,0.6982758620689655,0.7194860813704497,0.00030692113281845695,9.618686064548923e-05,0.022235353337802553,0.007940136111710613
0.0016814708709716798,0.0004176616668701172,0.6672384219554031,0.7723029564037396,gini,5,log2,30,7,0.01,12345,best,1749,0.6101694915254238,0.7849462365591398,0.7094017094017094,0.7575107296137339,0.6293103448275862,0.7880085653104925,0.6637931034482759,0.7837259100642399,0.7241379310344828,0.7473233404710921,0.0002285660412903994,6.529107480348639e-05,0.04414441982432627,0.016612006140736213
0.001735687255859375,0.0005172252655029297,0.6963979416809606,0.750001842990455,gini,20,sqrt,35,3,5,12345,random,715,0.6779661016949152,0.7526881720430108,0.6495726495726496,0.7489270386266095,0.6982758620689655,0.7366167023554604,0.7413793103448276,0.7516059957173448,0.7155172413793104,0.7601713062098501,0.0002688134112833829,7.467163323900059e-05,0.0313816142972021,0.007661916811863038
0.0011699676513671875,0.00036411285400390626,0.7049742710120068,0.7229935125747782,gini,17,log2,10,0.0001,0.005,12345,random,456,0.6610169491525424,0.7354838709677419,0.717948717948718,0.7188841201716738,0.7068965517241379,0.728051391862955,0.7241379310344828,0.715203426124197,0.7155172413793104,0.7173447537473233,2.5016187996363982e-05,2.2838459043174833e-06,0.02282093162194159,0.007629839117562283
0.007157564163208008,0.0006657123565673828,0.6792452830188679,0.8589377536644134,entropy,25,,45,0.001,0.05,12345,best,1351,0.635593220338983,0.8795698924731182,0.6666666666666666,0.8605150214592274,0.6637931034482759,0.8351177730192719,0.7241379310344828,0.8715203426124197,0.7068965517241379,0.8479657387580299,0.001240381551753745,2.7950305347793157e-05,0.03190713002433148,0.015964153965641447
0.007304620742797851,0.0006705760955810547,0.6826758147512865,0.9030969473259493,entropy,13,,50,3,4,12345,best,1212,0.6271186440677966,0.9096774193548387,0.6495726495726496,0.9120171673819742,0.6379310344827587,0.9186295503211992,0.75,0.8715203426124197,0.75,0.9036402569593148,0.0003148316894684327,2.6640905257686557e-05,0.05519687684210539,0.01650158685927603
0.002428007125854492,0.0006244182586669922,0.6758147512864494,0.7367136485943913,gini,5,0.5,5,5,3,12345,best,1492,0.6864406779661016,0.7440860215053764,0.7094017094017094,0.7381974248927039,0.603448275862069,0.7430406852248393,0.7241379310344828,0.7366167023554604,0.6551724137931034,0.721627408993576,3.5917392963706085e-05,1.0079214165203361e-05,0.0429026932477591,0.008052190892316728
0.0022193431854248048,0.0006245613098144531,0.6861063464837049,0.731572624249426,gini,,0.33,5,0.0001,2,12345,best,1050,0.6440677966101694,0.7440860215053764,0.7264957264957265,0.7339055793991416,0.6206896551724138,0.7194860813704497,0.7155172413793104,0.7259100642398287,0.7241379310344828,0.734475374732334,3.3407403235900976e-05,7.213649517542288e-06,0.04468151284081586,0.008349884497518008
0.0019376754760742187,0.0006216049194335937,0.7118353344768439,0.7251311403822134,entropy,17,0.25,15,3,4,12345,random,288,0.6694915254237288,0.7225806451612903,0.6923076923076923,0.7360515021459227,0.7327586206896551,0.7173447537473233,0.7155172413793104,0.7130620985010707,0.75,0.7366167023554604,2.5382073732220374e-05,1.2295928258949087e-05,0.028618972302685577,0.009632933608411358
0.002721881866455078,0.0006380081176757812,0.6912521440823327,0.8464747999960076,gini,17,0.33,,5,0.01,12345,best,903,0.6779661016949152,0.8473118279569892,0.7094017094017094,0.8240343347639485,0.7155172413793104,0.8351177730192719,0.646551724137931,0.867237687366167,0.7068965517241379,0.8586723768736617,6.256143494222416e-05,1.4715661333835262e-05,0.02579253342307824,0.01557649210201853
0.0019051074981689454,0.00043463706970214844,0.6809605488850772,0.8297586473062744,gini,,sqrt,30,3,4,12345,best,1286,0.6610169491525424,0.8408602150537634,0.7008547008547008,0.8047210300429185,0.6379310344827587,0.8308351177730193,0.7155172413793104,0.8586723768736617,0.6896551724137931,0.8137044967880086,0.00041881814746209576,9.395337807797237e-05,0.02794600822127178,0.019209504833302186
0.001742410659790039,0.0003830909729003906,0.6758147512864494,0.8229008649999117,gini,13,0.33,50,0.0001,0.05,12345,best,1492,0.6271186440677966,0.8301075268817204,0.7606837606837606,0.8133047210300429,0.6120689655172413,0.8372591006423983,0.646551724137931,0.8179871520342612,0.7327586206896551,0.815845824411135,3.12640856405938e-05,9.81867803667736e-07,0.0595780039259578,0.009209767186551728
0.002125978469848633,0.000599813461303711,0.6775300171526587,0.9223799360892414,gini,40,log2,,0.001,4,12345,random,1417,0.652542372881356,0.9161290322580645,0.6752136752136753,0.924892703862661,0.6637931034482759,0.9314775160599572,0.7327586206896551,0.9186295503211992,0.6637931034482759,0.9207708779443254,0.00018317158071762095,1.3185560556567664e-05,0.02845076298463368,0.005381602427459337
0.0020739078521728516,0.0005794048309326171,0.6740994854202401,0.7620116977025271,entropy,15,0.5,35,0.001,0.01,12345,random,1551,0.7033898305084746,0.7741935483870968,0.6837606837606838,0.7489270386266095,0.6293103448275862,0.7623126338329764,0.6379310344827587,0.7687366167023555,0.7155172413793104,0.7558886509635975,4.828587834743169e-05,1.8294272541752267e-05,0.0345417345581462,0.008971204921415217
0.001998281478881836,0.00048675537109375,0.6672384219554031,0.7830224766767829,gini,17,0.33,15,0.001,3,12345,best,1749,0.652542372881356,0.7935483870967742,0.6752136752136753,0.7703862660944206,0.6379310344827587,0.7880085653104925,0.6379310344827587,0.7858672376873662,0.7327586206896551,0.7773019271948608,0.00034993950115706285,9.069808768057724e-05,0.03538983523090378,0.008199354114772068
0.0010920524597167968,0.00035877227783203124,0.7135506003430532,0.7135514129609959,gini,10,0.33,35,0.05,0.05,12345,random,77,0.711864406779661,0.7139784946236559,0.7094017094017094,0.7145922746781116,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,0.7155172413793104,0.7130620985010707,2.9763196056990123e-06,1.488159802849506e-06,0.0025176599482512434,0.0006299329778338485
0.002242279052734375,0.0005701065063476562,0.6689536878216124,0.8057527864978073,gini,20,,35,0.0005,3,12345,random,1708,0.6864406779661016,0.832258064516129,0.6923076923076923,0.7682403433476395,0.5862068965517241,0.8094218415417559,0.6982758620689655,0.7944325481798715,0.6810344827586207,0.8244111349036403,4.4111792890593925e-05,7.346078418428209e-06,0.041639176878100405,0.022801126637282374
0.004485893249511719,0.0005635261535644531,0.6758147512864494,0.7615705302565174,entropy,5,,45,5,0.05,12345,best,1492,0.6440677966101694,0.7548387096774194,0.7094017094017094,0.7575107296137339,0.646551724137931,0.7880085653104925,0.7155172413793104,0.7451820128479657,0.6637931034482759,0.7623126338329764,0.00025632183513989566,8.613883440794586e-05,0.03071089464804365,0.01435202639108584
0.001833343505859375,0.000516510009765625,0.6963979416809606,0.7740178486461136,entropy,13,0.33,50,0.0001,0.001,12345,random,715,0.6694915254237288,0.7806451612903226,0.6923076923076923,0.7703862660944206,0.6982758620689655,0.7644539614561028,0.6896551724137931,0.7687366167023555,0.7327586206896551,0.7858672376873662,0.00026152662439159316,9.775122200490477e-05,0.020559525019291994,0.007960867218988577
