mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_eta0,param_fit_intercept,param_max_iter,param_penalty,param_random_state,param_shuffle,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.015739250183105468,0.011673831939697265,0.8355,0.844373310497387,0.0001,0.5,False,100,,12345,False,0.001,2,0.8154613466334164,0.8298936835522202,0.8528678304239401,0.8505315822388994,0.8425,0.8475,0.8195488721804511,0.8488444722048719,0.8471177944862155,0.8450968144909432,0.011039097284373084,0.0026609839556476634,0.015115457212123685,0.007454862032290513
0.1992856502532959,0.010858917236328125,0.733,0.7395545983611712,0.005,1.5,False,50,elasticnet,12345,True,,6,0.8379052369077307,0.8386491557223265,0.7955112219451371,0.809255784865541,0.8375,0.83875,0.8395989974937343,0.8382261086820737,0.3533834586466165,0.37289194253591507,0.05807642238403633,0.012634886276005789,0.19023862808466396,0.18368194496512005
0.010755491256713868,0.0024013519287109375,0.7155,0.7269825905205431,0.001,0.5,False,10,,12345,True,,7,0.7880299251870324,0.8042526579111945,0.7581047381546134,0.7054409005628518,0.4425,0.47625,0.8220551378446115,0.8550905683947533,0.7669172932330827,0.7938788257339163,0.00045633336967056885,0.0016511670252653445,0.1382643730330786,0.13430435581221745
0.025365638732910156,0.009950876235961914,0.8355,0.8463751859864008,0.0001,0.5,True,1000,elasticnet,12345,False,0.001,2,0.8379052369077307,0.8467792370231395,0.8503740648379052,0.8442776735459663,0.83,0.85125,0.8170426065162907,0.8444722048719551,0.8421052631578947,0.8450968144909432,0.013070665476278177,0.004741892273259324,0.01132417449721173,0.002591609467014098
3.0223409652709963,0.0007224082946777344,0.8045,0.8072462681137766,0.005,1.5,False,8000,l2,12345,True,,5,0.7930174563591023,0.7948717948717948,0.8029925187032418,0.8061288305190745,0.815,0.804375,0.7744360902255639,0.7995003123048094,0.8370927318295739,0.8313554028732042,0.381623873535271,2.6135722598898194e-05,0.021004362111420382,0.012679673857150105
0.01443309783935547,0.004279232025146485,0.8355,0.844373310497387,0.0001,0.5,False,8000,,12345,False,0.001,2,0.8154613466334164,0.8298936835522202,0.8528678304239401,0.8505315822388994,0.8425,0.8475,0.8195488721804511,0.8488444722048719,0.8471177944862155,0.8450968144909432,0.0081717682397623,0.002964616784275038,0.015115457212123685,0.007454862032290513
0.4345749855041504,0.0008575916290283203,0.984,1.0,0.005,1,False,1000,,12345,True,,1,0.9900249376558603,1.0,0.9875311720698254,1.0,0.975,1.0,0.9799498746867168,1.0,0.9874686716791979,1.0,0.11079476191979803,3.5322338105788624e-05,0.005625923619180538,0.0
