mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_metric,param_n_neighbors,param_weights,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.003482818603515625,0.002811241149902344,0.85,1.0,brute,cityblock,2,distance,27,0.8623853211009175,1.0,0.8148148148148148,1.0,0.8611111111111112,1.0,0.8611111111111112,1.0,0.8504672897196262,1.0,0.003132448206994255,7.582841345032344e-05,0.018110459344573913,0.0
0.0021305084228515625,0.0032561779022216796,0.8944444444444445,1.0,kd_tree,manhattan,4,distance,12,0.8899082568807339,1.0,0.8888888888888888,1.0,0.9166666666666666,1.0,0.8796296296296297,1.0,0.897196261682243,1.0,0.0002285426328412233,0.0019467162680880067,0.0124293202048848,0.0
0.004689359664916992,0.01047372817993164,0.9055555555555556,0.9134268165112435,brute,l2,7,uniform,8,0.8990825688073395,0.9164733178654292,0.9074074074074074,0.9166666666666666,0.9166666666666666,0.9120370370370371,0.9074074074074074,0.9074074074074074,0.897196261682243,0.9145496535796767,0.006368536330357489,0.00236874385696296,0.006954621405114603,0.003441027043170917
0.0020669937133789063,0.0032381534576416014,0.8629629629629629,1.0,ball_tree,l2,1,uniform,24,0.8623853211009175,1.0,0.8333333333333334,1.0,0.8425925925925926,1.0,0.8981481481481481,1.0,0.8785046728971962,1.0,4.863238776418384e-05,0.0031792737871298364,0.02353936778857143,0.0
0.0026973724365234376,0.007023859024047852,0.9055555555555556,0.9134268165112435,ball_tree,l2,7,uniform,8,0.8990825688073395,0.9164733178654292,0.9074074074074074,0.9166666666666666,0.9166666666666666,0.9120370370370371,0.9074074074074074,0.9074074074074074,0.897196261682243,0.9145496535796767,0.0012668056384064553,0.00690355225809813,0.006954621405114603,0.003441027043170917
0.002243185043334961,0.002582550048828125,0.8777777777777778,0.9097273945631329,ball_tree,l1,4,uniform,21,0.8715596330275229,0.9187935034802784,0.8611111111111112,0.9120370370370371,0.9074074074074074,0.9050925925925926,0.8703703703703703,0.9050925925925926,0.8785046728971962,0.9076212471131639,0.00013930882245233623,0.00042159440782473564,0.015812079147292744,0.00519475533491363
0.0036444664001464844,0.0032836437225341798,0.9148148148148149,0.9143516682771624,brute,cityblock,9,uniform,1,0.908256880733945,0.91415313225058,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.0036711952843013337,0.00022017077860655312,0.003311601362780725,0.0001253912556454996
0.0021671295166015626,0.0022199153900146484,0.8907407407407407,0.9240728560312025,kd_tree,l1,3,uniform,13,0.8807339449541285,0.9303944315545244,0.8888888888888888,0.9259259259259259,0.9166666666666666,0.9120370370370371,0.8796296296296297,0.9189814814814815,0.8878504672897196,0.9330254041570438,0.00035769273169723335,0.0003790496713234635,0.013478718477628344,0.007672383420335004
0.0021312713623046877,0.0021867752075195312,0.8907407407407407,0.9240728560312025,ball_tree,l1,3,uniform,13,0.8807339449541285,0.9303944315545244,0.8888888888888888,0.9259259259259259,0.9166666666666666,0.9120370370370371,0.8796296296296297,0.9189814814814815,0.8878504672897196,0.9330254041570438,0.00034986600005887283,0.0003210710338232802,0.013478718477628344,0.007672383420335004
0.0018129825592041015,0.003847837448120117,0.8870370370370371,0.9143516930845529,brute,l2,4,uniform,20,0.8807339449541285,0.925754060324826,0.8796296296296297,0.9074074074074074,0.9074074074074074,0.9004629629629629,0.8796296296296297,0.9120370370370371,0.8878504672897196,0.9260969976905312,4.1084550769935344e-05,0.0012815564032213234,0.010634319262417213,0.01014340888995153
0.0021754741668701173,0.0024495601654052736,0.8777777777777778,0.9097273945631329,kd_tree,l1,4,uniform,21,0.8715596330275229,0.9187935034802784,0.8611111111111112,0.9120370370370371,0.9074074074074074,0.9050925925925926,0.8703703703703703,0.9050925925925926,0.8785046728971962,0.9076212471131639,6.668233078851078e-05,5.093848512669521e-05,0.015812079147292744,0.00519475533491363
0.0022477149963378907,0.0023571014404296874,0.9055555555555556,0.9134268165112435,kd_tree,euclidean,7,uniform,8,0.8990825688073395,0.9164733178654292,0.9074074074074074,0.9166666666666666,0.9166666666666666,0.9120370370370371,0.9074074074074074,0.9074074074074074,0.897196261682243,0.9145496535796767,6.187200541671019e-05,5.7223955683361506e-05,0.006954621405114603,0.003441027043170917
0.0021829128265380858,0.0020494461059570312,0.8629629629629629,1.0,kd_tree,euclidean,1,distance,24,0.8623853211009175,1.0,0.8333333333333334,1.0,0.8425925925925926,1.0,0.8981481481481481,1.0,0.8785046728971962,1.0,0.0002957284469151826,0.0003112627371539192,0.02353936778857143,0.0
0.002006673812866211,0.00229339599609375,0.9148148148148149,0.9143516682771624,kd_tree,l1,9,uniform,1,0.908256880733945,0.91415313225058,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.00039619158439468266,0.000506334255502955,0.003311601362780725,0.0001253912556454996
0.004119443893432617,0.0032097816467285155,0.8777777777777778,0.9097273945631329,brute,l1,4,uniform,21,0.8715596330275229,0.9187935034802784,0.8611111111111112,0.9120370370370371,0.9074074074074074,0.9050925925925926,0.8703703703703703,0.9050925925925926,0.8785046728971962,0.9076212471131639,0.004596323061306434,1.8366217424038422e-05,0.015812079147292744,0.00519475533491363
0.0014597415924072266,0.0021774768829345703,0.85,1.0,brute,manhattan,2,distance,27,0.8623853211009175,1.0,0.8148148148148148,1.0,0.8611111111111112,1.0,0.8611111111111112,1.0,0.8504672897196262,1.0,0.00032011519279880046,0.0007835094739847655,0.018110459344573913,0.0
0.001321268081665039,0.0014510154724121094,0.9037037037037037,1.0,ball_tree,cityblock,7,distance,11,0.8990825688073395,1.0,0.8981481481481481,1.0,0.9166666666666666,1.0,0.9074074074074074,1.0,0.897196261682243,1.0,8.399367094747127e-05,6.713030638379529e-05,0.00743138408715984,0.0
0.0015599250793457032,0.001678133010864258,0.8888888888888888,1.0,kd_tree,cityblock,3,distance,16,0.8807339449541285,1.0,0.8888888888888888,1.0,0.9074074074074074,1.0,0.8796296296296297,1.0,0.8878504672897196,1.0,0.0003816952753846006,0.0004391454739000491,0.009968516692577147,0.0
0.005269145965576172,0.0016747474670410155,0.9148148148148149,0.9148157054001324,ball_tree,euclidean,9,uniform,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.007331765611791369,0.0003532867358219276,0.003311601362780725,0.0008323392336100025
0.002169227600097656,0.0026657581329345703,0.9148148148148149,0.9143516682771624,kd_tree,cityblock,9,uniform,1,0.908256880733945,0.91415313225058,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,9.60727596596871e-05,9.210168651675622e-05,0.003311601362780725,0.0001253912556454996
