mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_metric,param_n_neighbors,param_weights,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.004117059707641602,0.003814029693603516,0.8237547892720306,0.8601608665220933,ball_tree,l2,7,uniform,8,0.8476190476190476,0.86810551558753,0.7904761904761904,0.86810551558753,0.7788461538461539,0.8660287081339713,0.8557692307692307,0.8588516746411483,0.8461538461538461,0.8397129186602871,0.0036280016548822917,0.00270439022800791,0.03230002200942066,0.010774961882700594
0.003701019287109375,0.0023569107055664063,0.8084291187739464,0.8673390474223492,ball_tree,l1,4,uniform,16,0.8095238095238095,0.86810551558753,0.7523809523809524,0.8705035971223022,0.7980769230769231,0.8708133971291866,0.8557692307692307,0.8660287081339713,0.8269230769230769,0.861244019138756,0.00276759942731888,0.000454482788484824,0.034177856150481585,0.0035082563465509966
0.002829837799072266,0.005321693420410156,0.8371647509578544,0.8577616375798882,brute,cityblock,9,uniform,1,0.8285714285714286,0.8633093525179856,0.8,0.8585131894484412,0.8461538461538461,0.861244019138756,0.8365384615384616,0.854066985645933,0.875,0.8516746411483254,0.002500830969325071,0.0035828212477730242,0.024373480206732467,0.004339837117634598
0.003554248809814453,0.0033840656280517576,0.8103448275862069,0.8836219063027091,kd_tree,l1,3,uniform,13,0.819047619047619,0.882494004796163,0.8095238095238095,0.8872901678657075,0.7692307692307693,0.8875598086124402,0.8365384615384616,0.8851674641148325,0.8173076923076923,0.8755980861244019,0.0026511638648509706,0.0025942648166144143,0.022327178647350544,0.004404675209557471
0.0022146224975585936,0.002290630340576172,0.8103448275862069,0.8836219063027091,ball_tree,l1,3,uniform,13,0.819047619047619,0.882494004796163,0.8095238095238095,0.8872901678657075,0.7692307692307693,0.8875598086124402,0.8365384615384616,0.8851674641148325,0.8173076923076923,0.8755980861244019,0.0005305146389056713,0.0005670928637528818,0.022327178647350544,0.004404675209557471
0.0021270751953125,0.005164051055908203,0.8199233716475096,0.8649467029247416,brute,l2,4,uniform,11,0.8285714285714286,0.86810551558753,0.7619047619047619,0.8705035971223022,0.8076923076923077,0.868421052631579,0.8461538461538461,0.861244019138756,0.8557692307692307,0.8564593301435407,4.689532845931956e-05,0.0012436101003701439,0.033392075226911865,0.005266377130304025
0.0023629188537597655,0.0023133277893066405,0.8084291187739464,0.8673390474223492,kd_tree,l1,4,uniform,16,0.8095238095238095,0.86810551558753,0.7523809523809524,0.8705035971223022,0.7980769230769231,0.8708133971291866,0.8557692307692307,0.8660287081339713,0.8269230769230769,0.861244019138756,0.0001963384975122997,0.00017215719408979018,0.034177856150481585,0.0035082563465509966
0.0030100345611572266,0.0033458709716796876,0.8237547892720306,0.8601608665220933,kd_tree,euclidean,7,uniform,8,0.8476190476190476,0.86810551558753,0.7904761904761904,0.86810551558753,0.7788461538461539,0.8660287081339713,0.8557692307692307,0.8588516746411483,0.8461538461538461,0.8397129186602871,0.0015670974448362698,0.0024691710746737165,0.03230002200942066,0.010774961882700594
0.0019045352935791015,0.0019269943237304687,0.7528735632183908,0.9798859477011692,kd_tree,euclidean,1,distance,29,0.7428571428571429,0.9832134292565947,0.7904761904761904,0.9784172661870504,0.7115384615384616,0.9760765550239234,0.7307692307692307,0.9784688995215312,0.7884615384615384,0.9832535885167464,0.0004686532436429602,0.00046777121513740693,0.03153859320749847,0.0028666936239236268
0.0043670654296875,0.005779695510864258,0.8371647509578544,0.8577616375798882,kd_tree,l1,9,uniform,1,0.8285714285714286,0.8633093525179856,0.8,0.8585131894484412,0.8461538461538461,0.861244019138756,0.8365384615384616,0.854066985645933,0.875,0.8516746411483254,0.003709328217173883,0.0039947267003456475,0.024373480206732467,0.004339837117634598
0.0031868934631347655,0.004786443710327148,0.8084291187739464,0.8673390474223492,brute,l1,4,uniform,16,0.8095238095238095,0.86810551558753,0.7523809523809524,0.8705035971223022,0.7980769230769231,0.8708133971291866,0.8557692307692307,0.8660287081339713,0.8269230769230769,0.861244019138756,0.0029464889789926,0.003317825399474101,0.034177856150481585,0.0035082563465509966
0.001802968978881836,0.002316570281982422,0.7739463601532567,0.9846752263261163,brute,manhattan,2,distance,26,0.780952380952381,0.988009592326139,0.8,0.9832134292565947,0.75,0.9808612440191388,0.75,0.9880382775119617,0.7884615384615384,0.9832535885167464,0.00025750175210605017,0.0003795027266646594,0.02041766429773181,0.0028681867328384895
0.0018383979797363282,0.0019147396087646484,0.8065134099616859,0.9846752263261163,ball_tree,cityblock,7,distance,20,0.8285714285714286,0.988009592326139,0.7904761904761904,0.9832134292565947,0.7596153846153846,0.9808612440191388,0.8173076923076923,0.9880382775119617,0.8365384615384616,0.9832535885167464,0.0003177933247472875,0.00036682602517137855,0.028118110428485135,0.0028681867328384895
0.001409769058227539,0.001390552520751953,0.7969348659003831,0.9846752263261163,kd_tree,cityblock,3,distance,22,0.8095238095238095,0.988009592326139,0.7904761904761904,0.9832134292565947,0.7788461538461539,0.9808612440191388,0.8076923076923077,0.9880382775119617,0.7980769230769231,0.9832535885167464,6.536861800567765e-05,4.650509467933505e-05,0.011347888520760492,0.0028681867328384895
0.0012861728668212891,0.0013513565063476562,0.8371647509578544,0.8553658508599818,ball_tree,euclidean,9,uniform,1,0.8285714285714286,0.8585131894484412,0.8,0.8561151079136691,0.8365384615384616,0.8588516746411483,0.8365384615384616,0.854066985645933,0.8846153846153846,0.8492822966507177,2.6918122779188636e-05,3.79788149487215e-05,0.02722918936941958,0.0035018502657187503
0.002253818511962891,0.002317667007446289,0.8371647509578544,0.8577616375798882,kd_tree,cityblock,9,uniform,1,0.8285714285714286,0.8633093525179856,0.8,0.8585131894484412,0.8461538461538461,0.861244019138756,0.8365384615384616,0.854066985645933,0.875,0.8516746411483254,0.0005193598033673121,0.0005129175311263887,0.024373480206732467,0.004339837117634598
