mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0020617008209228515,0.0006371498107910156,0.9055555555555556,0.925925767158627,gini,15,0.5,10,5,2,12345,random,421,0.8899082568807339,0.925754060324826,0.9259259259259259,0.9189814814814815,0.9074074074074074,0.9259259259259259,0.8981481481481481,0.9328703703703703,0.9065420560747663,0.9260969976905312,0.0003413250406649515,1.905714765746587e-05,0.012010996420391221,0.004393390956684853
0.0026521682739257812,0.0005191802978515625,0.8870370370370371,0.9157416313260583,entropy,15,sqrt,10,0.05,5,12345,best,1111,0.908256880733945,0.9164733178654292,0.8981481481481481,0.9189814814814815,0.8981481481481481,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.8130841121495327,0.9145496535796767,0.00044650373062923767,0.0001299040075883957,0.03741036075716578,0.0018064207230439123
0.0016131877899169921,0.0004868507385253906,0.9092592592592592,0.9148157054001324,gini,15,,45,0.05,2,12345,random,270,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.8888888888888888,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.0003425042143391073,0.00010381238844147276,0.010669927929568473,0.0008323392336100025
0.0017261028289794922,0.0005816936492919922,0.9148148148148149,0.9148157054001324,entropy,17,log2,15,0.05,0.05,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,5.055427461317228e-05,2.0608745311333995e-05,0.003311601362780725,0.0008323392336100025
0.0034010887145996095,0.0007831096649169922,0.8907407407407407,0.9421295204771116,entropy,10,sqrt,15,0.01,0.005,12345,best,967,0.8715596330275229,0.9489559164733179,0.9074074074074074,0.9236111111111112,0.9074074074074074,0.9398148148148148,0.9166666666666666,0.9490740740740741,0.8504672897196262,0.9491916859122402,5.9548045942640764e-05,0.0003298627186836498,0.025321783099998368,0.009929652917812113
0.0018986701965332032,0.0006226062774658203,0.8703703703703703,0.9449083525689839,gini,10,sqrt,45,0.001,0.01,12345,random,1731,0.8073394495412844,0.9419953596287703,0.8888888888888888,0.9490740740740741,0.9074074074074074,0.9398148148148148,0.8703703703703703,0.9537037037037037,0.8785046728971962,0.9399538106235565,1.5844775715591533e-05,1.0397455829492093e-05,0.03402914905090426,0.005544160492858542
0.0016643524169921875,0.0005697250366210937,0.9148148148148149,0.9148157054001324,gini,30,sqrt,15,0.05,0.05,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,5.9026277186510344e-05,2.631933784612244e-05,0.003311601362780725,0.0008323392336100025
0.0016419410705566407,0.0005697250366210937,0.8944444444444445,0.9199072337556743,gini,10,log2,10,0.005,5,12345,random,797,0.8807339449541285,0.9187935034802784,0.8981481481481481,0.9166666666666666,0.9074074074074074,0.9212962962962963,0.8888888888888888,0.9236111111111112,0.897196261682243,0.9191685912240185,6.761063287797556e-05,1.9775006686415988e-05,0.009053626248597681,0.00236370324618557
0.0021808624267578127,0.000560140609741211,0.8851851851851852,0.91759348317791,gini,10,sqrt,20,0.05,5,12345,best,1198,0.8990825688073395,0.9164733178654292,0.9074074074074074,0.9166666666666666,0.9074074074074074,0.9166666666666666,0.8981481481481481,0.9236111111111112,0.8130841121495327,0.9145496535796767,8.105718372024334e-05,2.294305343827645e-05,0.03605841977578207,0.0031128601826563343
0.009682559967041015,0.0006637096405029297,0.8888888888888888,0.9717634963615496,entropy,10,,15,0.005,2,12345,best,1059,0.8899082568807339,0.9814385150812065,0.8611111111111112,0.9629629629629629,0.8981481481481481,0.9745370370370371,0.9166666666666666,0.9675925925925926,0.8785046728971962,0.9722863741339491,0.00035853904360668045,6.393911570223562e-05,0.018637735854616044,0.006267658934860836
0.006248617172241211,0.0005902767181396485,0.8925925925925926,0.9768550147941355,gini,13,,40,0.005,3,12345,best,894,0.8990825688073395,0.9791183294663574,0.8981481481481481,0.9745370370370371,0.8888888888888888,0.9814814814814815,0.9074074074074074,0.9768518518518519,0.8691588785046729,0.9722863741339491,0.0005028540415999148,3.129316283704684e-05,0.01304319348917322,0.0032487627085748204
