mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0018745899200439454,0.0005682945251464844,0.704,0.729,gini,10,log2,10,0.005,5,12345,random,1545,0.725,0.71625,0.74,0.72625,0.705,0.725,0.675,0.73625,0.675,0.74125,2.2061952136524752e-05,1.610312335840437e-05,0.026153393661244015,0.008817596044274172
0.002108049392700195,0.0005833625793457032,0.702,0.744,gini,10,sqrt,20,0.05,5,12345,best,1637,0.73,0.75125,0.7,0.73125,0.705,0.735,0.685,0.75375,0.69,0.74875,3.9783881782794346e-05,1.1683386166501128e-05,0.01568438714135811,0.009096702699330146
0.005301141738891601,0.0006158351898193359,0.728,0.78825,entropy,10,,15,0.005,2,12345,best,178,0.76,0.7925,0.755,0.7775,0.73,0.805,0.72,0.78375,0.675,0.7825,9.902963010110949e-05,1.981715953979153e-05,0.030430248109405866,0.009669539802906888
0.004894542694091797,0.0006206512451171875,0.725,0.8615,gini,13,,40,0.005,3,12345,best,294,0.72,0.86375,0.755,0.85,0.745,0.8625,0.705,0.8725,0.7,0.85875,0.00016556205008081673,3.683498375755603e-05,0.021679483388678818,0.007305819598101253
0.0019191741943359376,0.0005590915679931641,0.711,0.74175,gini,5,log2,20,5,0.01,12345,random,1127,0.73,0.7525,0.74,0.73,0.735,0.74,0.68,0.75375,0.67,0.7325,6.576820475894756e-05,8.285174265898803e-06,0.029732137494636983,0.009861541461658003
0.0019420623779296876,0.0005706787109375,0.717,0.7787499999999999,gini,,0.25,30,0.0001,0.001,12345,random,690,0.735,0.79375,0.72,0.775,0.715,0.77875,0.695,0.7575,0.72,0.78875,2.1971588307495036e-05,1.3882923673571432e-05,0.012884098726725137,0.012574776339959287
0.0027482032775878905,0.0005520343780517578,0.707,0.77625,gini,5,0.5,15,0.005,3,12345,best,1399,0.695,0.7725,0.74,0.76875,0.695,0.77375,0.735,0.7825,0.67,0.78375,9.148135482243547e-05,2.0402613314339208e-05,0.026570660511172836,0.005863019699779257
0.0026877403259277345,0.000571584701538086,0.665,0.89975,entropy,15,0.33,,0.0001,5,12345,random,1994,0.65,0.9075,0.71,0.8975,0.69,0.8875,0.65,0.9125,0.625,0.89375,1.807923542068812e-05,1.4195499061263005e-05,0.03065941943351176,0.009096702699330123
0.002740812301635742,0.000563955307006836,0.717,0.7849999999999999,entropy,15,,20,0.0001,0.05,12345,random,690,0.74,0.7775,0.74,0.7875,0.73,0.7725,0.71,0.80375,0.665,0.78375,4.1986154868699225e-05,2.1396443642762924e-05,0.028213471959331753,0.010694624818103718
0.00205082893371582,0.0005864620208740235,0.714,0.7875000000000001,gini,25,0.25,35,0.001,5,12345,random,928,0.735,0.79,0.745,0.7875,0.71,0.79875,0.685,0.76875,0.695,0.7925,7.033669739173107e-05,4.94161602562587e-05,0.022891046284519184,0.010093314619093149
0.0030185699462890623,0.0006027698516845703,0.72,0.8102499999999999,gini,,,40,7,0.001,12345,random,521,0.735,0.80375,0.76,0.80375,0.725,0.8125,0.705,0.80625,0.675,0.825,4.9650953882781384e-05,8.571670168801761e-06,0.028635642126552698,0.008038967595406756
0.0029107093811035155,0.0005872726440429687,0.723,0.79675,entropy,25,sqrt,40,7,0.01,12345,best,371,0.72,0.7975,0.78,0.7975,0.73,0.8025,0.685,0.80625,0.7,0.78,0.0001217917714053201,1.1361739765376628e-05,0.03249615361854385,0.008999999999999994
0.0019616127014160157,0.0005831241607666016,0.708,0.7565,gini,5,log2,50,0.0005,5,12345,random,1349,0.705,0.75125,0.72,0.7525,0.74,0.75375,0.685,0.765,0.69,0.76,1.7424206549290273e-05,1.4458784601394588e-05,0.020149441679609876,0.005208166663999931
