mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.4179331302642821,0.057398748397827146,0.9185185185185185,1.0,gini,10,0.33,35,1,2,500,12345,4,0.9174311926605505,1.0,0.9166666666666666,1.0,0.9259259259259259,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.050845595985084015,0.005868970656742382,0.0037357182999232116,0.0
1.378620719909668,0.05436229705810547,0.9148148148148149,0.9148157054001324,entropy,5,0.33,45,0.05,4,500,12345,15,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.03038428034842879,0.0055827825945236696,0.003311601362780725,0.0008323392336100025
0.05411481857299805,0.0018050670623779297,0.8888888888888888,0.9939846791541116,gini,,,45,1,0.001,10,12345,50,0.8807339449541285,0.9953596287703016,0.8796296296296297,0.9976851851851852,0.8981481481481481,0.9930555555555556,0.9074074074074074,0.9953703703703703,0.8785046728971962,0.9884526558891455,0.008024863957222015,0.0004607503780734292,0.011733334310071244,0.0031295662173984854
0.5338359355926514,0.019200801849365234,0.912962962962963,0.9712962367585591,gini,10,0.25,15,0.0005,0.005,200,12345,46,0.908256880733945,0.9721577726218097,0.9166666666666666,0.9814814814814815,0.9166666666666666,0.9652777777777778,0.9166666666666666,0.9652777777777778,0.9065420560747663,0.9722863741339491,0.018201108442909064,0.004721387820899756,0.004568387991108854,0.005964989910105875
0.30428242683410645,0.012013530731201172,0.9166666666666666,0.9782428394459736,entropy,10,log2,40,0.005,5,100,12345,7,0.908256880733945,0.9814385150812065,0.9166666666666666,0.9791666666666666,0.9259259259259259,0.9768518518518519,0.9166666666666666,0.9768518518518519,0.9158878504672897,0.976905311778291,0.007709272986160351,0.0027396644154557208,0.00561630085316074,0.0018289052865106087
1.217972469329834,0.022050142288208008,0.9148148148148149,0.9541708690386104,entropy,5,,35,0.001,0.05,200,12345,15,0.8899082568807339,0.9651972157772621,0.9259259259259259,0.9467592592592593,0.9351851851851852,0.9560185185185185,0.9259259259259259,0.9467592592592593,0.897196261682243,0.9561200923787528,0.056297255292048765,0.0039807042403795755,0.017863287890349324,0.00690879905155856
0.4356025218963623,0.013683938980102539,0.9148148148148149,0.9921296147451955,entropy,5,0.5,35,0.0005,0.005,100,12345,15,0.8990825688073395,0.9930394431554525,0.9259259259259259,0.9930555555555556,0.9166666666666666,0.9930555555555556,0.9166666666666666,0.9884259259259259,0.9158878504672897,0.9930715935334873,0.008611196460856074,0.001357368683177507,0.008732141880955335,0.00185187231807516
1.3182408332824707,0.048383045196533206,0.9148148148148149,0.9148157054001324,gini,5,0.5,,0.05,4,500,12345,15,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.02937580861362187,0.009089374485951842,0.003311601362780725,0.0008323392336100025
0.22072725296020507,0.006210756301879883,0.9166666666666666,0.9870380814281752,entropy,,0.5,20,3,0.001,50,12345,7,0.908256880733945,0.988399071925754,0.9166666666666666,0.9907407407407407,0.9166666666666666,0.9861111111111112,0.9166666666666666,0.9837962962962963,0.9252336448598131,0.9861431870669746,0.012043596903443636,0.0015043674843280223,0.00536829405657538,0.00235504827326854
0.31612558364868165,0.010109043121337891,0.9148148148148149,0.9305575599927046,gini,5,0.5,50,0.005,0.05,100,12345,15,0.908256880733945,0.9373549883990719,0.9166666666666666,0.9282407407407407,0.9259259259259259,0.9259259259259259,0.9166666666666666,0.9282407407407407,0.9065420560747663,0.9330254041570438,0.013543606250507616,0.0026865273304363746,0.006950180651390638,0.0041105382805719905
0.2935089111328125,0.009691143035888672,0.9148148148148149,0.9148157054001324,entropy,10,0.25,5,1,0.01,100,12345,15,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.019697029897710033,0.001978410497591047,0.003311601362780725,0.0008323392336100025
1.3179660797119142,0.02043180465698242,0.9203703703703704,0.9986100369511043,entropy,40,,20,0.001,0.005,200,12345,2,0.8990825688073395,0.9976798143851509,0.9351851851851852,1.0,0.9351851851851852,0.9976851851851852,0.9259259259259259,0.9976851851851852,0.9065420560747663,1.0,0.06268806436555095,0.0037187961764053967,0.014944162014939363,0.0011349017714892436
0.31328415870666504,0.01395101547241211,0.9148148148148149,1.0,entropy,20,log2,30,0.001,3,100,12345,15,0.908256880733945,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9158878504672897,1.0,0.009786347143201615,0.0013435385583933507,0.003311601362780725,0.0
1.497651958465576,0.04990434646606445,0.9148148148148149,0.9810249138637788,entropy,30,log2,20,0.005,3,500,12345,15,0.908256880733945,0.9907192575406032,0.9166666666666666,0.9861111111111112,0.9166666666666666,0.9745370370370371,0.9166666666666666,0.9768518518518519,0.9158878504672897,0.976905311778291,0.03870447307192728,0.0044035311520819916,0.003311601362780725,0.006266223988659706
