mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_coef0,param_degree,param_gamma,param_max_iter,param_random_state,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.5035610198974609,0.05162549018859863,0.3467284904688305,1.0,10,2.0,2,0.3,50000,12345,0.01,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.013391145309199775,0.006645798641041568,0.0009268052312682367,0.0
0.00444793701171875,0.0006243705749511719,0.09788768675940238,0.09788785567840341,500,0.73,2,0.15,50000,12345,100,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0011478368765994726,0.00011487732567848082,0.000514106490610575,0.00012860193186129185
0.003629112243652344,0.0005802631378173829,0.09788768675940238,0.09788785567840341,200,0.73,3,0.1,-1,12345,50,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0006614676843184899,0.00010076770764978982,0.000514106490610575,0.00012860193186129185
0.3551633358001709,0.05258088111877442,0.3467284904688305,1.0,100,1.0,6,0.05,-1,12345,1,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.02344367713514049,0.006567984604536922,0.0009268052312682367,0.0
0.004692745208740234,0.0007744789123535156,0.09788768675940238,0.09788785567840341,200,1.0,4,0.2,-1,12345,100,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0007635857913944391,0.00011486210405486848,0.000514106490610575,0.00012860193186129185
0.004056262969970703,0.0006413459777832031,0.09788768675940238,0.09788785567840341,200,0.0,7,0.001,-1,12345,10,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0008810570947375156,0.00012838657850703844,0.000514106490610575,0.00012860193186129185
0.00559530258178711,0.0008402824401855469,0.09788768675940238,0.09788785567840341,200,2.0,9,0.2,-1,12345,100,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0007337031637199837,4.7882049079141006e-05,0.000514106490610575,0.00012860193186129185
0.004125785827636719,0.0006551742553710938,0.09788768675940238,0.09788785567840341,10,0.5,7,0.001,50000,12345,50,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0008587275030743624,0.000144565513877169,0.000514106490610575,0.00012860193186129185
0.005175209045410157,0.0008270263671875,0.09788768675940238,0.09788785567840341,10,0.0,3,auto,50000,12345,100,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.00014326235755637894,2.510963081336633e-05,0.000514106490610575,0.00012860193186129185
0.6640301704406738,0.046371078491210936,0.3467284904688305,1.0,500,0.0,7,0.2,50000,12345,1e-05,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.019118398355266825,0.0044903875792131655,0.0009268052312682367,0.0
0.6605568885803222,0.049405479431152345,0.3467284904688305,1.0,500,1.0,9,0.15,-1,12345,1e-05,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.022383278669606998,0.005268196100534794,0.0009268052312682367,0.0
0.5755756855010986,0.04467196464538574,0.3467284904688305,1.0,1,0.73,3,0.2,50000,12345,1e-05,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.014548585092984491,0.004249804008285241,0.0009268052312682367,0.0
0.00484919548034668,0.0007077693939208984,0.09788768675940238,0.09788785567840341,100,0.5,3,0.05,50000,12345,100,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0007788210952100716,0.00010650983848425534,0.000514106490610575,0.00012860193186129185
0.0034437179565429688,0.0005382061004638672,0.09788768675940238,0.09788785567840341,500,4.2,3,0.001,-1,12345,10,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.00034001381712266674,2.9932538701838143e-05,0.000514106490610575,0.00012860193186129185
0.6554338455200195,0.047435855865478514,0.3467284904688305,1.0,500,1.0,7,auto,50000,12345,1e-05,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.012132866466028628,0.006348059001281984,0.0009268052312682367,0.0
0.3212634563446045,0.050838279724121097,0.3467284904688305,1.0,1,4.2,9,auto,50000,12345,1,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.011961868853596833,0.006930434351294723,0.0009268052312682367,0.0
0.6645204067230225,0.05199131965637207,0.3467284904688305,1.0,10,0.0,7,0.1,50000,12345,1e-05,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.009177318241775078,0.007032252290353778,0.0009268052312682367,0.0
0.003920745849609375,0.0006414413452148438,0.09788768675940238,0.09788785567840341,1,2.0,3,0.001,-1,12345,50,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,0.0006242873541468752,0.00012709965425250383,0.000514106490610575,0.00012860193186129185
0.2959304332733154,0.043391084671020506,0.3467284904688305,1.0,1,1.0,7,0.15,50000,12345,1,1,0.3452685421994885,1.0,0.34615384615384615,1.0,0.3479381443298969,1.0,0.3471502590673575,1.0,0.3471502590673575,1.0,0.028800112396864506,0.00842257412719393,0.0009268052312682367,0.0
0.0055558204650878905,0.0008594036102294922,0.09788768675940238,0.09788785567840341,1,2.0,8,auto,50000,12345,100,15,0.09718670076726342,0.09806451612903226,0.09743589743589744,0.09800128949065119,0.0979381443298969,0.0978750804893754,0.09844559585492228,0.0977491961414791,0.09844559585492228,0.0977491961414791,8.60465038556043e-05,1.1279592804308803e-05,0.000514106490610575,0.00012860193186129185
