mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.08898386955261231,0.004613351821899414,0.8486590038314177,0.9080433261046664,SAMME.R,0.5,50,12345,11,0.8380952380952381,0.9064748201438849,0.8571428571428571,0.9040767386091128,0.8557692307692307,0.9090909090909091,0.8461538461538461,0.9114832535885168,0.8461538461538461,0.9090909090909091,0.003061760333685395,0.00019841654253527203,0.007035468360719947,0.0025385818335901256
0.06504254341125489,0.0027335643768310546,0.8524904214559387,0.8759618142806328,SAMME,0.9,40,12345,2,0.8761904761904762,0.8800959232613909,0.8761904761904762,0.8800959232613909,0.8269230769230769,0.8803827751196173,0.8461538461538461,0.8755980861244019,0.8365384615384616,0.8636363636363636,0.0003218907028173371,2.66664972390768e-05,0.02036916486381537,0.006415226272320456
0.04962282180786133,0.0022186279296875,0.8486590038314177,0.8817022936674583,SAMME,1,30,12345,11,0.8476190476190476,0.8752997601918465,0.8761904761904762,0.882494004796163,0.8269230769230769,0.8995215311004785,0.8461538461538461,0.8827751196172249,0.8461538461538461,0.868421052631579,0.0010411649910621508,0.00010422493205301708,0.015789679007082516,0.010360374347325584
0.0822235107421875,0.0032903194427490235,0.842911877394636,0.8745252601746355,SAMME,0.75,50,12345,25,0.8476190476190476,0.8776978417266187,0.8761904761904762,0.8800959232613909,0.8173076923076923,0.8875598086124402,0.8365384615384616,0.8636363636363636,0.8365384615384616,0.8636363636363636,0.0014785908400270968,1.7060244634467105e-05,0.019339631743838077,0.009467134197316289
0.04933490753173828,0.002159881591796875,0.8524904214559387,0.8754833453811113,SAMME,0.9,30,12345,2,0.8761904761904762,0.8800959232613909,0.8666666666666667,0.8800959232613909,0.8269230769230769,0.8803827751196173,0.8365384615384616,0.8636363636363636,0.8557692307692307,0.8732057416267942,0.0007849090378294806,1.6087442691009176e-05,0.01834353091467798,0.0065129811375115865
0.15816936492919922,0.00792379379272461,0.8314176245210728,0.9248069486994137,SAMME.R,0.65,90,12345,37,0.8476190476190476,0.9232613908872902,0.8476190476190476,0.9232613908872902,0.8173076923076923,0.930622009569378,0.8269230769230769,0.9210526315789473,0.8173076923076923,0.9258373205741627,0.0021032910342530446,0.00022429922197295254,0.013746036819104076,0.0032786885812447217
0.11501450538635254,0.004637575149536133,0.8448275862068966,0.8749991394444253,SAMME,0.65,70,12345,19,0.8476190476190476,0.8752997601918465,0.8761904761904762,0.8729016786570744,0.8173076923076923,0.8875598086124402,0.8461538461538461,0.8755980861244019,0.8365384615384616,0.8636363636363636,0.0011831965981039182,0.00030279495958276655,0.019088019146446672,0.007638475446400304
0.08437938690185547,0.0034147262573242187,0.8448275862068966,0.8659128199832479,SAMME,0.5,50,12345,19,0.8380952380952381,0.8752997601918465,0.8761904761904762,0.882494004796163,0.8173076923076923,0.8708133971291866,0.8365384615384616,0.8516746411483254,0.8557692307692307,0.8492822966507177,0.003145004831144939,0.00016476387486458435,0.019884762988023944,0.013163328116340602
0.06827821731567382,0.0028417110443115234,0.8505747126436781,0.8864881300701069,SAMME,1,40,12345,9,0.8476190476190476,0.8752997601918465,0.8761904761904762,0.8848920863309353,0.8269230769230769,0.8995215311004785,0.8461538461538461,0.8827751196172249,0.8557692307692307,0.8899521531100478,0.0013668481255095515,0.00013912626047649828,0.01595199030391646,0.008042169120493018
0.15252647399902344,0.005695247650146484,0.8486590038314177,0.8850596078161395,SAMME,0.9,90,12345,11,0.8666666666666667,0.8848920863309353,0.8571428571428571,0.8896882494004796,0.8173076923076923,0.8923444976076556,0.8461538461538461,0.8851674641148325,0.8557692307692307,0.8732057416267942,0.0036560805205201026,0.00023539367565861264,0.016936830933450664,0.006558167156376754
0.05420045852661133,0.0030319690704345703,0.8524904214559387,0.9066079194061019,SAMME.R,0.75,30,12345,2,0.8666666666666667,0.9064748201438849,0.8571428571428571,0.9040767386091128,0.8365384615384616,0.9090909090909091,0.8653846153846154,0.9043062200956937,0.8365384615384616,0.9090909090909091,0.0018635480113152257,0.00017468290036139872,0.01339024877792905,0.0021933028475748773
0.15047039985656738,0.005681419372558593,0.8524904214559387,0.8850584604087064,SAMME,0.85,90,12345,2,0.8666666666666667,0.882494004796163,0.8666666666666667,0.8896882494004796,0.8269230769230769,0.8947368421052632,0.8461538461538461,0.8851674641148325,0.8557692307692307,0.8732057416267942,0.002760194329975137,8.00081883428748e-05,0.014873695623625954,0.00724128821816033
0.12407541275024414,0.0064178466796875,0.8314176245210728,0.9286404369327504,SAMME.R,0.85,70,12345,37,0.8095238095238095,0.9232613908872902,0.8476190476190476,0.935251798561151,0.8365384615384616,0.9330143540669856,0.8365384615384616,0.9258373205741627,0.8269230769230769,0.9258373205741627,0.0009145396338644335,0.000326612276936181,0.01279419532462098,0.0046366003208685135
0.12614164352416993,0.007324886322021484,0.8467432950191571,0.9243307746147579,SAMME.R,0.75,70,12345,15,0.8380952380952381,0.9280575539568345,0.8571428571428571,0.9232613908872902,0.8557692307692307,0.930622009569378,0.8365384615384616,0.916267942583732,0.8461538461538461,0.9234449760765551,0.0020032156400654464,0.0020432195105170095,0.008593396134261291,0.004907259978565538
0.08663125038146972,0.004510211944580078,0.8390804597701149,0.9157091551639072,SAMME.R,0.9,50,12345,30,0.8285714285714286,0.9112709832134293,0.8571428571428571,0.920863309352518,0.8461538461538461,0.9210526315789473,0.8365384615384616,0.9114832535885168,0.8269230769230769,0.9138755980861244,0.0006051985089565163,1.592336272380196e-05,0.011337666516987107,0.004382592646880353
0.11679663658142089,0.004613733291625977,0.8524904214559387,0.888883916790013,SAMME,1,70,12345,2,0.8571428571428571,0.8776978417266187,0.8761904761904762,0.8896882494004796,0.8269230769230769,0.8995215311004785,0.8461538461538461,0.8875598086124402,0.8557692307692307,0.8899521531100478,0.0028621387435772048,0.00020463774283331236,0.016053551419121403,0.006954544640617805
0.0494483470916748,0.0021685123443603515,0.8448275862068966,0.867343637052081,SAMME,0.65,30,12345,19,0.8476190476190476,0.8752997601918465,0.8666666666666667,0.8729016786570744,0.8173076923076923,0.8875598086124402,0.8365384615384616,0.8516746411483254,0.8557692307692307,0.8492822966507177,0.000683545070031421,1.1527827997916668e-05,0.01690960449281919,0.014660250776720387
0.11598567962646485,0.004534244537353516,0.8390804597701149,0.8687836333803769,SAMME,0.5,70,12345,30,0.8380952380952381,0.8752997601918465,0.8666666666666667,0.882494004796163,0.8173076923076923,0.8708133971291866,0.8365384615384616,0.8516746411483254,0.8365384615384616,0.8636363636363636,0.0013693248776617444,0.00019372556364678878,0.015820617615336815,0.010523935906988168
0.05125875473022461,0.002245378494262695,0.8524904214559387,0.870700951200762,SAMME,0.85,30,12345,2,0.8761904761904762,0.8800959232613909,0.8761904761904762,0.8848920863309353,0.8173076923076923,0.8875598086124402,0.8365384615384616,0.8516746411483254,0.8557692307692307,0.8492822966507177,0.0016934255855694845,0.00011408486210727543,0.022922140813961735,0.016701102517353253
0.04924144744873047,0.0021394729614257813,0.8467432950191571,0.8572866109026653,SAMME,0.5,30,12345,15,0.8476190476190476,0.8513189448441247,0.8666666666666667,0.8776978417266187,0.8269230769230769,0.8564593301435407,0.8365384615384616,0.8516746411483254,0.8557692307692307,0.8492822966507177,0.00045667739468647535,1.254145181885296e-05,0.013973004486537748,0.010473576529122577
0.14685440063476562,0.005664682388305664,0.8409961685823755,0.8740513809048455,SAMME,0.5,90,12345,28,0.8476190476190476,0.8848920863309353,0.8666666666666667,0.882494004796163,0.8173076923076923,0.8875598086124402,0.8365384615384616,0.8516746411483254,0.8365384615384616,0.8636363636363636,0.0009476654172312581,9.223916591717283e-05,0.016158343096345062,0.014003338732392467
0.052386140823364256,0.002955055236816406,0.8314176245210728,0.9114040824756463,SAMME.R,1,30,12345,37,0.8380952380952381,0.9232613908872902,0.819047619047619,0.9112709832134293,0.8365384615384616,0.9114832535885168,0.8365384615384616,0.9066985645933014,0.8269230769230769,0.9043062200956937,0.0004187674652816005,0.00012674943393959482,0.007363583300149276,0.0065290320132983005
0.06985373497009277,0.003699922561645508,0.842911877394636,0.9099640861473499,SAMME.R,0.85,40,12345,25,0.819047619047619,0.9160671462829736,0.8666666666666667,0.9088729016786571,0.8365384615384616,0.9114832535885168,0.8557692307692307,0.9090909090909091,0.8365384615384616,0.9043062200956937,0.0004853066112830336,2.8549606946188953e-05,0.01664882362555262,0.003834573840948564
0.12216720581054688,0.006185197830200195,0.8371647509578544,0.9142737484653425,SAMME.R,0.5,70,12345,34,0.8285714285714286,0.920863309352518,0.8571428571428571,0.9112709832134293,0.8365384615384616,0.916267942583732,0.8269230769230769,0.9090909090909091,0.8365384615384616,0.9138755980861244,0.0009698777962627737,7.018203918437455e-05,0.010779235667816594,0.004084998647034284
0.06927146911621093,0.0037799835205078124,0.8448275862068966,0.8984624740399069,SAMME.R,0.5,40,12345,19,0.8285714285714286,0.8920863309352518,0.8571428571428571,0.894484412470024,0.8461538461538461,0.8995215311004785,0.8557692307692307,0.8995215311004785,0.8365384615384616,0.9066985645933014,0.00017192592369371775,0.00010211349451438458,0.011025229268100567,0.0050310350041244635
0.0694211483001709,0.003714132308959961,0.8486590038314177,0.9085263846339198,SAMME.R,0.9,40,12345,11,0.8476190476190476,0.9064748201438849,0.8666666666666667,0.9136690647482014,0.8365384615384616,0.9066985645933014,0.8557692307692307,0.9090909090909091,0.8365384615384616,0.9066985645933014,0.0004941537942631622,2.2736383750878365e-05,0.011578240722718822,0.0027443256249545488
0.11520795822143555,0.004545927047729492,0.8563218390804598,0.8836230537101419,SAMME,0.9,70,12345,1,0.8666666666666667,0.8848920863309353,0.8761904761904762,0.8872901678657075,0.8269230769230769,0.8971291866028708,0.8557692307692307,0.8755980861244019,0.8557692307692307,0.8732057416267942,0.0013749229433780302,0.00014258555300984788,0.01653025204953547,0.008606907592540762
0.08243350982666016,0.0033045291900634767,0.8448275862068966,0.8745206705449039,SAMME,0.65,50,12345,19,0.8476190476190476,0.8752997601918465,0.8666666666666667,0.8729016786570744,0.8173076923076923,0.8875598086124402,0.8365384615384616,0.8636363636363636,0.8557692307692307,0.8732057416267942,0.0006459673823474968,2.8437410378380396e-05,0.01690960449281919,0.007660866946946461
0.12242317199707031,0.006263256072998047,0.842911877394636,0.9185857055982009,SAMME.R,0.65,70,12345,25,0.8380952380952381,0.9256594724220624,0.8666666666666667,0.9184652278177458,0.8269230769230769,0.9186602870813397,0.8557692307692307,0.916267942583732,0.8269230769230769,0.9138755980861244,0.0016250491841425854,0.00030173270484341256,0.015905150774093026,0.003939933820208994
0.11451520919799804,0.004468202590942383,0.8524904214559387,0.8831445848106204,SAMME,0.85,70,12345,2,0.8666666666666667,0.882494004796163,0.8666666666666667,0.8896882494004796,0.8269230769230769,0.8971291866028708,0.8653846153846154,0.8827751196172249,0.8365384615384616,0.8636363636363636,0.0007551188570104488,4.297226204323213e-05,0.017172883557170494,0.011131209151035226
