mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.9090373516082764,0.05352683067321777,0.8467432950191571,0.9482714307023281,gini,10,0.33,35,1,2,500,12345,5,0.8380952380952381,0.947242206235012,0.8285714285714286,0.9400479616306955,0.8557692307692307,0.9569377990430622,0.8557692307692307,0.9497607655502392,0.8557692307692307,0.9473684210526315,0.05118233058656865,0.0016526263985566514,0.011408763101349785,0.005418934055884909
0.8653369426727295,0.0504298210144043,0.8065134099616859,0.8045896297316215,entropy,5,0.33,45,0.05,4,500,12345,46,0.7904761904761904,0.7961630695443646,0.7904761904761904,0.7961630695443646,0.7980769230769231,0.7942583732057417,0.7980769230769231,0.7942583732057417,0.8557692307692307,0.8421052631578947,0.035820376954073314,0.002826394646056286,0.024803163591657285,0.01877714731986999
0.0237276554107666,0.0020900249481201174,0.8218390804597702,0.9727031771711816,gini,,,45,1,0.001,10,12345,42,0.8285714285714286,0.9784172661870504,0.8285714285714286,0.9712230215827338,0.7980769230769231,0.9688995215311005,0.8461538461538461,0.9688995215311005,0.8076923076923077,0.9760765550239234,0.00410774923710299,0.0005279621334856892,0.01698207175353955,0.003877033516525141
0.34296450614929197,0.024242401123046875,0.8467432950191571,0.9046871593634183,gini,10,0.25,15,0.0005,0.005,200,12345,5,0.8666666666666667,0.9064748201438849,0.819047619047619,0.8896882494004796,0.8461538461538461,0.9114832535885168,0.8461538461538461,0.9090909090909091,0.8557692307692307,0.9066985645933014,0.008498214450723036,0.002158550827640122,0.015827371402216607,0.007717366008165642
0.19118213653564453,0.01400895118713379,0.8390804597701149,0.896071276949732,entropy,10,log2,40,0.005,5,100,12345,32,0.8285714285714286,0.9016786570743405,0.819047619047619,0.8872901678657075,0.8557692307692307,0.9043062200956937,0.8461538461538461,0.8779904306220095,0.8461538461538461,0.9090909090909091,0.017740822988395483,0.0029388209515884937,0.013355341465719912,0.01159993708813026
0.42551112174987793,0.023285818099975587,0.8371647509578544,0.9080410312898006,entropy,5,,35,0.001,0.05,200,12345,35,0.8380952380952381,0.9088729016786571,0.8095238095238095,0.8968824940047961,0.8557692307692307,0.9066985645933014,0.8461538461538461,0.9138755980861244,0.8365384615384616,0.9138755980861244,0.02105811327770541,0.005523841680482481,0.015459423292028308,0.00624646330202025
0.198073673248291,0.011036443710327148,0.8409961685823755,0.9243238901701606,entropy,5,0.5,35,0.0005,0.005,100,12345,25,0.8380952380952381,0.9232613908872902,0.8095238095238095,0.9136690647482014,0.8557692307692307,0.9210526315789473,0.8653846153846154,0.9282296650717703,0.8365384615384616,0.9354066985645934,0.012535705613761158,0.0034249028880129254,0.019154035376320173,0.0072586370863801635
0.866265058517456,0.05391912460327149,0.842911877394636,0.8496207818434248,gini,5,0.5,,0.05,4,500,12345,14,0.8380952380952381,0.8489208633093526,0.819047619047619,0.8585131894484412,0.8461538461538461,0.8492822966507177,0.8557692307692307,0.8492822966507177,0.8557692307692307,0.8421052631578947,0.04120980563880749,0.01036018045677005,0.01368163431132746,0.0052206697756515515
0.09745879173278808,0.008379030227661132,0.8409961685823755,0.902290225236079,entropy,,0.5,20,3,0.001,50,12345,25,0.8476190476190476,0.8992805755395683,0.8285714285714286,0.8872901678657075,0.8365384615384616,0.9090909090909091,0.8365384615384616,0.9090909090909091,0.8557692307692307,0.9066985645933014,0.0073606083979569,3.393472869490503e-05,0.009553776238874325,0.008318554803393113
0.1704864501953125,0.011525440216064452,0.8352490421455939,0.8960701295422991,gini,5,0.5,50,0.005,0.05,100,12345,38,0.8380952380952381,0.9016786570743405,0.8095238095238095,0.8848920863309353,0.8365384615384616,0.8971291866028708,0.8365384615384616,0.9019138755980861,0.8557692307692307,0.8947368421052632,0.018746163532507902,0.0030213417803191026,0.014808886776097686,0.006220174536532125
0.17979040145874023,0.011217308044433594,0.842911877394636,0.849618487028559,entropy,10,0.25,5,1,0.01,100,12345,14,0.8476190476190476,0.8513189448441247,0.8285714285714286,0.8513189448441247,0.8557692307692307,0.8492822966507177,0.8269230769230769,0.8492822966507177,0.8557692307692307,0.84688995215311,0.008836021962818333,0.003254130160386147,0.012752519282123712,0.001640369718806381
0.4386993408203125,0.020124197006225586,0.842911877394636,0.9343820637270088,entropy,40,,20,0.001,0.005,200,12345,14,0.8380952380952381,0.9328537170263789,0.8285714285714286,0.9256594724220624,0.8557692307692307,0.937799043062201,0.8461538461538461,0.937799043062201,0.8461538461538461,0.937799043062201,0.028658453671489212,0.003113056288157468,0.009119013650056082,0.0047633325737732055
0.18144602775573732,0.013585138320922851,0.8467432950191571,0.9286346998955859,entropy,20,log2,30,0.001,3,100,12345,5,0.8571428571428571,0.9280575539568345,0.8095238095238095,0.9184652278177458,0.8557692307692307,0.9401913875598086,0.8653846153846154,0.930622009569378,0.8461538461538461,0.9258373205741627,0.01698945095155351,0.0027969205884707245,0.01964531953309203,0.007058087848028786
0.8820383548736572,0.050244140625,0.8467432950191571,0.879305359540119,entropy,30,log2,20,0.005,3,500,12345,5,0.8571428571428571,0.882494004796163,0.819047619047619,0.8657074340527577,0.8461538461538461,0.8875598086124402,0.8557692307692307,0.8636363636363636,0.8557692307692307,0.8971291866028708,0.011705053850839964,0.00354477207970814,0.014442216808172665,0.012856229691562375
0.03744840621948242,0.003639411926269531,0.842911877394636,0.8912797035099194,gini,5,0.25,20,0.005,3,20,12345,14,0.8476190476190476,0.894484412470024,0.8285714285714286,0.8800959232613909,0.8365384615384616,0.8923444976076556,0.8461538461538461,0.8899521531100478,0.8557692307692307,0.8995215311004785,0.006584119439156995,0.0006921701800179632,0.009431099611236754,0.006421386123472499
0.09024853706359863,0.00490102767944336,0.7950191570881227,0.7950202517411908,entropy,,log2,,0.05,0.05,50,12345,49,0.7904761904761904,0.7961630695443646,0.7904761904761904,0.7961630695443646,0.7980769230769231,0.7942583732057417,0.7980769230769231,0.7942583732057417,0.7980769230769231,0.7942583732057417,0.010419712443961459,0.0013989518858644303,0.0037271072957754353,0.0009331068289146893
0.3534870147705078,0.025775861740112305,0.8505747126436781,0.8654217296019644,gini,5,log2,50,3,0.05,200,12345,2,0.8666666666666667,0.8657074340527577,0.819047619047619,0.8657074340527577,0.8557692307692307,0.868421052631579,0.8461538461538461,0.861244019138756,0.8653846153846154,0.8660287081339713,0.014886515364972602,0.005695024827278776,0.017463968137610305,0.002322967083499054
0.048251771926879884,0.0035006046295166016,0.842911877394636,0.9037371060089727,entropy,17,,40,7,0.01,20,12345,14,0.8380952380952381,0.9064748201438849,0.8380952380952381,0.9040767386091128,0.8461538461538461,0.9043062200956937,0.8557692307692307,0.9019138755980861,0.8365384615384616,0.9019138755980861,0.008784553670553651,0.0006243335383104706,0.007242647873185944,0.0017077855892145071
0.19803357124328613,0.009915971755981445,0.8371647509578544,0.8778722476564204,entropy,5,,10,1,0.005,100,12345,35,0.8571428571428571,0.8776978417266187,0.819047619047619,0.8752997601918465,0.8173076923076923,0.8803827751196173,0.8365384615384616,0.8851674641148325,0.8557692307692307,0.8708133971291866,0.013559252576775663,0.002346850016538619,0.017143620890149768,0.004816604847153669
0.09324584007263184,0.006410837173461914,0.8448275862068966,0.8702041237823138,gini,30,0.33,40,7,2,50,12345,12,0.8476190476190476,0.8633093525179856,0.819047619047619,0.8633093525179856,0.8461538461538461,0.8708133971291866,0.8557692307692307,0.8660287081339713,0.8557692307692307,0.8875598086124402,0.007600177540546062,0.0016369483990426941,0.013539108770665038,0.009100558744880735
0.09160046577453614,0.006051826477050781,0.8314176245210728,0.8491400181290375,entropy,17,log2,20,5,0.001,50,12345,41,0.8,0.8489208633093526,0.8095238095238095,0.8537170263788969,0.8461538461538461,0.8421052631578947,0.8365384615384616,0.8301435406698564,0.8653846153846154,0.8708133971291866,0.008837565299032504,0.0017713890629947903,0.02394417067166181,0.013424502404182956
0.22120914459228516,0.011912965774536132,0.8409961685823755,0.9808428855002124,entropy,,0.5,50,0.0001,0.001,100,12345,25,0.819047619047619,0.9832134292565947,0.819047619047619,0.9784172661870504,0.8653846153846154,0.9784688995215312,0.8557692307692307,0.9856459330143541,0.8461538461538461,0.9784688995215312,0.01784615844769127,0.002883868635018385,0.01900231147177007,0.003028002345783796
0.9350560188293457,0.05225691795349121,0.8390804597701149,0.852490447833121,entropy,,,5,5,3,500,12345,32,0.8380952380952381,0.8513189448441247,0.819047619047619,0.8537170263788969,0.8365384615384616,0.854066985645933,0.8365384615384616,0.861244019138756,0.8653846153846154,0.8421052631578947,0.029402014455958216,0.009079928543370908,0.014877694448230235,0.006161809101210509
0.042094850540161134,0.0029481887817382813,0.8409961685823755,0.951145686321756,entropy,30,sqrt,45,0.001,3,20,12345,25,0.8380952380952381,0.9544364508393285,0.8571428571428571,0.9400479616306955,0.8365384615384616,0.9593301435406698,0.8365384615384616,0.9569377990430622,0.8365384615384616,0.9449760765550239,0.00801053031242365,0.0008845371518715438,0.008124810532859727,0.007383584750607144
0.08956913948059082,0.006880044937133789,0.842911877394636,0.9549791745550928,entropy,13,log2,45,0.0005,3,50,12345,14,0.8571428571428571,0.9544364508393285,0.819047619047619,0.9520383693045563,0.8461538461538461,0.9617224880382775,0.8461538461538461,0.9593301435406698,0.8461538461538461,0.9473684210526315,0.005884740258199243,0.001520027093182769,0.012711182509170955,0.005123859117392214
0.035518455505371097,0.0026425838470458983,0.814176245210728,0.8366883526671485,gini,5,sqrt,35,7,3,20,12345,44,0.8,0.8369304556354916,0.8,0.841726618705036,0.8365384615384616,0.8277511961722488,0.7884615384615384,0.80622009569378,0.8461538461538461,0.8708133971291866,0.0036005978975180725,0.0006556380079871145,0.022714560399878667,0.020967350081788766
0.9398991107940674,0.05620527267456055,0.8505747126436781,0.8931981687377369,gini,20,0.5,,7,0.005,500,12345,2,0.8476190476190476,0.8920863309352518,0.8476190476190476,0.8920863309352518,0.8557692307692307,0.8947368421052632,0.8461538461538461,0.8971291866028708,0.8557692307692307,0.8899521531100478,0.030257209032806372,0.002610157112297687,0.004261473325286527,0.0024831190563969247
0.1840442657470703,0.01001286506652832,0.842911877394636,0.8845776966943193,gini,,log2,20,0.005,0.005,100,12345,14,0.8476190476190476,0.8896882494004796,0.8095238095238095,0.8776978417266187,0.8557692307692307,0.8899521531100478,0.8557692307692307,0.8636363636363636,0.8461538461538461,0.9019138755980861,0.008184214587454795,0.0029082730313988803,0.017223710181468125,0.012972412761944007
0.18831787109375,0.013017225265502929,0.842911877394636,0.9085206475967551,gini,25,sqrt,40,1,0.05,100,12345,14,0.8285714285714286,0.9064748201438849,0.8285714285714286,0.9016786570743405,0.8557692307692307,0.9114832535885168,0.8461538461538461,0.9114832535885168,0.8557692307692307,0.9114832535885168,0.007716078426080424,0.0027105553413841934,0.012275887982821714,0.003932666959278286
0.029762840270996092,0.0037543773651123047,0.8007662835249042,0.8021972852340138,entropy,30,sqrt,50,0.05,3,20,12345,48,0.7904761904761904,0.7961630695443646,0.7904761904761904,0.7961630695443646,0.7980769230769231,0.7942583732057417,0.7980769230769231,0.7942583732057417,0.8269230769230769,0.8301435406698564,0.001721317982204471,9.60913836422365e-05,0.013482992820068611,0.013999066820678217
0.34156045913696287,0.027855348587036134,0.8352490421455939,0.8405206934930524,entropy,5,log2,5,5,2,200,12345,38,0.8095238095238095,0.8393285371702638,0.8095238095238095,0.8489208633093526,0.8557692307692307,0.8397129186602871,0.8461538461538461,0.8277511961722488,0.8557692307692307,0.84688995215311,0.031106945066114396,0.007973996725101575,0.021394254878830524,0.0074332241662124505
0.042292118072509766,0.002811717987060547,0.8371647509578544,0.8400353401489336,entropy,40,0.5,15,0.05,0.05,20,12345,35,0.8285714285714286,0.8465227817745803,0.8095238095238095,0.8273381294964028,0.8365384615384616,0.8325358851674641,0.8557692307692307,0.8444976076555024,0.8557692307692307,0.8492822966507177,0.0055927804996832396,0.0008342699831130497,0.01750813480468393,0.008543604837140693
0.041915178298950195,0.0039179325103759766,0.814176245210728,0.8184778492995077,gini,40,0.33,35,0.05,5,20,12345,44,0.780952380952381,0.7961630695443646,0.8,0.8225419664268585,0.7980769230769231,0.7942583732057417,0.8365384615384616,0.8373205741626795,0.8557692307692307,0.8421052631578947,0.008507215310465567,0.0006589217883219445,0.02753901207851944,0.020071633873237953
0.08464107513427735,0.006184720993041992,0.8160919540229885,0.8208828152788774,gini,10,sqrt,50,7,0.005,50,12345,43,0.8,0.8273381294964028,0.7904761904761904,0.8177458033573142,0.8269230769230769,0.8110047846889952,0.7980769230769231,0.7942583732057417,0.8653846153846154,0.854066985645933,0.005416456620626563,0.0017093976699319932,0.02749907734834379,0.019794633072796247
0.341185998916626,0.023850727081298827,0.8409961685823755,0.8520142737484655,entropy,30,0.25,5,0.001,0.01,200,12345,25,0.8476190476190476,0.8489208633093526,0.819047619047619,0.8609112709832134,0.8557692307692307,0.8516746411483254,0.8269230769230769,0.854066985645933,0.8557692307692307,0.8444976076555024,0.008713680094543689,0.0050050849812841745,0.015236334926201807,0.005469094870819269
0.8678170680999756,0.062380075454711914,0.8409961685823755,0.9128314573221805,gini,15,sqrt,20,1,2,500,12345,25,0.8571428571428571,0.9136690647482014,0.8095238095238095,0.9040767386091128,0.8557692307692307,0.9186602870813397,0.8365384615384616,0.9138755980861244,0.8461538461538461,0.9138755980861244,0.023564987688457068,0.008803054671561885,0.017447737975679004,0.004764502118294901
0.8362502098083496,0.05112171173095703,0.7950191570881227,0.7950202517411908,entropy,17,sqrt,,0.05,0.05,500,12345,49,0.7904761904761904,0.7961630695443646,0.7904761904761904,0.7961630695443646,0.7980769230769231,0.7942583732057417,0.7980769230769231,0.7942583732057417,0.7980769230769231,0.7942583732057417,0.019857033328581082,0.004096081406437588,0.0037271072957754353,0.0009331068289146893
0.9070724010467529,0.05119614601135254,0.8390804597701149,0.8931901368857067,entropy,15,0.25,15,1,3,500,12345,32,0.8476190476190476,0.8920863309352518,0.819047619047619,0.8752997601918465,0.8365384615384616,0.8971291866028708,0.8365384615384616,0.8995215311004785,0.8557692307692307,0.9019138755980861,0.013383635595513718,0.009010142889265703,0.01238765166842345,0.009518300776120479
0.8944902420043945,0.05825872421264648,0.8352490421455939,0.890797792388099,entropy,30,log2,15,1,2,500,12345,38,0.8476190476190476,0.8896882494004796,0.8095238095238095,0.8776978417266187,0.8365384615384616,0.8947368421052632,0.8365384615384616,0.8971291866028708,0.8461538461538461,0.8947368421052632,0.025062578361775955,0.008232938092553349,0.013720488453131278,0.006985106599415952
0.10829548835754395,0.004862451553344726,0.8467432950191571,0.9300712540015834,gini,20,,35,0.01,2,50,12345,5,0.8285714285714286,0.935251798561151,0.8571428571428571,0.9136690647482014,0.8653846153846154,0.9354066985645934,0.8269230769230769,0.9449760765550239,0.8557692307692307,0.9210526315789473,0.01031064461278929,0.0007211894999833941,0.01587164563563008,0.01120558886158153
0.8545492649078369,0.04812941551208496,0.8409961685823755,0.8500992507429463,entropy,5,log2,5,0.0005,2,500,12345,25,0.8476190476190476,0.8513189448441247,0.8285714285714286,0.8561151079136691,0.8461538461538461,0.84688995215311,0.8269230769230769,0.8492822966507177,0.8557692307692307,0.84688995215311,0.03042477948366169,0.006711102652062791,0.011318798280047816,0.0034335054992018065
0.8896412372589111,0.07226524353027344,0.8486590038314177,0.8817034410748914,gini,10,sqrt,45,0.005,0.05,500,12345,4,0.8571428571428571,0.8872901678657075,0.819047619047619,0.8729016786570744,0.8557692307692307,0.8899521531100478,0.8557692307692307,0.8660287081339713,0.8557692307692307,0.8923444976076556,0.015915920838328313,0.02402155538245034,0.014868407391195358,0.010350392504987456
