mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_coef0,param_degree,param_gamma,param_max_iter,param_random_state,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.008523988723754882,0.0019834041595458984,0.7911877394636015,0.9846752263261163,100,1.0,6,0.05,-1,12345,1,6,0.7904761904761904,0.988009592326139,0.7904761904761904,0.9832134292565947,0.7884615384615384,0.9808612440191388,0.7980769230769231,0.9880382775119617,0.7884615384615384,0.9832535885167464,0.0017569283348039624,0.0006052515293139053,0.003552599732641241,0.0028681867328384895
0.001740264892578125,0.0006107807159423829,0.2049808429118774,0.2049797482588092,200,1.0,4,0.2,-1,12345,100,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.00032136455754227475,0.00014110733862944075,0.0037271072957753945,0.0009331068289146757
0.0016832828521728515,0.000594472885131836,0.2049808429118774,0.2049797482588092,200,0.0,7,0.001,-1,12345,10,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.0003606704161530618,0.00011251180648499608,0.0037271072957753945,0.0009331068289146757
0.002109813690185547,0.0006723403930664062,0.2049808429118774,0.2049797482588092,200,2.0,9,0.2,-1,12345,100,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.00035023718159392966,0.00013584152495909083,0.0037271072957753945,0.0009331068289146757
0.0017045497894287109,0.0006048679351806641,0.2049808429118774,0.2049797482588092,10,0.5,7,0.001,50000,12345,50,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.0003627978972605466,0.00014407214744578442,0.0037271072957753945,0.0009331068289146757
0.0023824214935302735,0.0008173465728759765,0.2049808429118774,0.2049797482588092,10,0.0,3,auto,50000,12345,100,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,9.381758666848246e-05,1.9469559555327128e-05,0.0037271072957753945,0.0009331068289146757
0.014163351058959961,0.0023230552673339845,0.7911877394636015,0.9846752263261163,500,0.0,7,0.2,50000,12345,1e-05,6,0.7904761904761904,0.988009592326139,0.7904761904761904,0.9832134292565947,0.7884615384615384,0.9808612440191388,0.7980769230769231,0.9880382775119617,0.7884615384615384,0.9832535885167464,0.0020284795435540986,0.0005717300911315488,0.003552599732641241,0.0028681867328384895
0.011988592147827149,0.0020480632781982424,0.7911877394636015,0.9846752263261163,500,1.0,9,0.15,-1,12345,1e-05,6,0.7904761904761904,0.988009592326139,0.7904761904761904,0.9832134292565947,0.7884615384615384,0.9808612440191388,0.7980769230769231,0.9880382775119617,0.7884615384615384,0.9832535885167464,0.00047831179528428914,9.811072562805475e-05,0.003552599732641241,0.0028681867328384895
0.010588264465332032,0.0020955562591552734,0.7931034482758621,0.9832375248126859,1,0.73,3,0.2,50000,12345,1e-05,1,0.7904761904761904,0.9856115107913669,0.7904761904761904,0.9808153477218226,0.7884615384615384,0.9808612440191388,0.7980769230769231,0.9856459330143541,0.7980769230769231,0.9832535885167464,0.0001636819236905596,7.821504541768714e-05,0.004114132603680304,0.0021424355208364597
0.0014059066772460938,0.0004734516143798828,0.2049808429118774,0.2049797482588092,100,0.5,3,0.05,50000,12345,100,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,3.446394784013249e-05,5.985018699162666e-06,0.0037271072957753945,0.0009331068289146757
0.001355457305908203,0.00046634674072265625,0.2049808429118774,0.2049797482588092,500,4.2,3,0.001,-1,12345,10,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,6.946782627668119e-06,5.907779547388013e-06,0.0037271072957753945,0.0009331068289146757
0.014063787460327149,0.002347421646118164,0.7911877394636015,0.9846752263261163,500,1.0,7,auto,50000,12345,1e-05,6,0.7904761904761904,0.988009592326139,0.7904761904761904,0.9832134292565947,0.7884615384615384,0.9808612440191388,0.7980769230769231,0.9880382775119617,0.7884615384615384,0.9832535885167464,0.002941072881022321,0.0006229860299922899,0.003552599732641241,0.0028681867328384895
0.006858015060424804,0.0015929698944091796,0.7931034482758621,0.9813213543997339,1,4.2,9,auto,50000,12345,1,1,0.7904761904761904,0.9832134292565947,0.7904761904761904,0.9784172661870504,0.7884615384615384,0.9784688995215312,0.7980769230769231,0.9856459330143541,0.7980769230769231,0.9808612440191388,0.00016801833456877143,1.906669018784241e-05,0.004114132603680304,0.002795133492323995
0.011953592300415039,0.002086973190307617,0.7911877394636015,0.9846752263261163,10,0.0,7,0.1,50000,12345,1e-05,6,0.7904761904761904,0.988009592326139,0.7904761904761904,0.9832134292565947,0.7884615384615384,0.9808612440191388,0.7980769230769231,0.9880382775119617,0.7884615384615384,0.9832535885167464,0.0007871880491437718,0.00010970411675548452,0.003552599732641241,0.0028681867328384895
0.0013879776000976563,0.00047092437744140626,0.2049808429118774,0.2049797482588092,1,2.0,3,0.001,-1,12345,50,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,3.559313908448625e-05,5.610491210969058e-06,0.0037271072957753945,0.0009331068289146757
0.007269763946533203,0.0016969680786132813,0.7931034482758621,0.9817998232992554,1,1.0,7,0.15,50000,12345,1,1,0.7904761904761904,0.9832134292565947,0.7904761904761904,0.9784172661870504,0.7884615384615384,0.9784688995215312,0.7980769230769231,0.9856459330143541,0.7980769230769231,0.9832535885167464,0.0003655035854164367,9.101166382381848e-05,0.004114132603680304,0.0028789241351979363
0.0014152050018310547,0.00047087669372558594,0.2049808429118774,0.2049797482588092,1,2.0,8,auto,50000,12345,100,15,0.20952380952380953,0.2038369304556355,0.20952380952380953,0.2038369304556355,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,0.20192307692307693,0.20574162679425836,6.921770553609486e-05,5.611706874818716e-06,0.0037271072957753945,0.0009331068289146757
