mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0011178016662597655,0.00035104751586914065,0.8448275862068966,0.8496207818434248,gini,15,,45,0.05,2,12345,random,64,0.8571428571428571,0.8537170263788969,0.8571428571428571,0.8537170263788969,0.8173076923076923,0.8492822966507177,0.8365384615384616,0.8516746411483254,0.8557692307692307,0.8397129186602871,2.3955361080646553e-05,1.4384842267952325e-05,0.015793828935424897,0.005216456684657788
0.0009668827056884766,0.0003406524658203125,0.8122605363984674,0.8285452021158193,entropy,17,log2,15,0.05,0.05,12345,random,1392,0.7904761904761904,0.8345323741007195,0.819047619047619,0.8249400479616307,0.8173076923076923,0.8349282296650717,0.7980769230769231,0.8181818181818182,0.8365384615384616,0.8301435406698564,9.698216051617295e-06,1.873672743262148e-06,0.016349641755801527,0.006317290847247501
0.0014697074890136718,0.00034837722778320314,0.8180076628352491,0.8817011462600254,entropy,10,sqrt,15,0.01,0.005,12345,best,1159,0.819047619047619,0.8752997601918465,0.8285714285714286,0.8800959232613909,0.7884615384615384,0.8971291866028708,0.8173076923076923,0.8827751196172249,0.8365384615384616,0.8732057416267942,3.380153286694589e-05,1.8307069607212513e-06,0.016281976908193913,0.00842501313879076
0.001050567626953125,0.00034513473510742185,0.8180076628352491,0.9051713653001044,gini,10,sqrt,45,0.001,0.01,12345,random,1159,0.8285714285714286,0.9040767386091128,0.8285714285714286,0.9040767386091128,0.8076923076923077,0.8995215311004785,0.8269230769230769,0.9043062200956937,0.7980769230769231,0.9138755980861244,1.4267394880541715e-05,2.1034951210129527e-06,0.012691416964231204,0.0047080608807972164
0.0009749412536621093,0.00034012794494628904,0.8122605363984674,0.8285452021158193,gini,30,sqrt,15,0.05,0.05,12345,random,1392,0.7904761904761904,0.8345323741007195,0.819047619047619,0.8249400479616307,0.8173076923076923,0.8349282296650717,0.7980769230769231,0.8181818181818182,0.8365384615384616,0.8301435406698564,1.7801679314386333e-05,1.940440173089581e-06,0.016349641755801527,0.006317290847247501
0.0010672569274902343,0.0003663539886474609,0.8371647509578544,0.8462703521393411,gini,10,log2,10,0.005,5,12345,random,198,0.819047619047619,0.8609112709832134,0.819047619047619,0.8441247002398081,0.8557692307692307,0.8421052631578947,0.8365384615384616,0.8421052631578947,0.8557692307692307,0.8421052631578947,7.478178029895991e-05,1.9648699854076613e-05,0.0164330487943315,0.00736212232086541
0.001306009292602539,0.0003864288330078125,0.8486590038314177,0.8630282376969237,gini,10,sqrt,20,0.05,5,12345,best,35,0.8761904761904762,0.8585131894484412,0.8476190476190476,0.8705035971223022,0.8557692307692307,0.868421052631579,0.8269230769230769,0.8588516746411483,0.8365384615384616,0.8588516746411483,1.024190272503018e-05,1.1424206305228175e-06,0.016916102306046614,0.005295969600779375
0.003964090347290039,0.0003894805908203125,0.7950191570881227,0.9051679230778056,entropy,10,,15,0.005,2,12345,best,1862,0.8095238095238095,0.8872901678657075,0.819047619047619,0.9136690647482014,0.8076923076923077,0.9138755980861244,0.7596153846153846,0.8899521531100478,0.7788461538461539,0.9210526315789473,9.09838036082102e-05,3.243193831087485e-06,0.022187659593332836,0.013795294596726132
0.002994728088378906,0.0003909587860107422,0.7988505747126436,0.9463587025116749,gini,13,,40,0.005,3,12345,best,1785,0.819047619047619,0.9520383693045563,0.8,0.9376498800959233,0.7692307692307693,0.9497607655502392,0.8173076923076923,0.9473684210526315,0.7884615384615384,0.9449760765550239,9.1938037515392e-05,1.1223413749637433e-06,0.018614207968221993,0.004951917239485722
0.0011084556579589843,0.00038285255432128905,0.8390804597701149,0.8539270019391185,gini,5,log2,20,5,0.01,12345,random,160,0.819047619047619,0.8633093525179856,0.8380952380952381,0.8441247002398081,0.8461538461538461,0.854066985645933,0.8269230769230769,0.861244019138756,0.8653846153846154,0.84688995215311,7.191235550502341e-06,4.738235611835352e-06,0.016068178060279097,0.007578812925752916
0.0011417388916015625,0.0003809928894042969,0.8275862068965517,0.900860555574679,gini,,0.25,30,0.0001,0.001,12345,random,711,0.8476190476190476,0.8968824940047961,0.8571428571428571,0.9016786570743405,0.8173076923076923,0.8971291866028708,0.8365384615384616,0.8995215311004785,0.7788461538461539,0.9090909090909091,8.674505412482213e-06,1.3737545290840085e-06,0.027690457268117256,0.004470997290670815
0.0017323493957519531,0.0003862857818603516,0.8295019157088123,0.9056463919773272,gini,5,0.5,15,0.005,3,12345,best,576,0.8285714285714286,0.9088729016786571,0.8380952380952381,0.8920863309352518,0.8173076923076923,0.9138755980861244,0.8365384615384616,0.9114832535885168,0.8269230769230769,0.9019138755980861,2.4427842185367463e-05,1.3604490869223696e-06,0.0074728565737557755,0.007874085159409105
0.0013477325439453125,0.0003901004791259766,0.7988505747126436,0.9386859890078367,entropy,15,0.33,,0.0001,5,12345,random,1785,0.7523809523809524,0.9256594724220624,0.8571428571428571,0.9280575539568345,0.7596153846153846,0.9449760765550239,0.8269230769230769,0.9473684210526315,0.7980769230769231,0.9473684210526315,1.2649583011167606e-05,2.6437599707849715e-06,0.03977059073346122,0.009726132014002945
0.001377439498901367,0.00038399696350097654,0.8084291187739464,0.883138847773456,entropy,15,,20,0.0001,0.05,12345,random,1552,0.8095238095238095,0.8848920863309353,0.7904761904761904,0.8752997601918465,0.7884615384615384,0.8827751196172249,0.8173076923076923,0.8827751196172249,0.8365384615384616,0.8899521531100478,1.471071613959873e-05,2.2140859158027458e-06,0.017822327159495596,0.004716160843408064
0.0010643482208251953,0.0003558158874511719,0.8180076628352491,0.9061237134694158,gini,25,0.25,35,0.001,5,12345,random,1159,0.8,0.9016786570743405,0.8666666666666667,0.8968824940047961,0.8365384615384616,0.9066985645933014,0.7884615384615384,0.9090909090909091,0.7980769230769231,0.916267942583732,4.605501521353791e-05,2.1181769963936257e-05,0.029376390782833824,0.00659088387916594
0.0012343406677246093,0.00034723281860351565,0.8314176245210728,0.8745218179523366,gini,,,40,7,0.001,12345,random,457,0.8476190476190476,0.8729016786570744,0.8285714285714286,0.8776978417266187,0.7980769230769231,0.8779904306220095,0.8173076923076923,0.8755980861244019,0.8653846153846154,0.868421052631579,2.524013983328669e-05,7.478898592642843e-07,0.023354437410850824,0.003553053415872978
0.001515340805053711,0.00035071372985839844,0.8160919540229885,0.8855380767156609,entropy,25,sqrt,40,7,0.01,12345,best,1233,0.7904761904761904,0.8920863309352518,0.8380952380952381,0.882494004796163,0.75,0.8851674641148325,0.8365384615384616,0.8899521531100478,0.8653846153846154,0.8779904306220095,2.791448872343848e-05,1.454157894323054e-06,0.0408293778654968,0.005074138209506179
0.0010654926300048828,0.00035419464111328123,0.8371647509578544,0.8668628733376934,gini,5,log2,50,0.0005,5,12345,random,198,0.8380952380952381,0.8776978417266187,0.819047619047619,0.8657074340527577,0.8365384615384616,0.8755980861244019,0.8365384615384616,0.8564593301435407,0.8557692307692307,0.8588516746411483,7.016444502710595e-05,1.4889693615977389e-05,0.011632451309287833,0.008572613812687304
0.0010157585144042968,0.0003431797027587891,0.814176245210728,0.8314206051426801,entropy,30,0.5,5,3,0.005,12345,random,1317,0.819047619047619,0.8321342925659473,0.8285714285714286,0.8369304556354916,0.8076923076923077,0.8492822966507177,0.7980769230769231,0.8181818181818182,0.8173076923076923,0.8205741626794258,7.902559945817439e-06,2.5078189453706184e-06,0.010412711151740795,0.011338594445726866
0.0011218070983886718,0.00034427642822265625,0.8352490421455939,0.8740433490528151,gini,17,,15,7,0.001,12345,random,257,0.8476190476190476,0.8729016786570744,0.8285714285714286,0.8776978417266187,0.7980769230769231,0.8779904306220095,0.8365384615384616,0.8732057416267942,0.8653846153846154,0.868421052631579,2.7648085908786155e-05,2.039837802525276e-06,0.022277993805579467,0.003536947388854949
0.0010717391967773437,0.0003654956817626953,0.8333333333333334,0.8486581070072171,entropy,,0.33,10,5,2,12345,random,369,0.819047619047619,0.8441247002398081,0.8476190476190476,0.8513189448441247,0.8076923076923077,0.8349282296650717,0.8461538461538461,0.854066985645933,0.8461538461538461,0.8588516746411483,9.141136221619764e-05,2.452306331149933e-05,0.016690858616122236,0.008358303128977222
0.0011806964874267578,0.00038776397705078127,0.814176245210728,0.8764311039206912,gini,15,0.25,50,0.0005,0.05,12345,random,1317,0.8,0.8800959232613909,0.8571428571428571,0.8609112709832134,0.7980769230769231,0.8803827751196173,0.8173076923076923,0.8779904306220095,0.7980769230769231,0.8827751196172249,7.803830164138331e-06,2.329192112316096e-06,0.022737718474359257,0.007906830659511036
0.0013711929321289062,0.00038652420043945314,0.8237547892720306,0.876446020217319,gini,25,,,7,5,12345,random,893,0.819047619047619,0.8968824940047961,0.819047619047619,0.8752997601918465,0.8269230769230769,0.8779904306220095,0.8365384615384616,0.868421052631579,0.8173076923076923,0.8636363636363636,3.5987276578487834e-05,2.1132011228714313e-06,0.007194040823856199,0.011400315634968565
0.0013596057891845704,0.0003603458404541016,0.8160919540229885,0.902301699310408,gini,30,0.25,20,5,4,12345,best,1233,0.8476190476190476,0.9112709832134293,0.780952380952381,0.8992805755395683,0.875,0.8947368421052632,0.7884615384615384,0.9066985645933014,0.7884615384615384,0.8995215311004785,7.230895515823312e-05,1.6217090843864963e-05,0.037998547312666456,0.005896847745997464
0.0032156944274902345,0.0003509044647216797,0.8007662835249042,0.8812238247679367,entropy,25,,10,5,2,12345,best,1755,0.8095238095238095,0.882494004796163,0.8095238095238095,0.8752997601918465,0.8173076923076923,0.8732057416267942,0.7692307692307693,0.8803827751196173,0.7980769230769231,0.8947368421052632,6.111289080994634e-05,6.747540646098605e-06,0.016880303516685798,0.007540643974275524
0.0009755611419677735,0.00034236907958984375,0.8295019157088123,0.8347767718839283,entropy,5,sqrt,5,0.001,0.005,12345,random,576,0.8095238095238095,0.841726618705036,0.8285714285714286,0.841726618705036,0.8557692307692307,0.8253588516746412,0.8269230769230769,0.8301435406698564,0.8269230769230769,0.8349282296650717,8.781315863230163e-06,4.232853130564146e-06,0.014851716785649418,0.006430983341367603
0.0010231494903564452,0.0003414154052734375,0.8256704980842912,0.8376452904661915,gini,13,0.5,5,0.0001,3,12345,random,800,0.8380952380952381,0.841726618705036,0.8285714285714286,0.8369304556354916,0.8076923076923077,0.8492822966507177,0.7980769230769231,0.8205741626794258,0.8557692307692307,0.8397129186602871,1.0100171940336487e-05,1.4619550434833424e-06,0.020720293963327273,0.00946875527435549
0.0014939308166503906,0.0003609180450439453,0.8180076628352491,0.938696315674733,gini,20,0.33,45,3,0.001,12345,best,1159,0.819047619047619,0.935251798561151,0.8476190476190476,0.9400479616306955,0.75,0.9521531100478469,0.8461538461538461,0.9354066985645934,0.8269230769230769,0.930622009569378,2.617267032627403e-05,1.146533107767718e-05,0.03566128228941452,0.007359252129810392
0.0014265060424804687,0.0003535747528076172,0.8180076628352491,0.938696315674733,gini,40,0.33,35,0.005,0.001,12345,best,1159,0.819047619047619,0.935251798561151,0.8476190476190476,0.9400479616306955,0.75,0.9521531100478469,0.8461538461538461,0.9354066985645934,0.8269230769230769,0.930622009569378,9.813350421605584e-06,5.871102894447855e-06,0.03566128228941452,0.007359252129810392
0.0009727001190185547,0.000342559814453125,0.8295019157088123,0.8347767718839283,entropy,5,log2,5,1,4,12345,random,576,0.8095238095238095,0.841726618705036,0.8285714285714286,0.841726618705036,0.8557692307692307,0.8253588516746412,0.8269230769230769,0.8301435406698564,0.8269230769230769,0.8349282296650717,2.921576248558119e-06,4.6093162435892374e-06,0.014851716785649418,0.006430983341367603
0.001032400131225586,0.0003424644470214844,0.8295019157088123,0.8836173166729775,gini,13,0.33,20,0.0001,0.005,12345,random,576,0.8285714285714286,0.8729016786570744,0.8,0.8872901678657075,0.8461538461538461,0.8636363636363636,0.8269230769230769,0.8947368421052632,0.8461538461538461,0.8995215311004785,1.537709270442351e-05,1.1344315770502394e-06,0.016942901759690827,0.013447238382793351
0.001018190383911133,0.0003447532653808594,0.8199233716475096,0.85344968044703,entropy,20,sqrt,40,7,5,12345,random,1058,0.8,0.8585131894484412,0.8,0.8513189448441247,0.8461538461538461,0.8564593301435407,0.8269230769230769,0.861244019138756,0.8269230769230769,0.8397129186602871,1.3162433123884243e-05,1.3231694150458916e-06,0.017784611022494727,0.007598519447097911
0.0011307716369628907,0.00035676956176757815,0.8237547892720306,0.875476460936514,gini,17,0.5,35,1,0.05,12345,random,893,0.8380952380952381,0.86810551558753,0.8285714285714286,0.8776978417266187,0.7884615384615384,0.8827751196172249,0.8173076923076923,0.8779904306220095,0.8461538461538461,0.8708133971291866,8.979743886057543e-06,1.1942462545828718e-05,0.02006093746546589,0.0053028293229307
0.0015019893646240235,0.00035395622253417967,0.8180076628352491,0.8903181760811447,entropy,25,log2,15,0.001,0.005,12345,best,1159,0.8380952380952381,0.8729016786570744,0.8285714285714286,0.8920863309352518,0.7788461538461539,0.9043062200956937,0.8076923076923077,0.8947368421052632,0.8365384615384616,0.8875598086124402,4.10227970646202e-05,1.307577565524481e-05,0.02233331913631213,0.010288433602729023
0.0012769222259521485,0.00035452842712402344,0.8256704980842912,0.8869780730439573,gini,25,,50,5,4,12345,random,800,0.819047619047619,0.8920863309352518,0.819047619047619,0.8920863309352518,0.8076923076923077,0.8779904306220095,0.8173076923076923,0.8899521531100478,0.8653846153846154,0.8827751196172249,8.374433500465001e-06,1.0642125151410027e-05,0.020253606593544658,0.005647588572471243
0.0018123626708984376,0.0003557682037353516,0.7950191570881227,0.9487544892315813,entropy,40,0.25,35,0.0001,3,12345,best,1862,0.8285714285714286,0.9496402877697842,0.7428571428571429,0.947242206235012,0.8173076923076923,0.9521531100478469,0.7884615384615384,0.9569377990430622,0.7980769230769231,0.937799043062201,4.9672976116071884e-05,1.3842575311083895e-05,0.029717889795844124,0.00634997043466532
0.0010252952575683593,0.00034427642822265625,0.8371647509578544,0.846745378816564,entropy,5,0.25,30,7,4,12345,random,198,0.8285714285714286,0.8585131894484412,0.8761904761904762,0.8393285371702638,0.8173076923076923,0.8444976076555024,0.8269230769230769,0.8277511961722488,0.8365384615384616,0.8636363636363636,2.82570175550602e-05,3.8236275094469935e-06,0.020511959974438797,0.01299713602894748
0.001096200942993164,0.00038390159606933595,0.8352490421455939,0.8405103668261562,gini,20,0.33,30,0.05,3,12345,random,257,0.8285714285714286,0.841726618705036,0.819047619047619,0.8249400479616307,0.8461538461538461,0.8444976076555024,0.8461538461538461,0.854066985645933,0.8365384615384616,0.8373205741626795,4.180135229105288e-05,1.0541660691566828e-05,0.010463421531274412,0.009526477614184367
0.002052164077758789,0.0003898143768310547,0.8045977011494253,0.9674365770541462,entropy,30,0.25,45,1,3,12345,best,1644,0.8380952380952381,0.9688249400479616,0.7523809523809524,0.973621103117506,0.8173076923076923,0.9688995215311005,0.7884615384615384,0.9712918660287081,0.8269230769230769,0.9545454545454546,5.824709834671273e-05,1.3231694150458916e-06,0.03094384739761102,0.006683717731698406
0.0018951416015625,0.00039124488830566406,0.8026819923371648,0.9501864537078472,gini,20,0.5,30,0.0001,0.001,12345,best,1703,0.819047619047619,0.9544364508393285,0.819047619047619,0.935251798561151,0.7884615384615384,0.9545454545454546,0.8269230769230769,0.9569377990430622,0.7596153846153846,0.9497607655502392,4.408652866810121e-05,5.490878742402947e-06,0.025192053145677403,0.007821370244572957
0.001058053970336914,0.00034251213073730467,0.8199233716475096,0.8338140970477207,entropy,13,0.5,45,0.05,0.05,12345,random,1058,0.8380952380952381,0.841726618705036,0.8285714285714286,0.829736211031175,0.8076923076923077,0.8421052631578947,0.7980769230769231,0.8181818181818182,0.8269230769230769,0.8373205741626795,5.3406485484532245e-05,2.2446827499274865e-06,0.01470106011009293,0.00899604483211361
0.001130533218383789,0.00035014152526855467,0.8122605363984674,0.8941493694996157,entropy,17,0.33,50,0.005,3,12345,random,1392,0.819047619047619,0.8872901678657075,0.7904761904761904,0.8848920863309353,0.7884615384615384,0.9019138755980861,0.8076923076923077,0.9043062200956937,0.8557692307692307,0.8923444976076556,1.1604300303960587e-05,2.391803017422572e-06,0.02447193846593377,0.007738897469928973
0.001315736770629883,0.0003509521484375,0.8007662835249042,0.9042144275010614,gini,25,log2,50,5,0.001,12345,best,1755,0.7904761904761904,0.9016786570743405,0.819047619047619,0.9064748201438849,0.7884615384615384,0.9090909090909091,0.8365384615384616,0.9114832535885168,0.7692307692307693,0.8923444976076556,1.8246483990196768e-05,1.602910643956338e-06,0.023911810366945743,0.006768318071972209
0.0015849590301513672,0.0003570079803466797,0.8084291187739464,0.9003786444528588,entropy,,sqrt,35,5,0.005,12345,best,1552,0.8095238095238095,0.9064748201438849,0.8476190476190476,0.8848920863309353,0.7692307692307693,0.9114832535885168,0.8076923076923077,0.8995215311004785,0.8076923076923077,0.8995215311004785,3.7966959124408105e-05,1.498103668251956e-05,0.024809625950707348,0.008964133769338432
0.0011668682098388671,0.00036878585815429686,0.8237547892720306,0.8673379000149163,entropy,30,0.5,20,3,0.05,12345,random,893,0.8095238095238095,0.8776978417266187,0.8285714285714286,0.8585131894484412,0.8076923076923077,0.861244019138756,0.8365384615384616,0.868421052631579,0.8365384615384616,0.8708133971291866,5.7673922446575486e-05,1.910766876430025e-05,0.012724976353662975,0.006864278443755669
0.001787424087524414,0.00038909912109375,0.8237547892720306,0.8922366413089623,entropy,40,0.25,45,7,2,12345,best,893,0.8476190476190476,0.8896882494004796,0.8380952380952381,0.8848920863309353,0.8076923076923077,0.9019138755980861,0.7980769230769231,0.9019138755980861,0.8269230769230769,0.8827751196172249,4.0928908534531094e-05,4.017901312435321e-06,0.018457774137300924,0.008212854666203294
0.0010777950286865235,0.0003785133361816406,0.8122605363984674,0.8285452021158193,gini,15,sqrt,35,0.05,0.05,12345,random,1392,0.7904761904761904,0.8345323741007195,0.819047619047619,0.8249400479616307,0.8173076923076923,0.8349282296650717,0.7980769230769231,0.8181818181818182,0.8365384615384616,0.8301435406698564,1.777944110543714e-05,3.686170213716066e-06,0.016349641755801527,0.006317290847247501
0.002282381057739258,0.00037493705749511717,0.8065134099616859,0.8874485100914484,entropy,25,0.5,15,5,5,12345,best,1604,0.819047619047619,0.8896882494004796,0.8,0.8776978417266187,0.8076923076923077,0.8755980861244019,0.7596153846153846,0.8971291866028708,0.8461538461538461,0.8971291866028708,6.11778543213834e-05,1.5633860884453867e-05,0.02813682145033385,0.009251545918057909
0.0016329765319824218,0.00035834312438964844,0.8295019157088123,0.875961814280633,entropy,,0.33,10,3,0.01,12345,best,576,0.8285714285714286,0.8752997601918465,0.8095238095238095,0.8848920863309353,0.8461538461538461,0.8588516746411483,0.8269230769230769,0.8755980861244019,0.8365384615384616,0.8851674641148325,9.831480286428935e-05,2.2184973695373634e-05,0.012119916803232367,0.009568920942646428
0.0010416030883789063,0.00034546852111816406,0.8333333333333334,0.8620621206384174,gini,20,0.25,30,5,0.05,12345,random,369,0.8380952380952381,0.8633093525179856,0.8476190476190476,0.8465227817745803,0.8173076923076923,0.8708133971291866,0.8269230769230769,0.8660287081339713,0.8365384615384616,0.8636363636363636,3.149017574244452e-05,2.7926541260426182e-06,0.01034471063140584,0.008219775389643275
0.0010852813720703125,0.00035228729248046873,0.8218390804597702,0.8855346344933622,entropy,,0.33,30,0.001,4,12345,random,991,0.8571428571428571,0.8896882494004796,0.7904761904761904,0.8776978417266187,0.7980769230769231,0.8827751196172249,0.8173076923076923,0.8923444976076556,0.8461538461538461,0.8851674641148325,7.008046367978606e-06,1.3676667278256399e-05,0.02613303564722018,0.0051534805663632334
0.0017563819885253907,0.0003519535064697266,0.8045977011494253,0.9027755785801979,gini,13,0.5,45,0.001,0.05,12345,best,1644,0.8095238095238095,0.8968824940047961,0.8380952380952381,0.9040767386091128,0.7692307692307693,0.9186602870813397,0.8076923076923077,0.9019138755980861,0.7980769230769231,0.8923444976076556,3.4844171818415256e-05,2.0364910606444e-06,0.02213984978620735,0.008925193663837741
0.0017657756805419921,0.0003696918487548828,0.8160919540229885,0.9157057129416085,entropy,15,0.25,45,0.01,0.001,12345,best,1233,0.8095238095238095,0.9112709832134293,0.780952380952381,0.9136690647482014,0.8653846153846154,0.916267942583732,0.8076923076923077,0.9210526315789473,0.8173076923076923,0.916267942583732,7.264272549083067e-05,2.1572652686913345e-05,0.027486315325458578,0.003256885226132209
0.002258777618408203,0.00037055015563964845,0.8180076628352491,0.8979840051403853,gini,30,,10,0.01,0.001,12345,best,1159,0.7428571428571429,0.8920863309352518,0.8285714285714286,0.894484412470024,0.8269230769230769,0.9043062200956937,0.8461538461538461,0.8995215311004785,0.8461538461538461,0.8995215311004785,0.00010826314392622595,1.9352422994797453e-05,0.03860004507326755,0.004283178352237747
0.0013231754302978516,0.00034985542297363283,0.8371647509578544,0.8577559005427237,entropy,,sqrt,5,3,0.01,12345,best,198,0.8380952380952381,0.8585131894484412,0.8,0.8513189448441247,0.8269230769230769,0.8708133971291866,0.8461538461538461,0.8564593301435407,0.875,0.8516746411483254,1.6823231222663755e-05,8.316127531658798e-06,0.02449911487656174,0.007087579458178008
0.002196598052978516,0.00038509368896484376,0.8065134099616859,0.8773926313494659,entropy,17,0.5,10,0.005,0.005,12345,best,1604,0.8095238095238095,0.882494004796163,0.7714285714285715,0.86810551558753,0.8269230769230769,0.8803827751196173,0.8269230769230769,0.8827751196172249,0.7980769230769231,0.8732057416267942,0.00013090785853922348,8.58306884765625e-07,0.020726570002427662,0.005791661514398373
0.001152181625366211,0.0003855705261230469,0.8256704980842912,0.8601585717072275,entropy,17,sqrt,40,5,0.01,12345,random,800,0.8285714285714286,0.8657074340527577,0.8095238095238095,0.8657074340527577,0.8173076923076923,0.861244019138756,0.8269230769230769,0.8636363636363636,0.8461538461538461,0.8444976076555024,1.3021758414229038e-05,4.646165811352458e-06,0.01232776699377115,0.008001484543729228
0.0015247344970703125,0.0003920078277587891,0.7988505747126436,0.9295973747317934,gini,15,0.25,30,0.005,3,12345,best,1785,0.8285714285714286,0.9304556354916067,0.8095238095238095,0.9280575539568345,0.7788461538461539,0.930622009569378,0.7884615384615384,0.9330143540669856,0.7884615384615384,0.9258373205741627,1.7086746156484203e-05,6.9073940133025436e-06,0.017981429825672288,0.0024483174282216376
