mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_eta0,param_fit_intercept,param_max_iter,param_penalty,param_random_state,param_shuffle,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.003161764144897461,0.0007126808166503906,0.6666666666666666,0.6666666666666666,0.0001,0.5,False,100,,12345,False,0.001,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0008865411356306154,0.00020594040968490007,0.0,0.0
0.0025378704071044923,0.0002830028533935547,0.5333333333333333,0.5333333333333333,0.005,1.5,False,50,elasticnet,12345,True,,7,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.00014569178624128132,1.2974002155488671e-05,0.16329931618554522,0.1632993161855452
0.0013793468475341796,0.0002642154693603516,0.74,0.7516666666666667,0.001,0.5,False,10,,12345,True,,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.925,7.14173451802541e-05,6.339244702473381e-06,0.09043106644167027,0.10806376718298222
0.001304292678833008,0.00026106834411621094,0.6666666666666666,0.6683333333333332,0.0001,0.5,True,1000,elasticnet,12345,False,0.001,3,0.6666666666666666,0.675,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.672903019173284e-05,1.0977615769597375e-06,0.0,0.003333333333333366
0.15397706031799316,0.0002604007720947266,0.6533333333333333,0.6533333333333332,0.005,1.5,False,8000,l2,12345,True,,6,0.6666666666666666,0.6666666666666666,0.6,0.6083333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6583333333333333,0.6666666666666666,0.6666666666666666,0.009457781436929297,5.195993670331919e-06,0.02666666666666666,0.02273030282830977
0.0011755466461181641,0.00024805068969726565,0.6666666666666666,0.6666666666666666,0.0001,0.5,False,8000,,12345,False,0.001,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1181399249611633e-05,9.053127362976146e-06,0.0,0.0
0.012200880050659179,0.0002457141876220703,0.7933333333333333,0.7966666666666667,0.005,1,False,1000,,12345,True,,1,0.6666666666666666,0.6666666666666666,0.9666666666666667,0.9416666666666667,0.7333333333333333,0.8083333333333333,0.7666666666666667,0.725,0.8333333333333334,0.8416666666666667,8.759375297745983e-05,1.4896869041264828e-06,0.10198039027185571,0.09510228411791403
