mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.16901955604553223,0.009732532501220702,0.77734375,0.8121712878366569,SAMME.R,0.5,50,12345,1,0.7987012987012987,0.8143322475570033,0.8311688311688312,0.7931596091205212,0.7337662337662337,0.8192182410423453,0.7647058823529411,0.8130081300813008,0.7581699346405228,0.8211382113821138,0.011908193455962333,0.0018921511862697723,0.03403308074065046,0.009968743620077505
0.12753548622131347,0.005623817443847656,0.765625,0.7952469479092186,SAMME,0.9,40,12345,20,0.7532467532467533,0.8029315960912052,0.8376623376623377,0.7801302931596091,0.7467532467532467,0.8013029315960912,0.7712418300653595,0.7951219512195122,0.7189542483660131,0.7967479674796748,0.010904685523961871,0.0014888075690618588,0.03978607475426272,0.008080973837834132
0.08733091354370118,0.003930425643920899,0.7578125,0.7945981303461244,SAMME,1,30,12345,44,0.7532467532467533,0.8094462540716613,0.8376623376623377,0.7687296416938111,0.7402597402597403,0.8110749185667753,0.7581699346405228,0.7934959349593496,0.6993464052287581,0.7902439024390244,0.004873899014998686,0.0011803687210989748,0.04500546989980749,0.015370778566679625
0.1545403480529785,0.005984306335449219,0.7669270833333334,0.7929641693811076,SAMME,0.75,50,12345,17,0.7792207792207793,0.7899022801302932,0.8441558441558441,0.7736156351791531,0.7467532467532467,0.8013029315960912,0.7516339869281046,0.8016260162601626,0.7124183006535948,0.7983739837398374,0.011366688293353418,0.0019436713272064344,0.044117914445521156,0.010560014958120166
0.09360017776489257,0.005011940002441406,0.7643229166666666,0.7939450756071079,SAMME,0.9,30,12345,27,0.7597402597402597,0.8045602605863192,0.8246753246753247,0.7768729641693811,0.7532467532467533,0.7996742671009772,0.7712418300653595,0.7967479674796748,0.7124183006535948,0.791869918699187,0.005303133110365592,0.0005488892722471707,0.03613088611974616,0.009477607876466019
0.29576950073242186,0.015620183944702149,0.7643229166666666,0.8336574772913853,SAMME.R,0.65,90,12345,27,0.7922077922077922,0.8338762214983714,0.7922077922077922,0.8208469055374593,0.7402597402597403,0.8420195439739414,0.7516339869281046,0.8292682926829268,0.7450980392156863,0.8422764227642277,0.007277120292945219,0.00338836007916709,0.02310090445950455,0.008094861573678083
0.21751222610473633,0.008803701400756836,0.765625,0.79687084558142,SAMME,0.65,70,12345,20,0.7727272727272727,0.7947882736156352,0.8376623376623377,0.7752442996742671,0.7532467532467533,0.8078175895765473,0.7450980392156863,0.808130081300813,0.7189542483660131,0.7983739837398374,0.008020929549329302,0.00243230078930683,0.03999111523168665,0.012007544389006971
0.1561758041381836,0.006773614883422851,0.7721354166666666,0.7913381531209449,SAMME,0.5,50,12345,5,0.7857142857142857,0.7866449511400652,0.8376623376623377,0.7785016286644951,0.7597402597402597,0.7996742671009772,0.7516339869281046,0.8,0.7254901960784313,0.791869918699187,0.01353669865724924,0.0019257194623243364,0.038025804998894186,0.008143754259908109
0.12694883346557617,0.004000711441040039,0.7591145833333334,0.7988284208574985,SAMME,1,40,12345,41,0.7467532467532467,0.8061889250814332,0.8311688311688312,0.7833876221498371,0.7402597402597403,0.8078175895765473,0.7516339869281046,0.7934959349593496,0.7254901960784313,0.8032520325203252,0.006885033350926006,0.0007598911632655952,0.03713997898485869,0.009180459546428555
0.2777775764465332,0.011243581771850586,0.7591145833333334,0.8027329784698498,SAMME,0.9,90,12345,41,0.7727272727272727,0.8094462540716613,0.8051948051948052,0.7817589576547231,0.7402597402597403,0.8127035830618893,0.7647058823529411,0.7934959349593496,0.7124183006535948,0.816260162601626,0.011421124767849615,0.0021585539297908083,0.03122275085963089,0.013059083105179288
0.09851722717285157,0.006410646438598633,0.7708333333333334,0.8072900611742273,SAMME.R,0.75,30,12345,7,0.7597402597402597,0.8143322475570033,0.8246753246753247,0.7866449511400652,0.7467532467532467,0.8159609120521173,0.7712418300653595,0.8032520325203252,0.7516339869281046,0.816260162601626,0.003565317325860121,0.001060284391315789,0.028208466682763757,0.011382135189379704
0.2810239315032959,0.01053166389465332,0.7578125,0.8024061862768465,SAMME,0.85,90,12345,44,0.7532467532467533,0.8045602605863192,0.8181818181818182,0.7850162866449512,0.7402597402597403,0.8094462540716613,0.7647058823529411,0.7983739837398374,0.7124183006535948,0.8146341463414634,0.010286976311764475,0.003574235322846793,0.03488169857411062,0.01022147606302573
0.23082547187805175,0.011133718490600585,0.7643229166666666,0.8339795026614762,SAMME.R,0.85,70,12345,27,0.7402597402597403,0.8306188925081434,0.8181818181818182,0.8289902280130294,0.7402597402597403,0.8273615635179153,0.7712418300653595,0.8406504065040651,0.7516339869281046,0.8422764227642277,0.01308938949830726,0.0032364129625836314,0.02924889223420883,0.006218094915594349
0.23026514053344727,0.011893129348754883,0.7708333333333334,0.8304022668891184,SAMME.R,0.75,70,12345,7,0.7597402597402597,0.8338762214983714,0.8116883116883117,0.8192182410423453,0.7532467532467533,0.8338762214983714,0.7712418300653595,0.8276422764227642,0.7581699346405228,0.8373983739837398,0.008492741482708227,0.0024397022924571364,0.021292474705979416,0.006415328787355594
0.1700566291809082,0.007858180999755859,0.765625,0.8251974259156274,SAMME.R,0.9,50,12345,20,0.7597402597402597,0.8241042345276873,0.8181818181818182,0.8241042345276873,0.7142857142857143,0.8338762214983714,0.7581699346405228,0.8211382113821138,0.7777777777777778,0.8227642276422764,0.00607314259652712,0.002258332061389851,0.03361307149407751,0.004474579400455754
0.22108945846557618,0.007183456420898437,0.7552083333333334,0.8030597706628532,SAMME,1,70,12345,48,0.7532467532467533,0.8078175895765473,0.8181818181818182,0.7850162866449512,0.7337662337662337,0.8159609120521173,0.7581699346405228,0.791869918699187,0.7124183006535948,0.8146341463414634,0.007703752445040992,0.0016791039010899372,0.03542139807843239,0.01244043861593265
0.09313969612121582,0.004761219024658203,0.7604166666666666,0.7903572468949446,SAMME,0.65,30,12345,37,0.7922077922077922,0.7817589576547231,0.8051948051948052,0.7687296416938111,0.7337662337662337,0.7980456026058632,0.7581699346405228,0.8048780487804879,0.7124183006535948,0.7983739837398374,0.004620637574009873,0.0010078655371434952,0.034743568898686655,0.013235682492200229
0.21725087165832518,0.009111642837524414,0.7708333333333334,0.7910124202219221,SAMME,0.5,70,12345,7,0.7922077922077922,0.7866449511400652,0.8376623376623377,0.7752442996742671,0.7532467532467533,0.8013029315960912,0.738562091503268,0.8032520325203252,0.7320261437908496,0.7886178861788617,0.012918433860166594,0.0026735313976082747,0.03945472576004534,0.010287321698351372
0.09446420669555664,0.0042116641998291016,0.75390625,0.7939418977251662,SAMME,0.85,30,12345,50,0.7597402597402597,0.8045602605863192,0.8311688311688312,0.7687296416938111,0.7337662337662337,0.7980456026058632,0.7450980392156863,0.7983739837398374,0.6993464052287581,0.8,0.005556479163924223,0.0011374737774155408,0.043516164903451345,0.012818672843967616
0.09088335037231446,0.0037336349487304688,0.7734375,0.784501469770398,SAMME,0.5,30,12345,4,0.7987012987012987,0.7833876221498371,0.8181818181818182,0.762214983713355,0.7597402597402597,0.7964169381107492,0.7647058823529411,0.7983739837398374,0.7254901960784313,0.7821138211382114,0.005342328985836506,0.0008008735095634302,0.03225274981774855,0.012946459074863548
0.2783482551574707,0.013410377502441406,0.7630208333333334,0.7939450756071079,SAMME,0.5,90,12345,33,0.7792207792207793,0.7964169381107492,0.8311688311688312,0.7833876221498371,0.7402597402597403,0.8013029315960912,0.7450980392156863,0.7951219512195122,0.7189542483660131,0.7934959349593496,0.016141076386982343,0.0015316124157933807,0.03922507407893848,0.005887184998324831
0.10141701698303222,0.005881023406982422,0.7591145833333334,0.8170578109689892,SAMME.R,1,30,12345,41,0.7727272727272727,0.8078175895765473,0.8181818181818182,0.8078175895765473,0.6948051948051948,0.8371335504885994,0.7581699346405228,0.8130081300813008,0.7516339869281046,0.8195121951219512,0.004739267686199319,0.0014682086528283482,0.03971626617118467,0.010919914073694366
0.1360006809234619,0.0056345462799072266,0.7643229166666666,0.81966049627923,SAMME.R,0.85,40,12345,27,0.7402597402597403,0.8094462540716613,0.8051948051948052,0.8143322475570033,0.7402597402597403,0.8322475570032574,0.7647058823529411,0.8195121951219512,0.7712418300653595,0.8227642276422764,0.005239755759761646,0.001739319685381897,0.02401574795429993,0.007756419503847762
0.23736987113952637,0.009284305572509765,0.7760416666666666,0.8173808956330607,SAMME.R,0.5,70,12345,2,0.7792207792207793,0.8208469055374593,0.8116883116883117,0.8029315960912052,0.7532467532467533,0.8224755700325733,0.7581699346405228,0.816260162601626,0.7777777777777778,0.824390243902439,0.014026865340753628,0.0028502426075001125,0.02062154278722658,0.007708932414204812
0.13204832077026368,0.004791450500488281,0.76953125,0.8082667302243056,SAMME.R,0.5,40,12345,11,0.7662337662337663,0.8094462540716613,0.8311688311688312,0.7899022801302932,0.7467532467532467,0.8208469055374593,0.7450980392156863,0.8065040650406504,0.7581699346405228,0.8146341463414634,0.008350569891574487,2.8488137087330683e-05,0.03182263510596401,0.010397654458870486
0.13647303581237794,0.00734243392944336,0.7708333333333334,0.8219400969253993,SAMME.R,0.9,40,12345,7,0.7662337662337663,0.8159609120521173,0.8116883116883117,0.8224755700325733,0.7272727272727273,0.8273615635179153,0.7712418300653595,0.8195121951219512,0.7777777777777778,0.824390243902439,0.0039742517359149954,0.0020812984031578228,0.02700132619002528,0.00393262280386619
0.21163697242736818,0.006799888610839844,0.7669270833333334,0.796548290564339,SAMME,0.9,70,12345,17,0.7727272727272727,0.7899022801302932,0.8246753246753247,0.7850162866449512,0.7402597402597403,0.8110749185667753,0.7647058823529411,0.791869918699187,0.7320261437908496,0.8048780487804879,0.010176148741670086,0.0007806308879269392,0.03258375295029034,0.009792359526238132
0.15425872802734375,0.007446098327636719,0.7604166666666666,0.7942671009771988,SAMME,0.65,50,12345,37,0.7922077922077922,0.7915309446254072,0.8311688311688312,0.7703583061889251,0.7207792207792207,0.8094462540716613,0.7450980392156863,0.8016260162601626,0.7124183006535948,0.7983739837398374,0.007866393224155548,0.0015659434161975703,0.045024479076191365,0.013270597790923055
0.23232011795043944,0.012146949768066406,0.765625,0.8222647705304414,SAMME.R,0.65,70,12345,20,0.7727272727272727,0.8322475570032574,0.7987012987012987,0.8045602605863192,0.7337662337662337,0.8273615635179153,0.7647058823529411,0.8195121951219512,0.7581699346405228,0.8276422764227642,0.014731644002006217,0.0030858084191450427,0.021077432391770682,0.009752714882348537
0.21316261291503907,0.007794761657714843,0.765625,0.8001255263366966,SAMME,0.85,70,12345,20,0.7662337662337663,0.8045602605863192,0.8506493506493507,0.7719869706840391,0.7402597402597403,0.8094462540716613,0.7516339869281046,0.8032520325203252,0.7189542483660131,0.8113821138211382,0.01934839158598957,0.00239134631436087,0.04529468841383917,0.014386152719215619
0.1631549835205078,0.005604362487792969,0.7565104166666666,0.7952453589682478,SAMME,0.85,50,12345,47,0.7467532467532467,0.8013029315960912,0.8246753246753247,0.7703583061889251,0.7532467532467533,0.8078175895765473,0.7450980392156863,0.8,0.7124183006535948,0.7967479674796748,0.009629311802470219,0.001623146056270483,0.03696197626569472,0.012953648199098883
0.09058203697204589,0.0033521175384521483,0.7604166666666666,0.7890574931807951,SAMME,0.75,30,12345,37,0.7727272727272727,0.7850162866449512,0.8181818181818182,0.7752442996742671,0.7467532467532467,0.7915309446254072,0.7516339869281046,0.7983739837398374,0.7124183006535948,0.7951219512195122,0.003706308681825468,0.0009758700653080712,0.03480316408176335,0.008207658311638869
0.22193431854248047,0.010264778137207031,0.7604166666666666,0.7952448293212575,SAMME,0.75,70,12345,37,0.7662337662337663,0.7931596091205212,0.8181818181818182,0.7785016286644951,0.7532467532467533,0.8061889250814332,0.7516339869281046,0.7983739837398374,0.7124183006535948,0.8,0.007085151740564296,0.001918109108193894,0.03406654826397331,0.009347292646380066
0.12389450073242188,0.005275440216064453,0.765625,0.7923153518180133,SAMME,0.75,40,12345,20,0.7792207792207793,0.7931596091205212,0.8376623376623377,0.7752442996742671,0.7467532467532467,0.8013029315960912,0.7516339869281046,0.7983739837398374,0.7124183006535948,0.7934959349593496,0.018492059790050152,0.0014561723792878853,0.04185729895673528,0.009066542662695715
0.2757713794708252,0.012114381790161133,0.7643229166666666,0.7958957654723127,SAMME,0.65,90,12345,27,0.7727272727272727,0.7947882736156352,0.8311688311688312,0.7703583061889251,0.7337662337662337,0.8143322475570033,0.7581699346405228,0.8032520325203252,0.7254901960784313,0.7967479674796748,0.024953819037858038,0.0026441524273461453,0.03748805989449105,0.014478488523775057
0.1290116786956787,0.006231927871704101,0.7630208333333334,0.7926405550700458,SAMME,0.85,40,12345,33,0.7597402597402597,0.8045602605863192,0.8441558441558441,0.7654723127035831,0.7467532467532467,0.7996742671009772,0.7450980392156863,0.7967479674796748,0.7189542483660131,0.7967479674796748,0.010978000133106998,0.0012895681257859483,0.042732650049126984,0.013880976559429513
0.1521350383758545,0.006552934646606445,0.76171875,0.7985037472524563,SAMME,1,50,12345,35,0.7597402597402597,0.8029315960912052,0.8311688311688312,0.7801302931596091,0.7402597402597403,0.8159609120521173,0.7516339869281046,0.791869918699187,0.7254901960784313,0.8016260162601626,0.009924542691228668,0.0018628620456297663,0.03663379232257692,0.011964100538811515
0.3042945384979248,0.011835050582885743,0.765625,0.8421217658430656,SAMME.R,0.9,90,12345,20,0.7922077922077922,0.8371335504885994,0.7922077922077922,0.8322475570032574,0.7272727272727273,0.8550488599348535,0.7712418300653595,0.8439024390243902,0.7450980392156863,0.8422764227642277,0.012771462999377755,0.003629263173997306,0.025856655422134934,0.007650970788528321
0.27899856567382814,0.0084320068359375,0.76171875,0.7958947061783321,SAMME,0.75,90,12345,35,0.7727272727272727,0.7915309446254072,0.8311688311688312,0.7768729641693811,0.7402597402597403,0.8078175895765473,0.7581699346405228,0.8016260162601626,0.7058823529411765,0.8016260162601626,0.008620580063751965,0.0022209109278330387,0.04132102502361884,0.010850991318598452
0.26668448448181153,0.011500358581542969,0.7552083333333334,0.8427732316411113,SAMME.R,0.85,90,12345,48,0.7532467532467533,0.8355048859934854,0.7857142857142857,0.8387622149837134,0.7272727272727273,0.8534201954397395,0.7581699346405228,0.8390243902439024,0.7516339869281046,0.8471544715447155,0.05100384890490735,0.004143846713319351,0.018658979919502338,0.00656542483199595
