mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_eta0,param_fit_intercept,param_max_iter,param_penalty,param_random_state,param_shuffle,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.00441431999206543,0.0009673595428466797,0.62,0.6199999999999999,0.0001,0.5,False,100,,12345,False,0.001,3,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0.3,0.0018115010880302336,0.0005484290000016106,0.15999999999999998,0.15999999999999998
0.014753103256225586,0.0006432533264160156,0.7,0.7,0.005,1.5,False,50,elasticnet,12345,True,,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.0006410719239902495,0.0001017138479705441,0.0,0.0
0.002956199645996094,0.0005126953125,0.547,0.5427500000000001,0.001,0.5,False,10,,12345,True,,7,0.315,0.3075,0.7,0.7,0.32,0.30625,0.7,0.7,0.7,0.7,2.5297727997777562e-05,3.3602643828292597e-06,0.1873926359278827,0.19259153667801704
0.0024976730346679688,0.0005951881408691406,0.62,0.6199999999999999,0.0001,0.5,True,1000,elasticnet,12345,False,0.001,3,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0.3,0.0001783518224134541,0.00013440267514409378,0.15999999999999998,0.15999999999999998
0.5314932823181152,0.00047883987426757815,0.7,0.7,0.005,1.5,False,8000,l2,12345,True,,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.014743684931966254,2.2378654172765733e-05,0.0,0.0
0.0017877578735351562,0.0004184246063232422,0.62,0.6199999999999999,0.0001,0.5,False,8000,,12345,False,0.001,3,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3,0.3,0.00010910348871000775,2.3016964695257514e-06,0.15999999999999998,0.15999999999999998
0.09063229560852051,0.0006174564361572266,0.606,0.607,0.005,1,False,1000,,12345,True,,6,0.7,0.7,0.68,0.68875,0.705,0.70375,0.535,0.55375,0.41,0.38875,0.003287887442539344,6.169458391543927e-05,0.1162497311824849,0.12260607652151667
