mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.2452413082122802,0.06279230117797852,0.767,0.8925000000000001,gini,10,0.33,35,1,2,500,12345,1,0.775,0.88625,0.81,0.89625,0.77,0.895,0.715,0.8875,0.765,0.8975,0.05895432222573584,0.012815463911969076,0.030430248109405908,0.004677071733467434
1.1263176918029785,0.05978646278381348,0.733,0.755,entropy,5,0.33,45,0.05,4,500,12345,40,0.715,0.75125,0.745,0.7375,0.745,0.76,0.72,0.76875,0.74,0.7575,0.02412706451364944,0.013712324228999408,0.012884098726725138,0.01039831717154271
0.042806816101074216,0.002153491973876953,0.751,0.9120000000000001,gini,,,45,1,0.001,10,12345,25,0.765,0.91625,0.78,0.90375,0.76,0.91,0.715,0.9125,0.735,0.9175,0.0025681878360487988,0.0004713899036897255,0.023108440016582705,0.0049117206760971015
0.47440786361694337,0.02590341567993164,0.746,0.8240000000000001,gini,10,0.25,15,0.0005,0.005,200,12345,31,0.74,0.8275,0.77,0.8125,0.76,0.8175,0.705,0.8325,0.755,0.83,0.02808872884369085,0.0033637471450652253,0.02267156809750929,0.007681145747868605
0.2664469242095947,0.013752889633178712,0.758,0.87475,entropy,10,log2,40,0.005,5,100,12345,14,0.77,0.8725,0.77,0.8725,0.755,0.87375,0.725,0.8775,0.77,0.8775,0.02762833573544296,0.0029416554993394167,0.017492855684535916,0.0022912878474778712
0.8319127559661865,0.026769447326660156,0.761,0.8324999999999999,entropy,5,,35,0.001,0.05,200,12345,11,0.755,0.82625,0.815,0.82,0.76,0.83125,0.725,0.84375,0.75,0.84125,0.02366581945453234,0.00440014810006471,0.02956349099818895,0.008944271909999175
0.32736878395080565,0.014068365097045898,0.76,0.8797499999999999,entropy,5,0.5,35,0.0005,0.005,100,12345,13,0.75,0.875,0.805,0.87625,0.77,0.88125,0.715,0.88,0.76,0.88625,0.011222955200408143,0.0028932216798848746,0.02915475947422653,0.003984344362627304
1.185579204559326,0.06323962211608887,0.734,0.76875,gini,5,0.5,,0.05,4,500,12345,39,0.735,0.77875,0.77,0.75375,0.735,0.765,0.715,0.77375,0.715,0.7725,0.027918820556506626,0.0055398074645019784,0.0200997512422418,0.008696263565463047
0.17035975456237792,0.006676721572875977,0.767,0.85275,entropy,,0.5,20,3,0.001,50,12345,1,0.77,0.84375,0.805,0.84875,0.785,0.85625,0.71,0.855,0.765,0.86,0.009279979320710431,0.0015953080127357603,0.031717503054307435,0.005777110004145661
0.2661880970001221,0.011541795730590821,0.751,0.8237500000000001,gini,5,0.5,50,0.005,0.05,100,12345,25,0.74,0.8225,0.795,0.805,0.765,0.82625,0.715,0.83,0.74,0.835,0.010595481755465982,0.0026768487537626117,0.02709243436828816,0.01024695076595957
0.22800073623657227,0.012340211868286132,0.718,0.7330000000000001,entropy,10,0.25,5,1,0.01,100,12345,44,0.725,0.72875,0.735,0.72125,0.725,0.74125,0.7,0.74,0.705,0.73375,0.00566525926959735,0.0027576142786128583,0.013266499161421611,0.007399324293474377
0.9219849586486817,0.029581737518310548,0.762,0.8644999999999999,entropy,40,,20,0.001,0.005,200,12345,9,0.76,0.85875,0.825,0.8675,0.78,0.86,0.71,0.86875,0.735,0.8675,0.013149499255912757,0.0015035451054802248,0.039319206502675,0.004227883631321958
0.261275577545166,0.014755916595458985,0.757,0.8622500000000001,entropy,20,log2,30,0.001,3,100,12345,15,0.765,0.85875,0.81,0.8575,0.74,0.855,0.71,0.86625,0.76,0.87375,0.010915156262675583,0.0019739393979551997,0.03280243893371348,0.006864765108872992
1.2329723358154296,0.062591552734375,0.751,0.8262499999999999,entropy,30,log2,20,0.005,3,500,12345,25,0.74,0.82375,0.78,0.815,0.75,0.82625,0.725,0.83375,0.76,0.8325,0.04071651369866373,0.0054112578607964255,0.018547236990991426,0.006754628043053169
0.049668407440185545,0.0038388252258300783,0.74,0.8202499999999999,gini,5,0.25,20,0.005,3,20,12345,36,0.75,0.82,0.775,0.81,0.725,0.81375,0.69,0.82375,0.76,0.83375,0.006677993316911364,0.0007455257915993605,0.029832867780352622,0.0082689177042706
0.10748457908630371,0.006316184997558594,0.718,0.734,entropy,,log2,,0.05,0.05,50,12345,44,0.71,0.72875,0.725,0.72125,0.725,0.73875,0.71,0.7425,0.72,0.73875,0.01592519619387772,0.0019228739804398173,0.006782329983125274,0.007842193570679092
0.43935294151306153,0.022611665725708007,0.746,0.8012500000000001,gini,5,log2,50,3,0.05,200,12345,31,0.735,0.80625,0.78,0.79125,0.73,0.79,0.72,0.81125,0.765,0.8075,0.010644840399748164,0.00214902767531246,0.02267156809750929,0.00883883476483184
0.10243062973022461,0.0037975311279296875,0.764,0.8792500000000001,entropy,17,,40,7,0.01,20,12345,6,0.75,0.87875,0.825,0.87375,0.79,0.88,0.715,0.88,0.74,0.88375,0.010288201041360193,0.0006558782357453449,0.03891015291668744,0.003221024681681282
0.39133033752441404,0.015137481689453124,0.754,0.8087500000000001,entropy,5,,10,1,0.005,100,12345,18,0.76,0.8075,0.785,0.8025,0.765,0.79625,0.705,0.8175,0.755,0.82,0.013235779324869105,0.0008292128177103838,0.026532998322843223,0.008944271909999144
