mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.17428126335144042,0.009493875503540038,0.8875,1.0,SAMME,0.9,90,12345,14,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.8666666666666667,1.0,0.9333333333333333,1.0,0.007976843571802618,0.0022151867206338387,0.022754551365455164,0.0
0.05021543502807617,0.0034424781799316405,0.8375,1.0,SAMME.R,0.75,30,12345,44,0.8235294117647058,1.0,0.8823529411764706,1.0,0.75,1.0,0.8,1.0,0.9333333333333333,1.0,0.0065707856881419245,0.0011617657762895708,0.06313403885975534,0.0
0.15556097030639648,0.009912919998168946,0.8875,1.0,SAMME,0.85,90,12345,14,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.8666666666666667,1.0,0.010109032086254532,0.001223500633672542,0.022754551365455164,0.0
0.13099184036254882,0.011091327667236328,0.8875,1.0,SAMME.R,0.85,70,12345,14,0.7647058823529411,1.0,0.8823529411764706,1.0,0.9375,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.010961845050242875,0.002478476444605713,0.06706376830754328,0.0
0.13959250450134278,0.008679580688476563,0.8625,1.0,SAMME.R,0.75,70,12345,33,0.7647058823529411,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.8666666666666667,1.0,0.004242001936078428,0.0031182911315662024,0.055599451612474066,0.0
0.09602546691894531,0.00616297721862793,0.85,1.0,SAMME.R,0.9,50,12345,38,0.8235294117647058,1.0,0.8235294117647058,1.0,0.875,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,0.005534704521877735,0.0017466770348227789,0.02295562641954531,0.0
0.12325406074523926,0.005936241149902344,0.8875,1.0,SAMME,1,70,12345,14,0.8235294117647058,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.006356464549765255,0.002141388736557752,0.041161149110276705,0.0
0.056512975692749025,0.004316997528076172,0.8375,1.0,SAMME,0.65,30,12345,44,0.8235294117647058,1.0,0.8823529411764706,1.0,0.75,1.0,0.8,1.0,0.9333333333333333,1.0,0.0061469648253658065,0.0005678928245124699,0.06313403885975534,0.0
0.12315158843994141,0.006874704360961914,0.9,1.0,SAMME,0.5,70,12345,4,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.8666666666666667,1.0,1.0,1.0,0.007364845826959045,0.001578841520126861,0.048380639459496645,0.0
0.053247261047363284,0.003664398193359375,0.9,1.0,SAMME,0.85,30,12345,4,0.8235294117647058,1.0,0.8823529411764706,1.0,0.9375,1.0,0.8666666666666667,1.0,1.0,1.0,0.0046477770878978805,0.0008078739388401137,0.060608636865921175,0.0
0.060750579833984374,0.0024587154388427735,0.85,0.996875,SAMME,0.5,30,12345,38,0.8235294117647058,1.0,0.8823529411764706,1.0,0.75,0.984375,0.8666666666666667,1.0,0.9333333333333333,1.0,0.006287351896446089,0.0007933304988399853,0.06103679378930738,0.00625
0.16079120635986327,0.007380247116088867,0.8875,1.0,SAMME,0.5,90,12345,14,0.8823529411764706,1.0,0.8823529411764706,1.0,0.8125,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.005507870945168336,0.0027082776473871394,0.04386364790852601,0.0
0.053668546676635745,0.004095935821533203,0.85,1.0,SAMME.R,1,30,12345,38,0.7647058823529411,1.0,0.8823529411764706,1.0,0.9375,1.0,0.8,1.0,0.8666666666666667,1.0,0.0063664622658480725,0.0014778796566781442,0.061809915760131166,0.0
0.07537341117858887,0.006831741333007813,0.875,1.0,SAMME.R,0.85,40,12345,27,0.8235294117647058,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.8666666666666667,1.0,0.0050424563396388985,0.0010592437986076822,0.03500700210070026,0.0
0.13557744026184082,0.010535001754760742,0.8875,1.0,SAMME.R,0.5,70,12345,14,0.8235294117647058,1.0,0.8823529411764706,1.0,0.9375,1.0,0.9333333333333333,1.0,0.8666666666666667,1.0,0.0049403569260712404,0.0025879434664733566,0.04301732437144868,0.0
0.07652244567871094,0.005993938446044922,0.825,1.0,SAMME.R,0.5,40,12345,47,0.7647058823529411,1.0,0.8823529411764706,1.0,0.75,1.0,0.8,1.0,0.9333333333333333,1.0,0.004802284790080212,0.0019029859454512824,0.07010146707647787,0.0
0.07115111351013184,0.005158042907714844,0.8125,1.0,SAMME.R,0.9,40,12345,49,0.7647058823529411,1.0,0.8235294117647058,1.0,0.8125,1.0,0.8,1.0,0.8666666666666667,1.0,0.003652135314857075,0.0017890465571241397,0.03302553973078722,0.0
0.13254752159118652,0.00719141960144043,0.9,1.0,SAMME,0.9,70,12345,4,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.013394533204553156,0.0018975443387853797,0.0259618876016968,0.0
0.08895363807678222,0.004430627822875977,0.8875,1.0,SAMME,0.65,50,12345,14,0.8235294117647058,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.0014075627288092224,0.001610636428604005,0.041161149110276705,0.0
0.1302180767059326,0.008535671234130859,0.875,1.0,SAMME.R,0.65,70,12345,27,0.7647058823529411,1.0,0.8823529411764706,1.0,0.9375,1.0,0.9333333333333333,1.0,0.8666666666666667,1.0,0.00935513473553001,0.0024623210037149315,0.06347282110957292,0.0
0.12591943740844727,0.006330728530883789,0.9,1.0,SAMME,0.85,70,12345,4,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.006939085732441866,0.0019191944332701016,0.0259618876016968,0.0
0.08441081047058105,0.0037298202514648438,0.8875,1.0,SAMME,0.85,50,12345,14,0.8235294117647058,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.008164735963010736,0.0012473291098519539,0.041161149110276705,0.0
0.05561985969543457,0.0027872562408447266,0.8625,1.0,SAMME,0.75,30,12345,33,0.7647058823529411,1.0,0.8823529411764706,1.0,0.8125,1.0,0.8666666666666667,1.0,1.0,1.0,0.0051261445260033485,0.000930085338537795,0.07851251929644414,0.0
0.13042745590209961,0.006548404693603516,0.9,1.0,SAMME,0.75,70,12345,4,0.8235294117647058,1.0,0.8823529411764706,1.0,0.9375,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.008862188821747734,0.002048929713237812,0.0447966538491262,0.0
0.07288694381713867,0.0036158084869384764,0.875,1.0,SAMME,0.75,40,12345,27,0.8235294117647058,1.0,0.8823529411764706,1.0,0.875,1.0,0.8666666666666667,1.0,0.9333333333333333,1.0,0.010523394789604559,0.0013112142568065506,0.035007002100700256,0.0
0.16953449249267577,0.006489276885986328,0.9,1.0,SAMME,0.65,90,12345,4,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.011232197817083765,0.0016097754520292633,0.0259618876016968,0.0
0.07268285751342773,0.004649925231933594,0.9,1.0,SAMME,0.85,40,12345,4,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.006777686672775137,0.001061593836664683,0.0259618876016968,0.0
0.08870759010314941,0.005432796478271484,0.9125,1.0,SAMME,1,50,12345,1,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,1.0,1.0,0.006106256146517686,0.0012112811496004829,0.04673795325546257,0.0
0.1694122314453125,0.014573431015014649,0.85,1.0,SAMME.R,0.9,90,12345,38,0.8235294117647058,1.0,0.8235294117647058,1.0,0.875,1.0,0.8666666666666667,1.0,0.8666666666666667,1.0,0.006744606896476223,0.0014351427101446574,0.02295562641954531,0.0
0.16384415626525878,0.0080474853515625,0.9,1.0,SAMME,0.75,90,12345,4,0.8823529411764706,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.01885900586714936,0.0024358440933308686,0.0259618876016968,0.0
0.1492837429046631,0.009515810012817382,0.875,1.0,SAMME.R,0.85,90,12345,27,0.7647058823529411,1.0,0.8823529411764706,1.0,0.875,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.02963517900170875,0.002739685913944901,0.06222980812767982,0.0
