mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.001819753646850586,0.0004200935363769531,0.7122395833333334,0.8242202272185588,entropy,25,0.25,35,7,3,12345,best,1028,0.7662337662337663,0.8273615635179153,0.7142857142857143,0.8306188925081434,0.7012987012987013,0.8192182410423453,0.6797385620915033,0.8146341463414634,0.6993464052287581,0.8292682926829268,5.018393377364223e-05,1.0425191454446529e-05,0.02920599567736608,0.006216215705002198
0.0018388748168945313,0.0004199028015136719,0.703125,0.8151055321628136,entropy,40,0.33,30,0.001,0.01,12345,best,1204,0.7467532467532467,0.8127035830618893,0.7207792207792207,0.8110749185667753,0.7077922077922078,0.8257328990228013,0.6601307189542484,0.8065040650406504,0.6797385620915033,0.8195121951219512,3.905770805143014e-05,1.1374740272824553e-05,0.030426238598687587,0.006758106937743069
0.0011918067932128907,0.0004135608673095703,0.7252604166666666,0.7584624347872142,gini,17,0.25,30,0.001,0.05,12345,random,677,0.7337662337662337,0.757328990228013,0.7597402597402597,0.745928338762215,0.7077922077922078,0.7687296416938111,0.7320261437908496,0.7560975609756098,0.6928104575163399,0.7642276422764228,2.2108692522339122e-05,2.530383903774567e-06,0.02308639718646428,0.007779897723415061
0.002451324462890625,0.0004232883453369141,0.7408854166666666,0.8593734276104976,gini,40,,30,7,3,12345,best,242,0.7792207792207793,0.8517915309446255,0.7467532467532467,0.8566775244299675,0.7337662337662337,0.8648208469055375,0.6928104575163399,0.865040650406504,0.7516339869281046,0.8585365853658536,5.53323449201846e-05,9.79967068631408e-06,0.028199351001693115,0.005044703106204057
0.0011267662048339844,0.0004078865051269531,0.65234375,0.6764296496385159,entropy,20,0.25,5,5,4,12345,random,1966,0.6493506493506493,0.6856677524429967,0.6688311688311688,0.6628664495114006,0.6298701298701299,0.6726384364820847,0.6862745098039216,0.6829268292682927,0.6274509803921569,0.6780487804878049,2.6168326242470722e-05,1.0079665328524246e-05,0.02259173484376466,0.008105691409874178
0.0018842220306396484,0.0004311084747314453,0.7200520833333334,0.8460300309843489,gini,30,0.5,35,7,0.001,12345,best,814,0.7337662337662337,0.8420195439739414,0.6948051948051948,0.8420195439739414,0.7467532467532467,0.8583061889250815,0.6993464052287581,0.8439024390243902,0.7254901960784313,0.8439024390243902,3.2991135884949577e-05,1.4179312351941596e-05,0.019994747917594854,0.006195568755219616
0.0017267704010009766,0.0004158496856689453,0.7421875,0.7757109186727046,entropy,,log2,10,3,5,12345,best,215,0.7532467532467533,0.7752442996742671,0.7857142857142857,0.762214983713355,0.7337662337662337,0.7736156351791531,0.7058823529411765,0.7804878048780488,0.7320261437908496,0.7869918699186992,6.371347439575656e-05,6.212439751799144e-06,0.02649153721637723,0.008207639239980762
0.001908111572265625,0.00045986175537109374,0.6979166666666666,0.790365721246789,entropy,,0.25,20,5,0.001,12345,best,1304,0.7337662337662337,0.7752442996742671,0.6558441558441559,0.7850162866449512,0.7077922077922078,0.8143322475570033,0.7058823529411765,0.7983739837398374,0.6862745098039216,0.7788617886178861,2.8922994040559025e-05,3.8069407761024614e-06,0.02592002722016575,0.014339741688045606
0.001325368881225586,0.0004520893096923828,0.6744791666666666,0.7079981992002331,gini,30,0.5,45,7,0.001,12345,random,1700,0.6558441558441559,0.6726384364820847,0.6818181818181818,0.7019543973941368,0.6558441558441559,0.7198697068403909,0.6797385620915033,0.6780487804878049,0.6993464052287581,0.767479674796748,3.53294182140836e-05,2.1185741321108877e-06,0.016696433902585694,0.03424262453071199
0.004217004776000977,0.0004663944244384766,0.7473958333333334,0.8733725272106142,entropy,,,45,5,5,12345,best,128,0.7792207792207793,0.8697068403908795,0.7532467532467533,0.8697068403908795,0.7467532467532467,0.8811074918566775,0.7189542483660131,0.8747967479674796,0.738562091503268,0.8715447154471545,9.493306901053315e-05,7.262027973114896e-06,0.019665681909633664,0.004291235216194275
0.0012560844421386718,0.0004511833190917969,0.6783854166666666,0.6966129074971532,gini,5,0.25,35,5,2,12345,random,1592,0.6428571428571429,0.6872964169381107,0.6753246753246753,0.6921824104234527,0.6883116883116883,0.7052117263843648,0.7254901960784313,0.7008130081300813,0.6601307189542484,0.697560975609756,5.983498887381139e-06,5.0296714733483335e-06,0.027985176354475737,0.006307228636805871
0.0013094425201416015,0.0004565715789794922,0.6809895833333334,0.7252641614364026,entropy,,0.25,30,3,0.01,12345,random,1544,0.6363636363636364,0.7231270358306189,0.6948051948051948,0.7328990228013029,0.6818181818181818,0.7312703583061889,0.7189542483660131,0.7138211382113822,0.673202614379085,0.7252032520325203,1.2177005736368417e-05,3.0006661839584874e-06,0.027147020072114256,0.006780550202433629
0.0013406753540039062,0.0004580974578857422,0.7109375,0.7675776594899499,gini,40,log2,40,0.0001,0.05,12345,random,1052,0.7532467532467533,0.7850162866449512,0.7077922077922078,0.739413680781759,0.7142857142857143,0.7768729641693811,0.6928104575163399,0.7707317073170732,0.6862745098039216,0.7658536585365854,9.430532297429758e-06,4.353604206281024e-06,0.0234481815533606,0.015470218484514166
0.001287841796875,0.000423431396484375,0.6966145833333334,0.7649723259447578,entropy,25,log2,50,0.005,4,12345,random,1325,0.6818181818181818,0.752442996742671,0.7207792207792207,0.7719869706840391,0.6753246753246753,0.7654723127035831,0.7516339869281046,0.7723577235772358,0.6535947712418301,0.7626016260162601,5.404347061016229e-05,1.8270393890614647e-05,0.03498050738354986,0.00730210427441819
0.002138566970825195,0.0004273891448974609,0.6809895833333334,1.0,entropy,,sqrt,,0.0001,2,12345,best,1544,0.7532467532467533,1.0,0.7402597402597403,1.0,0.6818181818181818,1.0,0.6013071895424836,1.0,0.6274509803921569,1.0,3.407614588048448e-05,1.6280061379403886e-05,0.05989515937336491,0.0
0.001848125457763672,0.0004166603088378906,0.7005208333333334,0.8173846031619926,entropy,17,0.33,35,5,0.01,12345,best,1255,0.7077922077922078,0.7915309446254072,0.7077922077922078,0.8273615635179153,0.7012987012987013,0.8387622149837134,0.7189542483660131,0.816260162601626,0.6666666666666666,0.8130081300813008,1.5454674086052335e-05,3.222092801385146e-06,0.01781414560706807,0.015782088379362246
0.0016871452331542968,0.00042319297790527344,0.7421875,0.7757109186727046,entropy,20,log2,10,5,0.01,12345,best,215,0.7532467532467533,0.7752442996742671,0.7857142857142857,0.762214983713355,0.7337662337662337,0.7736156351791531,0.7058823529411765,0.7804878048780488,0.7320261437908496,0.7869918699186992,2.923350135672965e-05,1.2126110502099928e-05,0.02649153721637723,0.008207639239980762
0.001588916778564453,0.00043964385986328125,0.7083333333333334,0.8629538412647971,gini,20,sqrt,40,3,3,12345,best,1108,0.7207792207792207,0.8664495114006515,0.7402597402597403,0.8420195439739414,0.7337662337662337,0.8745928338762216,0.6601307189542484,0.8634146341463415,0.6862745098039216,0.8682926829268293,7.185361658243034e-05,2.453650378188771e-05,0.030413408547229848,0.011087346140004449
0.0017405986785888673,0.00043849945068359376,0.7317708333333334,0.8154328540028072,gini,30,log2,50,7,0.05,12345,best,439,0.7207792207792207,0.8094462540716613,0.7467532467532467,0.8127035830618893,0.7272727272727273,0.8338762214983714,0.7124183006535948,0.8097560975609757,0.7516339869281046,0.8113821138211382,9.162976580695442e-05,1.6988658016073904e-05,0.015050145015171207,0.009296022406386852
0.0020754337310791016,0.0004404544830322266,0.7369791666666666,0.8137946558618682,entropy,15,log2,30,0.0001,0.001,12345,best,324,0.7207792207792207,0.8078175895765473,0.7532467532467533,0.8078175895765473,0.7467532467532467,0.8029315960912052,0.7124183006535948,0.8308943089430895,0.7516339869281046,0.8195121951219512,3.59463747848979e-05,3.1193169312282935e-05,0.016964853158318548,0.010144408322104812
0.0014705181121826172,0.0004199028015136719,0.72265625,0.8141235666428326,gini,5,sqrt,50,5,2,12345,best,742,0.7532467532467533,0.8061889250814332,0.6883116883116883,0.7980456026058632,0.7402597402597403,0.8257328990228013,0.7124183006535948,0.8276422764227642,0.7189542483660131,0.8130081300813008,1.3562978964099018e-05,1.1108770796539993e-05,0.022581336457764056,0.011315792287130214
0.0030203342437744142,0.0004147529602050781,0.75,0.8206361060353276,entropy,5,,,7,5,12345,best,90,0.7727272727272727,0.8159609120521173,0.7857142857142857,0.8224755700325733,0.7467532467532467,0.8175895765472313,0.738562091503268,0.8227642276422764,0.7058823529411765,0.824390243902439,4.6334097607641723e-05,3.443807618192251e-06,0.027843682428690487,0.0032602104594302295
0.0012237071990966798,0.00041189193725585935,0.6744791666666666,0.7529318609147003,entropy,17,0.33,50,0.001,4,12345,random,1700,0.6948051948051948,0.7785016286644951,0.6493506493506493,0.7198697068403909,0.6753246753246753,0.7671009771986971,0.7124183006535948,0.7658536585365854,0.6405228758169934,0.7333333333333333,4.149924499268216e-05,4.2371482642217755e-06,0.026945529568949512,0.02235512490781389
0.0012202739715576171,0.00041308403015136717,0.6848958333333334,0.7461010036810466,entropy,40,0.25,50,3,3,12345,random,1463,0.6493506493506493,0.7280130293159609,0.6883116883116883,0.762214983713355,0.7077922077922078,0.7703583061889251,0.7058823529411765,0.734959349593496,0.673202614379085,0.734959349593496,1.8195821052096216e-05,9.389697353475652e-06,0.021812697313279675,0.016873202456472978
0.001163339614868164,0.0004078388214111328,0.67578125,0.7141871242816663,entropy,5,sqrt,,0.0001,0.005,12345,random,1675,0.6753246753246753,0.7052117263843648,0.6883116883116883,0.7035830618892508,0.6818181818181818,0.7166123778501629,0.6601307189542484,0.7121951219512195,0.673202614379085,0.7333333333333333,1.9511090432048785e-05,4.438941620917141e-06,0.009431595223629923,0.010671749208478154
0.004237842559814453,0.0004312038421630859,0.7278645833333334,0.9140568311220572,entropy,13,,50,0.001,3,12345,best,575,0.7142857142857143,0.9022801302931596,0.7467532467532467,0.9087947882736156,0.7727272727272727,0.9136807817589576,0.6928104575163399,0.9203252032520325,0.7124183006535948,0.9252032520325203,0.00023267959900507434,1.633513546173277e-05,0.02836239136249589,0.00812473234942224
0.0021370887756347657,0.0004650592803955078,0.703125,0.8362638701305581,entropy,13,sqrt,40,0.0005,0.001,12345,best,1204,0.7662337662337663,0.8289902280130294,0.6883116883116883,0.8306188925081434,0.7077922077922078,0.8517915309446255,0.6797385620915033,0.832520325203252,0.673202614379085,0.8373983739837398,5.225721920681231e-05,2.811318010899291e-06,0.033679590222760576,0.008260522017207112
0.0014489650726318359,0.0004603862762451172,0.7369791666666666,0.7893885225497206,gini,10,,20,5,5,12345,random,324,0.7272727272727273,0.7768729641693811,0.7727272727272727,0.7899022801302932,0.7597402597402597,0.8029315960912052,0.7058823529411765,0.7707317073170732,0.7189542483660131,0.8065040650406504,3.1652650260697604e-05,4.132283028277071e-06,0.025226949133804487,0.014009543452641925
0.0020342350006103517,0.0004673480987548828,0.7005208333333334,0.8173846031619926,entropy,10,0.25,35,5,4,12345,best,1255,0.7077922077922078,0.7915309446254072,0.7077922077922078,0.8273615635179153,0.7012987012987013,0.8387622149837134,0.7189542483660131,0.816260162601626,0.6666666666666666,0.8130081300813008,9.731918144390852e-06,3.24249267578125e-06,0.01781414560706807,0.015782088379362246
0.0012749671936035157,0.0004306316375732422,0.7200520833333334,0.7327427769391701,entropy,,log2,35,0.01,5,12345,random,814,0.7337662337662337,0.7214983713355049,0.7662337662337663,0.7231270358306189,0.7142857142857143,0.739413680781759,0.7124183006535948,0.7414634146341463,0.673202614379085,0.7382113821138211,5.7217597889896634e-05,2.2839155934082513e-05,0.030346509519897202,0.008594827012648323
0.0027206897735595702,0.00041646957397460936,0.7434895833333334,0.9013633113529831,gini,15,,40,0.0005,3,12345,best,179,0.7467532467532467,0.8908794788273615,0.7792207792207793,0.9006514657980456,0.7467532467532467,0.9006514657980456,0.6928104575163399,0.9170731707317074,0.7516339869281046,0.8975609756097561,7.772615348976653e-05,2.8981344984097948e-06,0.02802075983271756,0.008627648942985124
0.0011627674102783203,0.00043363571166992186,0.65625,0.7324233998040306,gini,17,sqrt,30,0.0001,3,12345,random,1953,0.6493506493506493,0.758957654723127,0.6493506493506493,0.7149837133550488,0.6428571428571429,0.7280130293159609,0.6862745098039216,0.7317073170731707,0.6535947712418301,0.7284552845528456,3.555587676927563e-05,3.776128822467018e-05,0.015363972441885965,0.014449355892333406
0.0020886898040771485,0.0004395484924316406,0.7122395833333334,0.9039665263102142,entropy,25,0.33,,3,5,12345,best,1028,0.7207792207792207,0.9039087947882736,0.6948051948051948,0.8941368078175895,0.7532467532467533,0.8990228013029316,0.6601307189542484,0.9138211382113821,0.7320261437908496,0.9089430894308943,7.739224258960828e-05,2.4289974381637893e-05,0.03212020398079321,0.006970605020186674
0.001843404769897461,0.00041713714599609373,0.71875,0.838544530070708,entropy,40,0.33,,0.01,2,12345,best,858,0.7077922077922078,0.8436482084690554,0.7727272727272727,0.8452768729641694,0.7662337662337663,0.8355048859934854,0.6862745098039216,0.8341463414634146,0.6601307189542484,0.8341463414634146,5.660950815906701e-05,2.539353743685598e-06,0.044216363499666005,0.004884660401619422
0.0012943267822265625,0.0004154682159423828,0.7278645833333334,0.7555350758719314,entropy,40,,10,0.005,4,12345,random,575,0.7402597402597403,0.757328990228013,0.7792207792207793,0.745928338762215,0.7337662337662337,0.7671009771986971,0.6862745098039216,0.759349593495935,0.6993464052287581,0.7479674796747967,5.991462213414369e-05,1.2906881770987074e-05,0.03276087441208827,0.007760111558725942
0.001185131072998047,0.0004134654998779297,0.6901041666666666,0.7464140250523027,entropy,10,0.25,40,0.001,0.001,12345,random,1413,0.6688311688311688,0.752442996742671,0.6688311688311688,0.7198697068403909,0.7467532467532467,0.750814332247557,0.6928104575163399,0.7658536585365854,0.673202614379085,0.7430894308943089,2.6310610974166635e-05,9.066679580736607e-06,0.02972122208191393,0.015160899107307025
0.001203298568725586,0.0004128456115722656,0.7083333333333334,0.7385980244167263,gini,10,log2,40,0.01,2,12345,random,1108,0.7077922077922078,0.7149837133550488,0.7597402597402597,0.7361563517915309,0.6298701298701299,0.737785016286645,0.7320261437908496,0.7577235772357723,0.7124183006535948,0.7463414634146341,2.860426840669886e-05,4.166803793898292e-06,0.04335465989899373,0.014071290292608623
0.0012060165405273437,0.00041017532348632815,0.72265625,0.7477100712375202,gini,20,log2,,7,0.01,12345,random,742,0.7337662337662337,0.745928338762215,0.7532467532467533,0.758957654723127,0.6753246753246753,0.7035830618892508,0.7450980392156863,0.7658536585365854,0.7058823529411765,0.7642276422764228,2.7923528613885063e-05,1.635210819195008e-06,0.02860074172737283,0.023146902911644583
0.0012795448303222657,0.00041451454162597654,0.7265625,0.7734334366144965,entropy,10,0.5,,5,4,12345,random,633,0.7207792207792207,0.7768729641693811,0.7272727272727273,0.745928338762215,0.7012987012987013,0.7850162866449512,0.7450980392156863,0.7772357723577236,0.738562091503268,0.7821138211382114,2.250620873741079e-05,6.032696784311617e-06,0.015229003294675657,0.014087796173114984
0.0011272907257080078,0.0004066944122314453,0.6640625,0.6878250046344111,entropy,15,0.33,10,7,2,12345,random,1867,0.6428571428571429,0.6872964169381107,0.6623376623376623,0.6840390879478827,0.6818181818181818,0.6905537459283387,0.6666666666666666,0.6861788617886179,0.6666666666666666,0.6910569105691057,1.6261055996458297e-05,1.2375187487793246e-05,0.012517320926908784,0.0026538124047743236
0.0024343013763427736,0.00041513442993164064,0.7434895833333334,0.7945976006991341,entropy,30,,15,0.05,0.005,12345,best,179,0.7662337662337663,0.7899022801302932,0.7792207792207793,0.7996742671009772,0.7467532467532467,0.7980456026058632,0.7581699346405228,0.7853658536585366,0.6666666666666666,0.8,3.1337090832092134e-05,3.987795739565863e-06,0.03975611905320592,0.005901158628204605
0.001859426498413086,0.0004204750061035156,0.703125,0.814454066364768,entropy,,0.25,30,0.0001,3,12345,best,1204,0.7467532467532467,0.8094462540716613,0.7207792207792207,0.8127035830618893,0.7077922077922078,0.8241042345276873,0.673202614379085,0.8048780487804879,0.6666666666666666,0.8211382113821138,4.527718846354889e-05,4.901459226325554e-06,0.029861590730045753,0.00717838461935026
0.0011739253997802735,0.00045461654663085936,0.6770833333333334,0.6861963401392971,entropy,20,0.5,40,0.05,3,12345,random,1613,0.6818181818181818,0.6856677524429967,0.7077922077922078,0.6758957654723127,0.6363636363636364,0.6921824104234527,0.6862745098039216,0.6813008130081301,0.673202614379085,0.6959349593495935,3.0211839405749267e-05,9.00571578154776e-05,0.023364625065545094,0.007225249765714666
0.0017571449279785156,0.00046181678771972656,0.7109375,0.927732316411112,gini,20,0.33,,0.0005,0.01,12345,best,1052,0.6363636363636364,0.9250814332247557,0.7532467532467533,0.9267100977198697,0.7272727272727273,0.9250814332247557,0.7581699346405228,0.9300813008130081,0.6797385620915033,0.9317073170731708,9.534728314228094e-05,2.9879470153064138e-05,0.046539816491250885,0.0026988016737751423
0.001886892318725586,0.0004275321960449219,0.69921875,0.8281263737718809,entropy,10,0.25,35,0.0005,2,12345,best,1293,0.7532467532467533,0.8208469055374593,0.6818181818181818,0.8241042345276873,0.7207792207792207,0.8436482084690554,0.6601307189542484,0.8195121951219512,0.6797385620915033,0.832520325203252,4.719252319926829e-05,1.0457203042289465e-05,0.03345492723273592,0.008984503294408648
0.001171112060546875,0.0004196643829345703,0.68359375,0.708004025317126,gini,40,0.33,20,5,0.01,12345,random,1492,0.6558441558441559,0.7019543973941368,0.6753246753246753,0.6970684039087948,0.7012987012987013,0.7133550488599348,0.7124183006535948,0.7008130081300813,0.673202614379085,0.7268292682926829,3.656380364337272e-05,2.6554050535916828e-05,0.020445271731213195,0.010871244342960787
0.001323556900024414,0.00045518875122070314,0.68359375,0.7132146924075103,entropy,17,0.33,30,5,3,12345,random,1492,0.6298701298701299,0.7231270358306189,0.6753246753246753,0.6856677524429967,0.7272727272727273,0.7263843648208469,0.7254901960784313,0.7219512195121951,0.6601307189542484,0.7089430894308943,2.5029454508672764e-05,3.0285729423905216e-06,0.037873313954483304,0.015000681470263177
0.0012581348419189453,0.00045022964477539065,0.671875,0.6969375811021953,gini,30,sqrt,15,5,4,12345,random,1780,0.6428571428571429,0.6872964169381107,0.6753246753246753,0.6872964169381107,0.6948051948051948,0.7084690553745928,0.7124183006535948,0.7008130081300813,0.6339869281045751,0.7008130081300813,5.708121205003898e-06,3.2361754419245057e-06,0.02983474489280584,0.008353644247507333
0.0012639999389648438,0.0004516124725341797,0.6549479166666666,0.7034601837875056,entropy,30,0.25,15,3,3,12345,random,1955,0.6233766233766234,0.7117263843648208,0.6753246753246753,0.7052117263843648,0.6623376623376623,0.7231270358306189,0.6862745098039216,0.6829268292682927,0.6274509803921569,0.6943089430894309,2.0779707699754205e-05,6.337451067289791e-06,0.02530231791324102,0.013881980383680893
0.0013002395629882813,0.0004538059234619141,0.6783854166666666,0.7122284897116071,entropy,,sqrt,30,0.01,0.001,12345,random,1592,0.6623376623376623,0.7019543973941368,0.6558441558441559,0.7100977198697068,0.6818181818181818,0.6905537459283387,0.7058823529411765,0.7219512195121951,0.6862745098039216,0.7365853658536585,1.585840242460574e-05,3.780569962103805e-06,0.017858163448110413,0.01592281734688846
0.0011821269989013671,0.00042939186096191406,0.6497395833333334,0.6767564418315193,gini,,0.33,5,1,0.01,12345,random,1985,0.6493506493506493,0.6856677524429967,0.6623376623376623,0.6661237785016286,0.6233766233766234,0.6742671009771987,0.6862745098039216,0.6829268292682927,0.6274509803921569,0.6747967479674797,5.3147859809646466e-05,2.4642840996398615e-05,0.02315392058087358,0.0069365104389839645
0.0013867855072021485,0.0004112720489501953,0.7265625,0.7809210561160986,gini,40,0.25,10,0.001,0.005,12345,best,633,0.7792207792207793,0.7899022801302932,0.7142857142857143,0.758957654723127,0.7402597402597403,0.7833876221498371,0.7124183006535948,0.7609756097560976,0.6862745098039216,0.8113821138211382,9.419917758583445e-06,3.3683744454287263e-06,0.031417794689617154,0.01946707066073453
0.0012228965759277343,0.0004178524017333984,0.7005208333333334,0.7249606737109716,entropy,5,,30,0.05,3,12345,random,1255,0.7142857142857143,0.754071661237785,0.7467532467532467,0.750814332247557,0.7012987012987013,0.749185667752443,0.673202614379085,0.7073170731707317,0.6666666666666666,0.6634146341463415,2.4109954297294726e-05,1.737062203070735e-05,0.029046761778605462,0.03521909486893874
0.0012112140655517578,0.0004407405853271484,0.6497395833333334,0.6767564418315193,entropy,13,sqrt,5,3,0.001,12345,random,1985,0.6493506493506493,0.6856677524429967,0.6623376623376623,0.6661237785016286,0.6233766233766234,0.6742671009771987,0.6862745098039216,0.6829268292682927,0.6274509803921569,0.6747967479674797,4.894342629857559e-05,2.118230667733466e-05,0.02315392058087358,0.0069365104389839645
0.001131725311279297,0.00040569305419921873,0.6614583333333334,0.6699160509520404,entropy,,sqrt,10,0.05,0.001,12345,random,1892,0.6493506493506493,0.6514657980456026,0.6688311688311688,0.6547231270358306,0.6688311688311688,0.6856677524429967,0.6862745098039216,0.6943089430894309,0.6339869281045751,0.6634146341463415,2.0487024245792256e-05,6.528665192716524e-06,0.018006362319877636,0.01706830089143759
0.0017220020294189454,0.0004169940948486328,0.7135416666666666,0.8212896904213343,entropy,13,0.33,,0.01,0.05,12345,best,991,0.7727272727272727,0.8257328990228013,0.7337662337662337,0.8289902280130294,0.7402597402597403,0.8110749185667753,0.6535947712418301,0.8260162601626017,0.6666666666666666,0.8146341463414634,1.469989272730349e-05,3.216442480857859e-06,0.04562049136669809,0.007071331903342111
0.00146331787109375,0.0004166603088378906,0.7083333333333334,0.811843436349673,gini,5,sqrt,45,7,0.01,12345,best,1108,0.7142857142857143,0.8045602605863192,0.6818181818181818,0.7899022801302932,0.7337662337662337,0.8241042345276873,0.6928104575163399,0.8260162601626017,0.7189542483660131,0.8146341463414634,1.4867534843372404e-05,6.6374636235448135e-06,0.01866175629177225,0.013367446685853877
0.0013771533966064453,0.00043568611145019533,0.72265625,0.7636678054076957,gini,10,0.25,15,0.05,0.005,12345,best,742,0.7662337662337663,0.7785016286644951,0.7337662337662337,0.747557003257329,0.6948051948051948,0.752442996742671,0.6993464052287581,0.759349593495935,0.7189542483660131,0.7804878048780488,3.828631225117465e-05,1.910064670814034e-05,0.02592403277545294,0.013469639373095244
0.0031458377838134766,0.0004267692565917969,0.7643229166666666,0.8203146103122269,entropy,5,,20,0.01,0.001,12345,best,10,0.8051948051948052,0.8143322475570033,0.7987012987012987,0.8224755700325733,0.7662337662337663,0.8306188925081434,0.7320261437908496,0.8032520325203252,0.7189542483660131,0.8308943089430895,6.554830509199732e-05,1.5997158238617186e-05,0.03450436531680759,0.010485210790877792
0.0011096000671386719,0.0004009723663330078,0.6497395833333334,0.6767564418315193,entropy,30,sqrt,5,3,0.01,12345,random,1985,0.6493506493506493,0.6856677524429967,0.6623376623376623,0.6661237785016286,0.6233766233766234,0.6742671009771987,0.6862745098039216,0.6829268292682927,0.6274509803921569,0.6747967479674797,5.767561765368868e-06,1.921600501976956e-06,0.02315392058087358,0.0069365104389839645
0.0013092994689941407,0.0004172325134277344,0.7278645833333334,0.7555350758719314,entropy,17,,10,3,5,12345,random,575,0.7402597402597403,0.757328990228013,0.7792207792207793,0.745928338762215,0.7337662337662337,0.7671009771986971,0.6862745098039216,0.759349593495935,0.6993464052287581,0.7479674796747967,5.1225406599076306e-05,1.0767443387754775e-05,0.03276087441208827,0.007760111558725942
0.0020208358764648438,0.00045418739318847656,0.7018229166666666,0.823571939302455,entropy,40,0.25,35,1,4,12345,best,1235,0.7532467532467533,0.8159609120521173,0.6818181818181818,0.8241042345276873,0.7207792207792207,0.8436482084690554,0.6862745098039216,0.8048780487804879,0.6666666666666666,0.8292682926829268,0.00011007298053266072,2.0348714955732952e-05,0.03125619563800025,0.012985974298022342
0.001764822006225586,0.00046024322509765627,0.6979166666666666,0.8225857366065517,gini,5,log2,35,5,0.001,12345,best,1304,0.6883116883116883,0.7931596091205212,0.7402597402597403,0.8371335504885994,0.7272727272727273,0.8208469055374593,0.6666666666666666,0.8195121951219512,0.6666666666666666,0.8422764227642277,1.4022093713236284e-05,2.9223544017876744e-06,0.030658176584498518,0.017191446592275547
0.001229095458984375,0.000444793701171875,0.65234375,0.662761579407325,gini,40,0.25,5,0.05,0.01,12345,random,1966,0.6493506493506493,0.6514657980456026,0.6688311688311688,0.6547231270358306,0.6688311688311688,0.6856677524429967,0.6405228758169934,0.6585365853658537,0.6339869281045751,0.6634146341463415,9.715549784932572e-06,1.0293499538861706e-06,0.014345114790502309,0.012125850167170747
0.0017092227935791016,0.00046296119689941405,0.7252604166666666,0.8606790074415402,gini,25,0.33,50,5,0.01,12345,best,677,0.7532467532467533,0.8550488599348535,0.7402597402597403,0.8631921824104235,0.7142857142857143,0.8697068403908795,0.7124183006535948,0.8536585365853658,0.7058823529411765,0.8617886178861789,3.0365580284673287e-05,3.2213870533093522e-06,0.018275208874272777,0.005831545652975619
0.0012073516845703125,0.00042891502380371094,0.6614583333333334,0.6699160509520404,gini,20,0.33,35,0.05,0.01,12345,random,1892,0.6493506493506493,0.6514657980456026,0.6688311688311688,0.6547231270358306,0.6688311688311688,0.6856677524429967,0.6862745098039216,0.6943089430894309,0.6339869281045751,0.6634146341463415,5.339490405474236e-05,2.2243827348997682e-05,0.018006362319877636,0.01706830089143759
0.0018873214721679688,0.00042071342468261717,0.7057291666666666,0.9964201159926909,gini,15,log2,,0.0001,2,12345,best,1156,0.7207792207792207,0.99185667752443,0.7467532467532467,1.0,0.7207792207792207,1.0,0.7254901960784313,0.9967479674796748,0.6143790849673203,0.9934959349593496,3.1219545114478507e-05,4.202123229383141e-06,0.04656771234683428,0.003320073221435004
0.0012307167053222656,0.00041265487670898436,0.7200520833333334,0.7327427769391701,entropy,25,log2,35,0.01,2,12345,random,814,0.7337662337662337,0.7214983713355049,0.7662337662337663,0.7231270358306189,0.7142857142857143,0.739413680781759,0.7124183006535948,0.7414634146341463,0.673202614379085,0.7382113821138211,2.3945582781230082e-05,3.642112055574095e-06,0.030346509519897202,0.008594827012648323
0.001448822021484375,0.0004184722900390625,0.74609375,0.7643213897937026,gini,5,log2,45,0.05,0.005,12345,best,138,0.7792207792207793,0.7785016286644951,0.7727272727272727,0.750814332247557,0.7402597402597403,0.758957654723127,0.7124183006535948,0.7626016260162601,0.7254901960784313,0.7707317073170732,1.9318320539115054e-05,7.6120895587186346e-06,0.026069247143152396,0.009553420226239201
0.0016934871673583984,0.0004225254058837891,0.7291666666666666,0.8606800667355209,gini,40,log2,35,0.001,5,12345,best,521,0.7402597402597403,0.8762214983713354,0.7662337662337663,0.8534201954397395,0.7337662337662337,0.8615635179153095,0.673202614379085,0.8601626016260162,0.7320261437908496,0.8520325203252033,2.2352933851879542e-05,1.171642363573872e-05,0.03049597123893141,0.008603140630807223
0.0015238285064697265,0.0004108428955078125,0.7291666666666666,0.7545578771748629,entropy,15,log2,5,7,5,12345,best,521,0.7467532467532467,0.758957654723127,0.7662337662337663,0.7345276872964169,0.7402597402597403,0.7719869706840391,0.7124183006535948,0.7528455284552845,0.6797385620915033,0.7544715447154472,1.0774409669875032e-05,1.7739367711771272e-06,0.03007997320605267,0.012060509450461923
0.0013520240783691407,0.00042467117309570314,0.7408854166666666,0.7972018749503456,gini,17,,40,0.0005,0.05,12345,random,242,0.7207792207792207,0.7947882736156352,0.7597402597402597,0.8013029315960912,0.7207792207792207,0.7996742671009772,0.7450980392156863,0.8048780487804879,0.7581699346405228,0.7853658536585366,2.461856264774515e-05,1.7401877941828986e-05,0.01721812454070316,0.006749398560638591
