mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_alpha,param_eta0,param_fit_intercept,param_max_iter,param_penalty,param_random_state,param_shuffle,param_tol,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.002351522445678711,0.0005892276763916016,0.9148148148148149,0.9148157054001324,0.0001,0.5,False,100,,12345,False,0.001,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.0006890576762816809,3.3744981055081026e-05,0.003311601362780725,0.0008323392336100025
0.0064544200897216795,0.0005351543426513672,0.8722222222222222,0.8847231128075397,0.005,1.5,False,50,elasticnet,12345,True,,5,0.908256880733945,0.9164733178654292,0.7037037037037037,0.7638888888888888,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.0014546085071270776,0.0001254026970193753,0.08431922755626224,0.06042239995297196
0.0013927936553955079,0.0003819465637207031,0.8685185185185185,0.856482372066799,0.001,0.5,False,10,,12345,True,,6,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.6851851851851852,0.6226851851851852,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,2.3793839737064743e-05,9.508089889995207e-06,0.09172179208096319,0.11690132654084938
0.0012490272521972657,0.0003643035888671875,0.9148148148148149,0.9148157054001324,0.0001,0.5,True,1000,elasticnet,12345,False,0.001,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,4.241342553465462e-05,5.902003649431534e-06,0.003311601362780725,0.0008323392336100025
0.19872465133666992,0.00045075416564941404,0.7833333333333333,0.7811730139848191,0.005,1.5,False,8000,l2,12345,True,,7,0.25688073394495414,0.2482598607888631,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.007294156937706839,3.897501370521467e-05,0.26474890233834325,0.2664565876107075
0.0010048389434814454,0.0003386020660400391,0.9148148148148149,0.9148157054001324,0.0001,0.5,False,8000,,12345,False,0.001,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,3.191341112237693e-05,1.2408215447421524e-05,0.003311601362780725,0.0008323392336100025
0.022822999954223634,0.0003356456756591797,0.9148148148148149,0.9148157054001324,0.005,1,False,1000,,12345,True,,1,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.0001954608731779535,2.5473995951067125e-06,0.003311601362780725,0.0008323392336100025
