mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.13057680130004884,0.0032081127166748045,0.534,0.5515176188601179,SAMME,0.5,50,12345,17,0.5742574257425742,0.5651629072681704,0.49,0.545,0.55,0.56375,0.545,0.55375,0.51010101010101,0.529925187032419,0.007888592722884015,0.00010779920395918891,0.03005101339956166,0.013034730817961419
0.1179112434387207,0.0032196998596191405,0.532,0.5669738592116201,SAMME,1,40,12345,18,0.5445544554455446,0.5175438596491229,0.48,0.58375,0.525,0.58,0.575,0.58375,0.5353535353535354,0.5698254364089775,0.011101243722981883,0.000644637856028678,0.03089441448683966,0.025234953903673953
0.24900779724121094,0.005528116226196289,0.585,0.6220115344470903,SAMME,0.9,90,12345,2,0.5891089108910891,0.62531328320802,0.55,0.62,0.595,0.62625,0.6,0.63625,0.5909090909090909,0.6022443890274314,0.03393657115779122,6.782438274336022e-05,0.017897598509387772,0.011192732868237963
0.08373799324035644,0.004111051559448242,0.482,0.4681925465159157,SAMME.R,0.75,30,12345,30,0.48514851485148514,0.46115288220551376,0.475,0.42375,0.39,0.3825,0.495,0.4975,0.5656565656565656,0.5760598503740648,0.0016451396975541105,5.588157172572501e-05,0.05589355784865459,0.06612441517949764
0.2276092529296875,0.005456161499023437,0.591,0.6090096297476859,SAMME,0.85,90,12345,1,0.6237623762376238,0.6115288220551378,0.6,0.615,0.58,0.62125,0.59,0.605,0.5606060606060606,0.5922693266832918,0.004171743277713511,7.467601788235025e-05,0.020984092384788103,0.009883040088522966
0.21870765686035157,0.010984086990356445,0.502,0.5077306264414153,SAMME.R,0.85,70,12345,26,0.45544554455445546,0.48120300751879697,0.565,0.575,0.485,0.47625,0.52,0.48625,0.48484848484848486,0.5199501246882793,0.01733114427325863,0.0030842605619632465,0.03758250449962649,0.03696118633251033
0.20316295623779296,0.009578084945678711,0.459,0.4837156263476647,SAMME.R,0.75,70,12345,38,0.43564356435643564,0.46616541353383456,0.425,0.40625,0.44,0.45,0.525,0.56125,0.4696969696969697,0.5349127182044888,0.0054634576933057155,0.0003463988975624604,0.03615870358827206,0.05670696254873489
0.1392885684967041,0.006595516204833984,0.48,0.49650059531622065,SAMME.R,0.9,50,12345,31,0.46534653465346537,0.48872180451127817,0.475,0.52125,0.51,0.51625,0.505,0.46875,0.4444444444444444,0.48753117206982544,0.0012858553312955774,0.0002272336245894425,0.024570009534732668,0.019563372397057945
0.18973841667175292,0.004633951187133789,0.577,0.5932565250407815,SAMME,1,70,12345,4,0.6485148514851485,0.6165413533834586,0.555,0.58,0.51,0.57375,0.62,0.5925,0.5505050505050505,0.6034912718204489,0.020662691061079288,0.0004406211018967837,0.050363638168871,0.015516092150104587
0.07576932907104492,0.002071857452392578,0.535,0.5397657079106744,SAMME,0.65,30,12345,15,0.5495049504950495,0.5488721804511278,0.525,0.53375,0.505,0.52375,0.595,0.575,0.5,0.5174563591022444,0.0011478481735504283,0.000111981325953335,0.034713822966514284,0.020565903174763447
0.20559945106506347,0.005050802230834961,0.545,0.5695101781886137,SAMME,0.5,70,12345,12,0.594059405940594,0.581453634085213,0.48,0.5775,0.535,0.55125,0.56,0.57625,0.5555555555555556,0.5610972568578554,0.03230631446906119,0.0010041925367022019,0.03765952501004757,0.011455303943400255
0.07722458839416504,0.002069234848022461,0.535,0.5519964156025975,SAMME,0.85,30,12345,15,0.599009900990099,0.5626566416040101,0.485,0.5375,0.51,0.54375,0.565,0.54625,0.5151515151515151,0.5698254364089775,0.0030529053609205793,0.00010495282258938934,0.04136003584689603,0.01218757670094673
0.0750694751739502,0.0020132064819335938,0.521,0.5504982609266308,SAMME,0.5,30,12345,19,0.5247524752475248,0.5526315789473685,0.48,0.53375,0.54,0.57875,0.525,0.53125,0.5353535353535354,0.5561097256857855,0.0006842828441518218,1.9138939133061863e-05,0.021336286549265594,0.01723484920709634
0.2239218235015869,0.005429220199584961,0.54,0.5695139282120513,SAMME,0.5,90,12345,14,0.5841584158415841,0.5852130325814536,0.5,0.58125,0.525,0.55,0.555,0.57375,0.5353535353535354,0.557356608478803,0.0016005836876367315,4.298823841601196e-05,0.028428292540736203,0.013643572703419347
0.0823667049407959,0.0039902210235595705,0.51,0.5169355699098119,SAMME.R,1,30,12345,21,0.39603960396039606,0.41353383458646614,0.525,0.54625,0.535,0.54125,0.555,0.54125,0.5404040404040404,0.5423940149625935,0.0008562819383163403,0.00011441552357257226,0.05814981203807977,0.0517334903618895
0.11164422035217285,0.0052203178405761715,0.516,0.5164806451915325,SAMME.R,0.85,40,12345,20,0.43564356435643564,0.48872180451127817,0.51,0.5125,0.55,0.55375,0.59,0.5,0.494949494949495,0.527431421446384,0.0024856756367969,2.5781681633356014e-05,0.052208085278209936,0.02265804380967189
0.1917546272277832,0.00898599624633789,0.468,0.4800655488471802,SAMME.R,0.5,70,12345,33,0.5099009900990099,0.5350877192982456,0.52,0.5175,0.405,0.43875,0.515,0.505,0.3888888888888889,0.40399002493765584,0.0014304640873371722,0.00017948355861062095,0.05805382351441173,0.0500898475605659
0.10981626510620117,0.0051994800567626955,0.469,0.4822844330277064,SAMME.R,0.5,40,12345,32,0.5445544554455446,0.5576441102756893,0.5,0.50375,0.305,0.36625,0.52,0.495,0.47474747474747475,0.48877805486284287,0.0005072160895284489,1.9643954783640867e-05,0.08515428776798341,0.06294075617020833
0.10945892333984375,0.005188369750976562,0.468,0.48874746560916005,SAMME.R,0.9,40,12345,33,0.45544554455445546,0.48370927318295737,0.485,0.505,0.465,0.48875,0.49,0.4775,0.4444444444444444,0.48877805486284287,0.000626124775289247,2.9294105736663628e-05,0.017265607725215237,0.009121783617294349
0.17532930374145508,0.004346466064453125,0.583,0.5997277029856436,SAMME,0.9,70,12345,3,0.5495049504950495,0.5588972431077694,0.56,0.605,0.58,0.59875,0.64,0.6325,0.5858585858585859,0.6034912718204489,0.0011084743345732382,0.00011210649481127193,0.03139499107415789,0.023596895451503477
0.1254901885986328,0.0031351566314697264,0.554,0.5629726310789442,SAMME,0.65,50,12345,9,0.5396039603960396,0.525062656641604,0.555,0.5775,0.555,0.5775,0.57,0.555,0.5505050505050505,0.5798004987531172,0.0008900134581913809,2.3262323726024572e-05,0.009791945068208942,0.02100473772346195
0.1927100658416748,0.009003448486328124,0.485,0.5064906827542671,SAMME.R,0.65,70,12345,28,0.48514851485148514,0.5137844611528822,0.56,0.53875,0.51,0.49375,0.44,0.45375,0.4292929292929293,0.5324189526184538,0.0010334308313123715,0.00019897194771727032,0.04763878089691776,0.030692157125461757
0.17841811180114747,0.004355955123901367,0.561,0.5794983515521973,SAMME,0.85,70,12345,8,0.6237623762376238,0.5889724310776943,0.495,0.5475,0.525,0.5775,0.58,0.59125,0.5808080808080808,0.5922693266832918,0.0019032277616396396,0.00021475103503543324,0.0455630189832707,0.01684544532435636
