mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.7634745597839355,0.016343116760253906,1.0,1.0,entropy,5,,10,1,0.005,100,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007535873039971045,0.0026959115231139186,0.0,0.0
0.2893862724304199,0.008106088638305664,1.0,1.0,gini,30,0.33,40,7,2,50,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019068248306699852,0.0018461381061965715,0.0,0.0
0.167584228515625,0.009532022476196288,0.858,0.8802467594225621,entropy,17,log2,20,5,0.001,50,12345,41,0.8528678304239401,0.8836772983114447,0.8453865336658354,0.8636647904940588,0.855,0.880625,0.87468671679198,0.8856964397251718,0.8621553884711779,0.8875702685821362,0.006236488561210044,0.0014643418782888207,0.009898250153232936,0.008604721475555426
0.6690352916717529,0.014740943908691406,1.0,1.0,entropy,,0.5,50,0.0001,0.001,100,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017167528663414675,0.003097257123146317,0.0,0.0
3.8851551532745363,0.0678987979888916,1.0,1.0,entropy,,,5,5,3,500,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05514157423687532,0.005939475456791371,0.0,0.0
0.1007847785949707,0.004498291015625,0.9495,0.9915007008303519,entropy,30,sqrt,45,0.001,3,20,12345,29,0.942643391521197,0.9937460913070669,0.9625935162094763,0.9943714821763602,0.945,0.986875,0.9523809523809523,0.9925046845721424,0.9448621553884712,0.9900062460961899,0.006868927257269493,0.0006802335751787015,0.007334634894998624,0.002753966245532762
0.17990846633911134,0.009375810623168945,0.8785,0.9524962349594668,entropy,13,log2,45,0.0005,3,50,12345,37,0.8603491271820449,0.9349593495934959,0.8778054862842892,0.9537210756722951,0.875,0.955,0.8972431077694235,0.9650218613366646,0.8822055137844611,0.9537788881948782,0.010219203722048504,0.0010502534609032547,0.0118922975799311,0.009734967261913781
0.07899909019470215,0.0036714553833007814,0.9165,0.9492468591784606,gini,5,sqrt,35,7,3,20,12345,33,0.9052369077306733,0.9355847404627893,0.9276807980049875,0.9505941213258287,0.9075,0.94875,0.9273182957393483,0.9681449094316052,0.9147869674185464,0.94316052467208,0.002509786908094788,0.0008164068838249233,0.009520160067406837,0.010797177809335064
2.9457178115844727,0.06878156661987304,1.0,1.0,gini,20,0.5,,7,0.005,500,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05245882973945947,0.005870923659255982,0.0,0.0
0.3057076930999756,0.0160275936126709,0.8685,0.8918735591791247,gini,,log2,20,0.005,0.005,100,12345,39,0.8603491271820449,0.8855534709193246,0.8703241895261845,0.8874296435272045,0.8675,0.901875,0.8822055137844611,0.8925671455340413,0.8621553884711779,0.8919425359150531,0.02355747626512632,0.0028451021703830856,0.00772610861493121,0.005660504222210961
0.34920487403869627,0.01680893898010254,0.9155,0.93799990239254,gini,25,sqrt,40,1,0.05,100,12345,34,0.9201995012468828,0.9362101313320825,0.9201995012468828,0.9387116948092558,0.9125,0.939375,0.9147869674185464,0.9406620861961275,0.9097744360902256,0.9350405996252342,0.02038556240163209,0.0029906184732709914,0.004159046087794913,0.0020710151035689827
0.06559219360351562,0.004214715957641601,0.8405,0.8405001058594163,entropy,30,sqrt,50,0.05,3,20,12345,46,0.8379052369077307,0.8386491557223265,0.8379052369077307,0.8392745465916197,0.8475,0.8475,0.8395989974937343,0.8382261086820737,0.8395989974937343,0.8388507183010618,0.006443888149671507,0.0007220282105551099,0.0035810279806933695,0.003516193179803126
0.5388275146484375,0.027465152740478515,0.8385,0.83850010576176,entropy,5,log2,5,5,2,200,12345,47,0.8379052369077307,0.8386491557223265,0.8379052369077307,0.8386491557223265,0.8375,0.83875,0.8395989974937343,0.8382261086820737,0.8395989974937343,0.8382261086820737,0.01585013081265822,0.00553338475529518,0.0009076130224433446,0.00022672790350925594
0.11631917953491211,0.0037722110748291014,0.999,0.9995002342286071,entropy,40,0.5,15,0.05,0.05,20,12345,22,1.0,1.0,1.0,1.0,0.9975,0.999375,1.0,0.9987507807620237,0.9974937343358395,0.9993753903810119,0.0026495723603736474,0.0008700711279080019,0.0012260231776276508,0.00046743593130672167
0.10074763298034668,0.003904867172241211,0.947,0.950999203515314,gini,40,0.33,35,0.05,5,20,12345,30,0.9476309226932669,0.9505941213258287,0.9675810473815462,0.9487179487179487,0.93,0.95,0.9598997493734336,0.9737663960024985,0.9298245614035088,0.9319175515302935,0.008778146961150372,0.0009194457052082228,0.015325033412820238,0.013332825048891184
0.19615468978881836,0.008927583694458008,0.9325,0.9774988997066014,gini,10,sqrt,50,7,0.005,50,12345,31,0.9226932668329177,0.981863664790494,0.9351620947630923,0.9718574108818011,0.925,0.97125,0.9373433583959899,0.9787632729544035,0.9423558897243107,0.9837601499063086,0.011388706981640519,0.0018512867650023928,0.007484144599760676,0.005113280976323694
0.9462099552154541,0.02886362075805664,0.9765,0.9811243690427223,entropy,30,0.25,5,0.001,0.01,200,12345,28,0.9750623441396509,0.981863664790494,0.9875311720698254,0.9774859287054409,0.97,0.981875,0.974937343358396,0.9825109306683323,0.974937343358396,0.9818863210493441,0.014605804630708824,0.004407213993203201,0.005851231967989493,0.001835830990405298
1.7806668281555176,0.07983899116516113,0.9275,0.9571231117180125,gini,15,sqrt,20,1,2,500,12345,32,0.9226932668329177,0.949343339587242,0.9351620947630923,0.9580988117573483,0.9125,0.955625,0.9323308270676691,0.9631480324797002,0.9348370927318296,0.9594003747657714,0.028500282049089914,0.00945273692457034,0.008763490243176965,0.004587085804002854
1.5338162899017334,0.07478585243225097,0.8385,0.8388749496093553,entropy,17,sqrt,,0.05,0.05,500,12345,47,0.8379052369077307,0.8386491557223265,0.8379052369077307,0.8386491557223265,0.8375,0.839375,0.8395989974937343,0.83947532792005,0.8395989974937343,0.8382261086820737,0.033439512317513506,0.007071181094839007,0.0009076130224433446,0.0004761228448397166
2.8886425495147705,0.06980247497558593,0.9995,1.0,entropy,15,0.25,15,1,3,500,12345,19,1.0,1.0,0.9975062344139651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021629835462295945,0.00663539139024137,0.000998440179989478,0.0
1.6827955722808838,0.06953110694885253,0.851,0.8634994884763627,entropy,30,log2,15,1,2,500,12345,42,0.8503740648379052,0.8649155722326454,0.8428927680798005,0.8592870544090057,0.85,0.865,0.8571428571428571,0.8619612742036228,0.8546365914786967,0.8663335415365396,0.11979344364700789,0.005466686725455721,0.004860378472453864,0.0025455603982606715
0.344354248046875,0.008908653259277343,1.0,1.0,gini,20,,35,0.01,2,50,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017741566089862576,0.0011262249322526688,0.0,0.0
1.334866428375244,0.06783065795898438,0.8385,0.83850010576176,entropy,5,log2,5,0.0005,2,500,12345,47,0.8379052369077307,0.8386491557223265,0.8379052369077307,0.8386491557223265,0.8375,0.83875,0.8395989974937343,0.8382261086820737,0.8395989974937343,0.8382261086820737,0.03069020028548533,0.007401007164763996,0.0009076130224433446,0.00022672790350925594
1.7319989204406738,0.0740023136138916,0.905,0.9253731795403045,gini,10,sqrt,45,0.005,0.05,500,12345,35,0.8977556109725686,0.9180737961225766,0.9052369077306733,0.9237023139462164,0.895,0.92875,0.9122807017543859,0.9269206745783886,0.9147869674185464,0.929419113054341,0.04722083617390326,0.008731817738743765,0.0077600258609432605,0.004153071764909089
1.132224941253662,0.024808597564697266,1.0,1.0,gini,20,0.5,30,0.01,0.05,200,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009233357256973582,0.006225990860465199,0.0,0.0
0.06865191459655762,0.0021910667419433594,0.9995,1.0,gini,,0.33,45,0.001,4,10,12345,19,1.0,1.0,0.9975062344139651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008044849918650747,0.0003597776331846964,0.000998440179989478,0.0
3.097990894317627,0.07157707214355469,1.0,1.0,entropy,,0.33,30,0.005,3,500,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0727536318778831,0.006589776933870261,0.0,0.0
2.6000818729400637,0.06269679069519044,0.9975,0.9988752340332947,entropy,10,0.25,30,0.0005,0.05,500,12345,24,1.0,1.0,0.9975062344139651,0.9987492182614134,0.995,0.99875,1.0,0.9981261711430356,0.9949874686716792,0.9987507807620237,0.20694851034092898,0.01570560565782381,0.002238172049092353,0.0006120859168466436
0.3058636665344238,0.009313440322875977,1.0,1.0,gini,10,0.33,35,1,0.005,50,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010115937333926043,0.0013823376691458659,0.0,0.0
0.03449201583862305,0.002545452117919922,0.843,0.8439986223139149,gini,25,sqrt,5,0.05,0.05,10,12345,45,0.8379052369077307,0.8386491557223265,0.8379052369077307,0.8386491557223265,0.85,0.854375,0.8395989974937343,0.8382261086820737,0.849624060150376,0.8500936914428482,0.005966087776702898,0.0006116897211514998,0.005591947486048959,0.006861116247806832
0.11699490547180176,0.004656410217285157,1.0,1.0,gini,20,0.5,5,7,0.005,20,12345,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012844931052538122,0.0021108982736034562,0.0,0.0
0.031330013275146486,0.0027673721313476564,0.847,0.8491242493649412,entropy,15,log2,10,0.0005,2,10,12345,44,0.8478802992518704,0.8530331457160726,0.8379052369077307,0.8398999374609131,0.855,0.85375,0.8471177944862155,0.8475952529668956,0.8471177944862155,0.8513429106808245,0.0040989767298187955,0.00021168194106474606,0.005435550538589476,0.0050798672766965754
